ID; A.X; A.Y; B.X; B.Y; A; L
42410;475761;5198750;475861;5199025;19;292;
42418;480861;5196675;481136;5196775;70;292;
42669;480111;5201400;480211;5201675;19;292;
42760;485736;5203425;485836;5203700;19;292;
42980;487836;5204800;487936;5205075;19;292;
43157;476586;5206700;476686;5206975;19;292;
43184;487461;5207475;487561;5207200;160;292;
43282;491111;5208050;491211;5207775;160;292;
43385;476861;5208775;476961;5209050;19;292;
43411;485711;5209800;485986;5209900;70;292;
43496;477436;5213325;477711;5213425;70;292;
43515;481636;5209325;481736;5209600;19;292;
43689;480811;5212125;480911;5212400;19;292;
43722;477661;5212525;477761;5212800;19;292;
43807;481486;5212950;481761;5213050;70;292;
43878;486561;5214025;486661;5214300;19;292;
43912;473511;5214550;473611;5214275;160;292;
43913;474711;5214900;474986;5215000;70;292;
44260;482336;5217950;482436;5218225;19;292;
44558;479736;5195150;480011;5195250;70;292;
44576;483961;5194925;484236;5195025;70;292;
44636;483911;5195200;484186;5195300;70;292;
44673;479161;5195450;479261;5195725;19;292;
44701;472636;5196725;472911;5196825;70;292;
44757;479011;5196025;479111;5196300;19;292;
44835;473786;5198125;474061;5198225;70;292;
44953;478586;5199075;478686;5199350;19;292;
45087;475786;5200350;475886;5200625;19;292;
45659;485111;5206425;485211;5206700;19;292;
45707;484061;5206175;484161;5206450;19;292;
45799;493311;5208075;493411;5208350;19;292;
45827;474986;5208450;475086;5208725;19;292;
45888;477011;5210350;477286;5210450;70;292;
46112;476836;5211600;477111;5211700;70;292;
46138;481486;5211275;481586;5211550;19;292;
46327;481961;5213250;482061;5213525;19;292;
46547;492636;5216175;492736;5216450;19;292;
46816;477686;5191950;477786;5192225;19;292;
47151;472586;5196325;472861;5196425;70;292;
47350;493436;5198775;493711;5198875;70;292;
47379;482661;5198550;482936;5198650;70;292;
47573;478061;5200700;478161;5200975;19;292;
47752;487786;5202725;488061;5202825;70;292;
47873;481836;5203500;482111;5203600;70;292;
47898;487536;5204025;487636;5204300;19;292;
47947;484711;5205000;484986;5205100;70;292;
48162;484111;5207275;484386;5207375;70;292;
48182;490511;5208075;490611;5208350;19;292;
48261;475186;5208475;475286;5208750;19;292;
48282;492586;5208850;492861;5208950;70;292;
48400;492186;5210275;492286;5210550;19;292;
48428;480861;5209925;480961;5210200;19;292;
48797;472786;5214625;473061;5214725;70;292;
48953;479811;5214625;479911;5214900;19;292;
49013;480161;5217600;480436;5217500;109;292;
49090;482261;5217850;482361;5218125;19;292;
49174;493186;5191975;493286;5192250;19;292;
49197;483711;5192075;483811;5191800;160;292;
49295;485211;5193975;485311;5193700;160;292;
49296;477386;5193800;477661;5193900;70;292;
49343;484236;5195075;484336;5194800;160;292;
49449;489786;5195700;489886;5195425;160;292;
49674;488211;5198425;488311;5198150;160;292;
49727;493111;5197700;493211;5197975;19;292;
49961;486636;5201400;486911;5201300;109;292;
50107;483086;5202850;483186;5202575;160;292;
50172;490061;5204225;490161;5203950;160;292;
50262;482486;5204675;482761;5204775;70;292;
50317;478536;5205100;478636;5204825;160;292;
50535;473561;5207875;473836;5207775;109;292;
50558;481461;5207700;481561;5207425;160;292;
50623;492761;5209000;493036;5208900;109;292;
50759;492961;5210225;493061;5209950;160;292;
50812;490511;5211000;490786;5210900;109;292;
50964;487011;5212925;487111;5213200;19;292;
51157;490311;5214950;490586;5214850;109;292;
51268;478436;5215450;478536;5215175;160;292;
51344;483811;5215900;483911;5215625;160;292;
51436;485011;5217225;485111;5216950;160;292;
51515;480761;5217925;480861;5218200;19;292;
51531;491536;5217675;491636;5217400;160;292;
51665;477386;5193450;477661;5193350;109;292;
51702;491586;5192675;491686;5192950;19;292;
51845;476861;5194825;476961;5194550;160;292;
51913;487786;5195250;487886;5195525;19;292;
51945;483586;5195700;483686;5195975;19;292;
51981;476361;5196600;476461;5196875;19;292;
52082;480261;5197600;480361;5197325;160;292;
52106;493561;5198350;493836;5198250;109;292;
52209;493461;5199150;493561;5198875;160;292;
52285;479836;5199250;479936;5198975;160;292;
52333;483061;5199975;483161;5200250;19;292;
52426;474061;5201150;474161;5200875;160;292;
52531;485586;5202300;485686;5202575;19;292;
52543;474486;5202950;474761;5202850;109;292;
52561;475736;5203225;475836;5202950;160;292;
52577;483086;5202850;483186;5202575;160;292;
52582;473586;5201475;473686;5201200;160;292;
52647;475586;5202375;475686;5202650;19;292;
52671;487036;5204825;487136;5205100;19;292;
52922;482536;5206925;482636;5207200;19;292;
53061;483111;5208250;483211;5208525;19;292;
53122;486711;5209300;486986;5209200;109;292;
53328;488461;5211575;488561;5211850;19;292;
53369;479711;5211800;479811;5212075;19;292;
53454;477936;5211250;478036;5211525;19;292;
53530;486411;5211575;486511;5211850;19;292;
53669;485761;5214225;485861;5214500;19;292;
53681;481336;5215375;481436;5215100;160;292;
53784;490936;5215750;491036;5216025;19;292;
54017;480536;5218550;480636;5218275;160;292;
54069;478636;5218400;478736;5218125;160;292;
54158;493511;5193450;493786;5193350;109;292;
54322;484911;5194900;485011;5194625;160;292;
54347;492586;5195650;492686;5195375;160;292;
54438;479311;5196225;479411;5195950;160;292;
54460;483586;5195700;483686;5195975;19;292;
54556;478861;5197775;478961;5197500;160;292;
54654;485336;5198150;485436;5198425;19;292;
54674;490761;5198600;491036;5198500;109;292;
54695;484111;5198425;484211;5198700;19;292;
54951;474786;5201650;474886;5201375;160;292;
55029;475411;5200700;475511;5200975;19;292;
55044;481036;5201900;481136;5201625;160;292;
55141;475736;5203225;475836;5202950;160;292;
55308;492261;5205200;492361;5204925;160;292;
55350;476611;5205375;476711;5205650;19;292;
55460;492011;5206650;492111;5206925;19;292;
55512;479111;5207175;479211;5206900;160;292;
55573;486536;5207675;486636;5207400;160;292;
55647;488636;5209325;488736;5209050;160;292;
55713;475461;5209150;475561;5209425;19;292;
55919;492836;5211750;492936;5211475;160;292;
56130;486336;5212675;486436;5212950;19;292;
56252;486561;5213750;486661;5213475;160;292;
56284;480636;5214300;480736;5214575;19;292;
56320;481536;5214725;481636;5214450;160;292;
56438;482311;5216700;482411;5216425;160;292;
56555;476961;5216625;477061;5216350;160;292;
56690;482511;5217525;482611;5217250;160;292;
56697;493236;5218650;493336;5218375;160;292;
56842;487861;5192450;488136;5192550;70;292;
56898;480636;5193850;480736;5193575;160;292;
56940;481211;5194250;481311;5194525;19;292;
57088;473211;5196275;473311;5196000;160;292;
57110;478386;5197200;478486;5197475;19;292;
57219;491936;5197375;492036;5197650;19;292;
57353;489411;5198500;489511;5198775;19;292;
57507;489461;5200550;489561;5200825;19;292;
57526;481611;5199775;481711;5199500;160;292;
57714;485911;5203275;486011;5203550;19;292;
57800;477511;5203050;477611;5203325;19;292;
57855;488686;5202975;488786;5203250;19;292;
57936;480661;5204800;480761;5205075;19;292;
58012;488286;5205725;488386;5206000;19;292;
58081;492111;5206225;492211;5205950;160;292;
58107;483011;5204175;483111;5204450;19;292;
58143;479861;5207525;479961;5207250;160;292;
58203;486536;5207675;486636;5207400;160;292;
58235;486486;5206600;486586;5206325;160;292;
58392;478736;5209475;478836;5209750;19;292;
58400;478486;5209475;478586;5209750;19;292;
58452;493536;5209800;493636;5210075;19;292;
58461;486911;5210250;487011;5209975;160;292;
58610;485261;5211500;485361;5211225;160;292;
58681;490536;5212025;490636;5212300;19;292;
58863;479436;5213700;479536;5213975;19;292;
59003;489936;5215400;490036;5215125;160;292;
59046;488236;5215400;488336;5215675;19;292;
59059;488936;5216150;489036;5215875;160;292;
59094;481611;5216125;481711;5215850;160;292;
59098;475786;5216450;475886;5216175;160;292;
59162;485436;5217075;485536;5217350;19;292;
59253;487436;5216075;487536;5215800;160;292;
59333;482661;5218650;482761;5218375;160;292;
72;472611;5193000;472861;5193150;59;291;
92;487561;5193775;487811;5193625;120;291;
206;476086;5194850;476336;5195000;59;291;
242;482711;5195075;482961;5195225;59;291;
287;493086;5195500;493336;5195650;59;291;
459;476111;5197900;476361;5198050;59;291;
704;485761;5200700;485911;5200450;149;291;
754;477936;5201475;478186;5201625;59;291;
794;482261;5201125;482411;5201375;30;291;
921;483886;5202900;484136;5202750;120;291;
962;490461;5203850;490711;5204000;59;291;
1124;490336;5205600;490586;5205750;59;291;
1129;485711;5206050;485861;5205800;149;291;
1131;479761;5205725;479911;5205975;30;291;
1222;487111;5206350;487261;5206100;149;291;
1325;491011;5207825;491261;5207975;59;291;
1353;475461;5208375;475711;5208525;59;291;
1368;479711;5208750;479861;5209000;30;291;
1401;485761;5209175;485911;5209425;30;291;
1442;480286;5209650;480436;5209900;30;291;
1534;485236;5210975;485386;5210725;149;291;
1576;487011;5211000;487261;5210850;120;291;
1586;489286;5211450;489436;5211200;149;291;
1632;488011;5211900;488161;5212150;30;291;
1665;480286;5212200;480536;5212050;120;291;
1822;473561;5215150;473711;5214900;149;291;
1881;487611;5215075;487761;5214825;149;291;
1885;491686;5215225;491936;5215075;120;291;
1953;486536;5216275;486786;5216125;120;291;
2080;484386;5216800;484536;5217050;30;291;
2213;477411;5192000;477561;5192250;30;291;
2248;480211;5192425;480361;5192675;30;291;
2315;488236;5192650;488386;5192900;30;291;
2406;486861;5194250;487011;5194500;30;291;
2422;472761;5194825;473011;5194975;59;291;
2427;491711;5195200;491861;5194950;149;291;
2526;476511;5195450;476661;5195200;149;291;
2709;480136;5196075;480286;5196325;30;291;
2782;492711;5198175;492861;5198425;30;291;
2793;490911;5197375;491061;5197625;30;291;
2954;479286;5200125;479436;5200375;30;291;
2968;492236;5199200;492386;5199450;30;291;
3048;487836;5200900;488086;5201050;59;291;
3181;489736;5202375;489886;5202125;149;291;
3196;478986;5200800;479136;5201050;30;291;
3512;492686;5205700;492936;5205850;59;291;
3594;490986;5206000;491136;5206250;30;291;
3667;483511;5207175;483761;5207325;59;291;
3726;475736;5207925;475886;5207675;149;291;
3876;483661;5204800;483811;5205050;30;291;
4060;481411;5210800;481561;5211050;30;291;
4076;489436;5211300;489586;5211050;149;291;
4117;476961;5211150;477211;5211300;59;291;
4119;474486;5211625;474636;5211875;30;291;
4391;480961;5213450;481111;5213700;30;291;
4515;476736;5215600;476886;5215850;30;291;
4534;488161;5214525;488311;5214775;30;291;
4570;489586;5215575;489736;5215825;30;291;
4685;491636;5217125;491786;5217375;30;291;
4872;482886;5218200;483036;5218450;30;291;
4888;472661;5217925;472911;5218075;59;291;
4906;477411;5192000;477561;5192250;30;291;
4922;474986;5192350;475136;5192600;30;291;
4931;477211;5192075;477361;5192325;30;291;
4970;473761;5192900;473911;5193150;30;291;
5031;488736;5192950;488986;5193100;59;291;
5150;490286;5194850;490436;5195100;30;291;
5208;472661;5195700;472911;5195850;59;291;
5370;488161;5197425;488411;5197575;59;291;
5459;490911;5197375;491061;5197625;30;291;
5691;492211;5199175;492361;5199425;30;291;
5782;488061;5201025;488211;5201275;30;291;
6096;481436;5204275;481686;5204425;59;291;
6353;481286;5207250;481536;5207100;120;291;
6450;484611;5207950;484861;5208100;59;291;
6604;493611;5210125;493861;5210275;59;291;
6654;481511;5210000;481761;5210150;59;291;
6658;473436;5210700;473686;5210850;59;291;
6660;492736;5210100;492886;5209850;149;291;
6716;487761;5210475;487911;5210725;30;291;
6739;476286;5210975;476536;5211125;59;291;
6752;481436;5210850;481586;5211100;30;291;
6800;475636;5210450;475886;5210600;59;291;
6838;487436;5210725;487586;5210975;30;291;
6958;483686;5212525;483936;5212675;59;291;
7255;474086;5216275;474336;5216425;59;291;
7377;491636;5217125;491786;5217375;30;291;
7471;479861;5218150;480011;5218400;30;291;
7496;489736;5218525;489986;5218675;59;291;
7577;477211;5192075;477361;5192325;30;291;
7686;474611;5193325;474761;5193575;30;291;
7699;482961;5192775;483211;5192925;59;291;
7921;477036;5196575;477186;5196825;30;291;
8034;480011;5196675;480261;5196825;59;291;
8120;475186;5198925;475336;5199175;30;291;
8148;484211;5197875;484461;5198025;59;291;
8150;479186;5198450;479336;5198700;30;291;
8175;473611;5198525;473761;5198775;30;291;
8185;488161;5198825;488411;5198975;59;291;
8188;491186;5198950;491436;5199100;59;291;
8196;479036;5199250;479186;5199500;30;291;
8406;490711;5201275;490961;5201425;59;291;
8420;481686;5200250;481836;5200500;30;291;
8540;484686;5202625;484936;5202775;59;291;
8578;474961;5201575;475211;5201725;59;291;
8678;477361;5201950;477511;5202200;30;291;
8813;472661;5203900;472811;5204150;30;291;
8864;490936;5205700;491186;5205850;59;291;
8930;491711;5206450;491861;5206200;149;291;
8936;484061;5205850;484311;5206000;59;291;
9088;483261;5204500;483511;5204650;59;291;
9137;472711;5208250;472861;5208500;30;291;
9232;487911;5207975;488161;5208125;59;291;
9336;473736;5210300;473886;5210550;30;291;
9347;481761;5210775;481911;5211025;30;291;
9471;477711;5211775;477861;5212025;30;291;
9481;476361;5212025;476611;5212175;59;291;
9702;487461;5214275;487611;5214525;30;291;
9705;475761;5215050;476011;5215200;59;291;
9727;475586;5214675;475836;5214825;59;291;
9907;486436;5214875;486586;5215125;30;291;
9959;485586;5216250;485736;5216500;30;291;
10095;474411;5217775;474561;5218025;30;291;
10126;479861;5218150;480011;5218400;30;291;
10251;474786;5192225;475036;5192375;59;291;
10304;490786;5194150;491036;5194300;59;291;
10376;488361;5193825;488611;5193975;59;291;
10445;488636;5194825;488786;5195075;30;291;
10665;490561;5197500;490711;5197750;30;291;
10746;487286;5198350;487536;5198500;59;291;
10878;493611;5199650;493861;5199800;59;291;
10880;475586;5199700;475836;5199850;59;291;
10884;479061;5199275;479211;5199525;30;291;
10915;493461;5199850;493611;5200100;30;291;
10950;481761;5200325;481911;5200575;30;291;
11134;477361;5201950;477511;5202200;30;291;
11359;481436;5203550;481586;5203800;30;291;
11396;491211;5205850;491461;5205700;120;291;
11459;473436;5205125;473586;5205375;30;291;
11627;492536;5207875;492786;5207725;120;291;
11730;482311;5208350;482461;5208600;30;291;
11732;480736;5208150;480886;5208400;30;291;
11812;472611;5209250;472861;5209400;59;291;
11911;481911;5210650;482161;5210500;120;291;
11929;485561;5210000;485811;5210150;59;291;
12032;487736;5211750;487886;5212000;30;291;
12070;487061;5212150;487311;5212300;59;291;
12131;481236;5212975;481486;5213125;59;291;
12302;491786;5215275;492036;5215425;59;291;
12316;473086;5215125;473236;5215375;30;291;
12552;473311;5217150;473561;5217300;59;291;
12613;488011;5218000;488161;5218250;30;291;
12633;489686;5218500;489936;5218650;59;291;
12950;483786;5195575;484036;5195725;59;291;
13012;486911;5195725;487061;5195475;149;291;
13024;480261;5196550;480511;5196700;59;291;
13030;473211;5196525;473461;5196375;120;291;
13102;474536;5197850;474786;5197700;120;291;
13159;483136;5198200;483386;5198050;120;291;
13160;482886;5198450;483036;5198200;149;291;
13180;489686;5198300;489936;5198450;59;291;
13181;489136;5198625;489386;5198475;120;291;
13222;486561;5198975;486811;5199125;59;291;
13246;485611;5199525;485761;5199275;149;291;
13343;476336;5200425;476586;5200575;59;291;
13354;475111;5200575;475261;5200325;149;291;
13402;492461;5201250;492611;5201000;149;291;
13457;475361;5201525;475511;5201775;30;291;
13461;483411;5201675;483661;5201825;59;291;
13469;475911;5201900;476161;5202050;59;291;
13516;482361;5202475;482611;5202325;120;291;
13574;484911;5202475;485161;5202625;59;291;
13936;489711;5207375;489961;5207225;120;291;
14047;474986;5208700;475136;5208450;149;291;
14143;481661;5210450;481911;5210600;59;291;
14237;485336;5210150;485486;5209900;149;291;
14379;480161;5212725;480411;5212875;59;291;
14420;487111;5213325;487261;5213075;149;291;
14426;479036;5213025;479186;5212775;149;291;
14481;492236;5213475;492486;5213625;59;291;
14525;488261;5213200;488511;5213050;120;291;
14610;487611;5215050;487761;5214800;149;291;
14631;475211;5215700;475461;5215850;59;291;
14671;487261;5216050;487511;5216200;59;291;
14856;489661;5218500;489911;5218650;59;291;
14886;482411;5218500;482661;5218650;59;291;
14908;473536;5192100;473786;5191950;120;291;
14980;476636;5192000;476886;5192150;59;291;
15020;487636;5193700;487886;5193550;120;291;
15023;484686;5193425;484936;5193575;59;291;
15263;473086;5196600;473336;5196450;120;291;
15481;475186;5198925;475336;5199175;30;291;
15490;473586;5198900;473736;5199150;30;291;
15593;492361;5200475;492611;5200625;59;291;
15603;473661;5198575;473811;5198825;30;291;
15693;492161;5199100;492311;5199350;30;291;
15750;490486;5201700;490636;5201950;30;291;
15769;492211;5201675;492361;5201925;30;291;
15781;472711;5201850;472961;5202000;59;291;
15821;479011;5202625;479261;5202775;59;291;
15900;488186;5203625;488336;5203875;30;291;
16002;485586;5204850;485836;5204700;120;291;
16058;476686;5205150;476836;5205400;30;291;
16081;481836;5205150;482086;5205300;59;291;
16157;473586;5206450;473736;5206200;149;291;
16224;480461;5206925;480711;5207075;59;291;
16303;489261;5207950;489511;5208100;59;291;
16439;475336;5209875;475586;5210025;59;291;
16504;481986;5209850;482136;5210100;30;291;
16529;473736;5210250;473886;5210500;30;291;
16607;489561;5211550;489711;5211300;149;291;
16750;481011;5213100;481261;5213250;59;291;
16778;486411;5211175;486561;5211425;30;291;
16794;473761;5213575;473911;5213825;30;291;
