ID; A.X; A.Y; B.X; B.Y; A; L
1826;473500;5208885;473952;5210083;20;1280;
1858;483664;5214816;484368;5215886;33;1280;
1892;480755;5193998;481459;5195068;33;1280;
1893;481459;5195068;481911;5196266;20;1280;
1924;487775;5206373;488226;5207571;20;1280;
1955;477075;5204999;477779;5206069;33;1280;
2023;475005;5215577;475457;5216776;20;1280;
2085;488212;5205674;488664;5206872;20;1280;
2098;486790;5205843;487242;5207041;20;1280;
2108;492368;5211651;493072;5212721;33;1280;
2166;482533;5215710;482985;5216908;20;1280;
2201;475156;5193756;475860;5194826;33;1280;
2243;474681;5202013;475385;5203083;33;1280;
2276;490592;5210969;491044;5212167;20;1280;
2333;482533;5215710;482985;5216908;20;1280;
2360;475467;5193121;476666;5192669;110;1280;
2392;490642;5204991;491840;5204539;110;1280;
2464;483032;5214821;484102;5214117;123;1280;
2531;492180;5203493;492884;5204563;33;1280;
2664;487681;5194040;488385;5195110;33;1280;
2667;481031;5192826;481735;5193896;33;1280;
2709;490630;5207616;491334;5208686;33;1280;
2724;480987;5207847;482185;5207396;110;1280;
2732;484665;5209148;485369;5210218;33;1280;
2758;483890;5211209;484342;5212407;20;1280;
2809;486478;5193860;487182;5194930;33;1280;
2845;492180;5203493;492884;5204563;33;1280;
2882;488523;5205039;489227;5206109;33;1280;
2938;473374;5208949;473826;5210147;20;1280;
2951;479860;5213580;480564;5214650;33;1280;
2953;481617;5215938;482321;5217008;33;1280;
2996;490283;5203508;491353;5202804;123;1280;
3003;482693;5203565;483763;5202861;123;1280;
3080;474556;5210489;475007;5211688;20;1280;
3125;481492;5195289;481944;5196487;20;1280;
3144;490723;5203125;491921;5202673;110;1280;
3347;487007;5209383;487459;5210581;20;1280;
3431;490679;5197433;491383;5198503;33;1280;
3442;486699;5193826;487151;5195025;20;1280;
3445;481459;5195068;481911;5196266;20;1280;
3490;489035;5205731;489738;5206801;33;1280;
3510;477075;5204999;477779;5206069;33;1280;
3546;480361;5208801;480813;5209999;20;1280;
124;486430;5216661;487007;5217795;27;1272;
138;482303;5193765;482881;5194899;27;1272;
239;476003;5205387;476581;5206521;27;1272;
425;487021;5211280;487599;5212414;27;1272;
440;490690;5215522;491268;5216656;27;1272;
621;479696;5216997;480274;5218131;27;1272;
781;474073;5213592;474651;5214726;27;1272;
916;474330;5214096;475464;5213518;117;1272;
1247;479400;5198815;480534;5198237;117;1272;
1259;491217;5205809;492351;5205231;117;1272;
1339;477293;5216952;478427;5216374;117;1272;
1496;485359;5204747;486493;5204169;117;1272;
1566;482732;5212831;483866;5212253;117;1272;
1610;490440;5203348;491574;5202771;117;1272;
1741;483777;5196347;484355;5197481;27;1272;
1975;481422;5211038;482000;5212172;27;1272;
2030;483216;5193220;483794;5194354;27;1272;
2204;479259;5192776;479837;5193910;27;1272;
2230;490825;5204104;491403;5205239;27;1272;
2332;485355;5216732;485933;5217866;27;1272;
2513;485784;5198261;486362;5199395;27;1272;
2638;485355;5216732;485933;5217866;27;1272;
2715;477284;5203385;477862;5204519;27;1272;
2762;483167;5211816;483745;5212950;27;1272;
2795;479632;5216871;480210;5218005;27;1272;
2799;476087;5216455;476665;5217589;27;1272;
2976;479081;5194295;479659;5195429;27;1272;
3017;484691;5204214;485825;5203636;117;1272;
3062;490131;5212711;491265;5212134;117;1272;
3135;492151;5199699;492729;5200833;27;1272;
3362;475939;5205261;476517;5206395;27;1272;
3508;475939;5205261;476517;5206395;27;1272;
3533;481422;5211038;482000;5212172;27;1272;
26;484914;5196085;486178;5196076;90;1264;
116;480117;5214084;481135;5214835;53;1264;
349;486769;5202997;487520;5201979;143;1264;
526;491346;5206061;491355;5207326;0;1264;
720;488816;5210286;489834;5211038;53;1264;
853;478197;5202840;478949;5201823;143;1264;
927;484914;5196085;486178;5196076;90;1264;
963;479559;5198972;480577;5199723;53;1264;
1275;478197;5202840;478949;5201823;143;1264;
1309;490949;5216342;491967;5217093;53;1264;
1321;487568;5216715;488586;5217467;53;1264;
1559;481964;5211635;482715;5210617;143;1264;
1812;473956;5206509;473966;5207774;0;1264;
1951;484831;5210253;485583;5209236;143;1264;
2019;478086;5213214;478096;5214479;0;1264;
2044;479012;5193537;479022;5194802;0;1264;
2298;485157;5211516;486175;5212267;53;1264;
2430;478875;5208844;480140;5208834;90;1264;
2440;485272;5214076;486536;5214067;90;1264;
2532;475123;5197741;476140;5198492;53;1264;
2853;479559;5198972;480577;5199723;53;1264;
3033;479541;5204854;479550;5206119;0;1264;
3083;481964;5211635;482715;5210617;143;1264;
3139;485900;5196932;485910;5198197;0;1264;
3153;482822;5203817;483573;5202800;143;1264;
3380;492478;5217785;493230;5216767;143;1264;
3450;488528;5201465;489279;5200448;143;1264;
3484;482028;5203349;483045;5204100;53;1264;
12;488095;5198591;489006;5197730;133;1253;
61;484023;5203682;484883;5204592;43;1253;
110;489958;5214863;490819;5215774;43;1253;
151;487053;5194678;487284;5195909;10;1253;
240;476581;5206521;477442;5207432;43;1253;
281;484311;5216708;484542;5217940;10;1253;
302;477069;5216669;477930;5217579;43;1253;
319;487053;5194678;487284;5195909;10;1253;
327;474989;5192650;475220;5193882;10;1253;
404;475207;5204602;476067;5205513;43;1253;
475;492151;5195493;493012;5196403;43;1253;
608;473277;5212808;474137;5213718;43;1253;
626;476974;5216638;477835;5217548;43;1253;
660;478242;5196231;479103;5197141;43;1253;
703;491886;5210548;492796;5209687;133;1253;
866;480000;5207001;480861;5207912;43;1253;
901;489311;5217177;490222;5216316;133;1253;
944;478242;5196231;479103;5197141;43;1253;
976;484236;5202700;485097;5203610;43;1253;
1022;486296;5211570;487157;5212481;43;1253;
1063;478785;5213651;479646;5214562;43;1253;
1094;483271;5196287;484131;5197198;43;1253;
1152;487470;5207956;488331;5208867;43;1253;
1313;485191;5215943;486101;5215082;133;1253;
1520;476769;5206267;477679;5205406;133;1253;
1547;486584;5211979;487494;5211119;133;1253;
1560;481054;5212496;481964;5211635;133;1253;
1599;491954;5198688;492185;5199920;10;1253;
1686;483762;5210957;483992;5212189;10;1253;
1768;476079;5198682;476309;5199914;10;1253;
1769;480587;5200988;480817;5202220;10;1253;
1938;487278;5207578;488139;5208489;43;1253;
1977;488705;5216454;489616;5215593;133;1253;
2004;484311;5216708;484542;5217940;10;1253;
2033;475826;5194605;476057;5195836;10;1253;
2038;487053;5194678;487284;5195909;10;1253;
2099;487278;5207578;488139;5208489;43;1253;
2134;482306;5210905;483167;5211816;43;1253;
2284;475047;5204446;475908;5205356;43;1253;
2294;485858;5208063;486719;5208974;43;1253;
2354;490558;5193924;491419;5194834;43;1253;
2548;478071;5202905;478932;5203815;43;1253;
2619;487804;5214373;488664;5215284;43;1253;
2659;491464;5192430;492324;5193341;43;1253;
2703;484023;5203682;484883;5204592;43;1253;
2947;476824;5213540;478056;5213309;100;1253;
3022;477308;5202341;478219;5201481;133;1253;
3092;482844;5215075;483755;5214214;133;1253;
3110;476919;5217777;478151;5217546;100;1253;
3113;473274;5216697;474185;5215837;133;1253;
3124;492715;5198935;492945;5200167;10;1253;
3197;482313;5207648;483224;5206787;133;1253;
3299;491260;5198883;491490;5200115;10;1253;
3315;476079;5198682;476309;5199914;10;1253;
3405;484311;5216708;484542;5217940;10;1253;
3559;484311;5216708;484542;5217940;10;1253;
3571;477920;5212108;478151;5213340;10;1253;
90;475516;5203651;476564;5204308;57;1236;
120;487538;5216811;488586;5217467;57;1236;
163;487061;5199832;488109;5200488;57;1236;
208;473440;5200979;473525;5199745;176;1236;
360;491293;5207516;491379;5206282;176;1236;
396;475865;5203870;476914;5204526;57;1236;
409;474415;5208656;475464;5209312;57;1236;
417;485126;5211611;486175;5212267;57;1236;
479;491787;5197583;492836;5198239;57;1236;
535;474483;5201003;475532;5201659;57;1236;
538;480651;5205320;481700;5205976;57;1236;
561;475865;5203870;476914;5204526;57;1236;
717;482185;5207396;483234;5208052;57;1236;
892;487561;5215767;488610;5216423;57;1236;
1023;474282;5203566;475516;5203651;86;1236;
1184;489894;5214737;490550;5213689;147;1236;
1266;488932;5204751;489588;5203703;147;1236;
1311;487561;5215767;488610;5216423;57;1236;
1379;488901;5204846;489558;5203798;147;1236;
1466;480824;5194757;481480;5193708;147;1236;
1503;488871;5204941;489527;5203893;147;1236;
1865;477868;5213563;477953;5212329;176;1236;
1928;489496;5208194;489582;5206960;176;1236;
1999;490393;5218054;490479;5216820;176;1236;
2036;489127;5197034;489212;5195800;176;1236;
2138;482585;5214255;482670;5213021;176;1236;
2242;491293;5207516;491379;5206282;176;1236;
2555;474483;5201003;475532;5201659;57;1236;
2584;475865;5203870;476914;5204526;57;1236;
2846;481027;5200605;482075;5201261;57;1236;
2878;480107;5204407;481341;5204493;86;1236;
2893;482185;5207396;483234;5208052;57;1236;
3036;491282;5210141;491367;5208907;176;1236;
3059;486575;5214920;487231;5213872;147;1236;
3086;479701;5213423;480357;5212374;147;1236;
3193;474917;5208083;475002;5206849;176;1236;
14;486811;5200277;487786;5199542;127;1220;
58;476918;5200953;478086;5200596;106;1220;
79;482822;5203817;483557;5204792;37;1220;
115;478712;5212260;479446;5213235;37;1220;
128;480224;5215696;480959;5216671;37;1220;
155;485974;5194117;486331;5195284;16;1220;
278;486684;5216849;487041;5218016;16;1220;
306;492151;5195493;492886;5196467;37;1220;
343;492111;5202735;492468;5203902;16;1220;
500;487051;5198567;487786;5199542;37;1220;
571;484320;5205356;485055;5206330;37;1220;
646;479516;5193280;480251;5194255;37;1220;
697;487784;5203432;488519;5204407;37;1220;
762;480832;5212529;481189;5213696;16;1220;
763;487590;5215355;488325;5216330;37;1220;
849;487672;5205393;488840;5205037;106;1220;
869;476353;5205606;477327;5204871;127;1220;
1032;483155;5210234;483890;5211209;37;1220;
1047;484323;5214084;485058;5215058;37;1220;
1065;480288;5215822;481023;5216797;37;1220;
1070;479665;5217092;480400;5218066;37;1220;
1119;479793;5200520;480960;5200163;106;1220;
1210;480288;5215822;481023;5216797;37;1220;
1396;477318;5203606;478293;5202871;127;1220;
1693;489059;5217305;490034;5216570;127;1220;
1720;473336;5216507;474311;5215772;127;1220;
1727;486007;5194338;486364;5195505;16;1220;
1787;478438;5205337;478794;5206504;16;1220;
1852;486556;5216597;486912;5217764;16;1220;
2205;479837;5193910;480572;5194885;37;1220;
2274;489244;5208322;489601;5209490;16;1220;
2413;477318;5203606;478293;5202871;127;1220;
2505;487051;5198567;487786;5199542;37;1220;
2576;492209;5211494;492944;5212469;37;1220;
2591;475684;5205073;476419;5206048;37;1220;
2593;477442;5207432;477798;5208599;16;1220;
2885;482822;5203817;483557;5204792;37;1220;
2888;485666;5207685;486401;5208660;37;1220;
2930;488210;5213770;488945;5214744;37;1220;
3043;490875;5210745;492043;5210388;106;1220;
3117;483251;5193758;483986;5194733;37;1220;
3136;491554;5200241;492289;5201216;37;1220;
3211;480392;5208706;480749;5209873;16;1220;
3265;473210;5216571;474185;5215837;127;1220;
3359;474883;5207862;475618;5208837;37;1220;
3441;486007;5194338;486364;5195505;16;1220;
78;481488;5203068;482567;5203630;62;1216;
95;476315;5208958;477394;5209519;62;1216;
121;473431;5212332;474511;5212893;62;1216;
380;482527;5206666;483607;5207227;62;1216;
393;479489;5206309;479669;5205106;171;1216;
547;485470;5202785;486550;5203346;62;1216;
594;473367;5212206;474446;5212767;62;1216;
669;485905;5201770;486985;5202331;62;1216;
829;482950;5199863;484153;5200044;81;1216;
876;484677;5210729;485238;5209649;152;1216;
937;479438;5195463;480517;5196024;62;1216;
959;480653;5201430;481856;5201611;81;1216;
967;485470;5202785;486550;5203346;62;1216;
1083;491343;5197333;492422;5197894;62;1216;
1167;481888;5209928;483091;5210108;81;1216;
1169;476410;5208989;477489;5209550;62;1216;
1244;482950;5199863;484153;5200044;81;1216;
1251;482736;5200845;483939;5201026;81;1216;
1377;481488;5203068;482567;5203630;62;1216;
1412;474175;5206160;474736;5205080;152;1216;
1469;479079;5193979;479640;5192900;152;1216;
1470;476759;5196590;476939;5195387;171;1216;
1481;482760;5199802;483963;5199982;81;1216;
1500;474139;5201417;474319;5200214;171;1216;
1506;476590;5203580;477151;5202501;152;1216;
1647;491218;5210015;491398;5208812;171;1216;
1714;480842;5218000;481023;5216797;171;1216;
1828;482552;5214034;482732;5212831;171;1216;
1984;487088;5215928;487649;5214849;152;1216;
2079;491263;5207611;491443;5206408;171;1216;
2095;491282;5210141;491462;5208938;171;1216;
2140;479427;5206500;479607;5205296;171;1216;
2221;486336;5200122;487415;5200683;62;1216;
2236;485470;5202785;486550;5203346;62;1216;
2250;482527;5206666;483607;5207227;62;1216;
2438;486023;5213059;486584;5211979;152;1216;
2626;473431;5212332;474511;5212893;62;1216;
2658;490489;5193165;491692;5193346;81;1216;
3008;489684;5203734;489864;5202531;171;1216;
3131;476882;5196209;477063;5195006;171;1216;
3223;492278;5216458;492839;5215379;152;1216;
3259;480842;5218000;481023;5216797;171;1216;
3330;490504;5207680;490685;5206477;171;1216;
3483;491232;5207706;491412;5206503;171;1216;
3497;473316;5205566;473877;5204486;152;1216;
3514;492166;5210008;492347;5208805;171;1216;
64;478542;5202427;479434;5203242;47;1208;
100;483253;5210582;484144;5211397;47;1208;
114;476241;5211773;477442;5211638;96;1208;
126;478626;5213494;479518;5214310;47;1208;
133;473640;5214924;474456;5214032;137;1208;
142;492144;5194544;492959;5193652;137;1208;
148;475084;5192681;475220;5193882;6;1208;
149;492168;5197706;493059;5198522;47;1208;
252;476669;5209809;477561;5210625;47;1208;
291;481151;5217049;482043;5217864;47;1208;
317;488385;5195110;489276;5195926;47;1208;
463;481151;5217049;482043;5217864;47;1208;
534;473421;5198449;474312;5199265;47;1208;
597;474643;5209572;475535;5210387;47;1208;
635;488097;5194701;488989;5195517;47;1208;
638;487118;5194804;487253;5196004;6;1208;
682;473421;5198449;474312;5199265;47;1208;
774;474643;5209572;475535;5210387;47;1208;
817;485104;5196147;486304;5196011;96;1208;
960;484058;5200013;484950;5200829;47;1208;
1038;490738;5213434;491629;5214250;47;1208;
1052;476336;5211804;477537;5211669;96;1208;
1090;487786;5199542;488987;5199406;96;1208;
1383;483124;5201918;484015;5202733;47;1208;
1385;480045;5204597;481246;5204462;96;1208;
1405;487675;5209915;488490;5209024;137;1208;
1406;476574;5205572;477389;5204681;137;1208;
1465;486792;5193541;486927;5194742;6;1208;
1574;480968;5213730;481104;5214930;6;1208;
1622;474184;5199013;474319;5200214;6;1208;
1705;482656;5215330;483472;5214438;137;1208;
1759;481288;5197536;481423;5198737;6;1208;
1948;488895;5212310;489710;5211418;137;1208;
2008;481311;5217206;482202;5218021;47;1208;
2074;476143;5198808;476278;5200009;6;1208;
2154;490414;5216694;490550;5217894;6;1208;
2327;478968;5212764;479860;5213580;47;1208;
2471;480312;5214778;480448;5215979;6;1208;
2687;475056;5197299;476257;5197163;96;1208;
2823;478073;5194809;478965;5195624;47;1208;
2829;477393;5196901;478285;5197717;47;1208;
2907;486353;5210748;487245;5211563;47;1208;
2949;474548;5209541;475440;5210356;47;1208;
2969;492018;5194608;492833;5193717;137;1208;
3063;478875;5208844;480076;5208708;96;1208;
3105;479042;5214155;479178;5215356;6;1208;
3349;487247;5207673;488139;5208489;47;1208;
6;492027;5195873;493138;5196339;67;1204;
36;487760;5200270;488870;5200736;67;1204;
39;491490;5200115;491973;5201218;23;1204;
57;487943;5203589;488552;5204628;30;1204;
88;478890;5206535;480000;5207001;67;1204;
119;490262;5217486;491435;5217761;76;1204;
146;475686;5192772;476169;5193875;23;1204;
169;483810;5196568;484419;5197607;30;1204;
180;490489;5201577;491662;5201853;76;1204;
204;489035;5205731;489643;5206770;30;1204;
228;481886;5209612;482161;5208439;166;1204;
243;474175;5206160;474641;5205050;157;1204;
248;489979;5213503;490462;5214606;23;1204;
321;492589;5199000;493197;5200039;30;1204;
365;488295;5204124;488904;5205163;30;1204;
384;485470;5202785;486581;5203251;67;1204;
481;486509;5193765;487118;5194804;30;1204;
488;477529;5193896;478137;5194935;30;1204;
503;485689;5198230;486298;5199269;30;1204;
516;490618;5201829;491790;5202105;76;1204;
520;488307;5201499;488790;5202602;23;1204;
543;479612;5205929;480723;5206395;67;1204;
598;477442;5211638;478552;5212104;67;1204;
632;490301;5193420;490784;5194523;23;1204;
647;485995;5196963;487168;5197238;76;1204;
689;477929;5200755;478537;5201794;30;1204;
706;483916;5206276;484398;5207379;23;1204;
732;476086;5208043;477259;5208319;76;1204;
773;473336;5212301;474446;5212767;67;1204;
775;477442;5211638;478552;5212104;67;1204;
865;478890;5206535;480000;5207001;67;1204;
874;481027;5209017;482130;5208535;113;1204;
881;485478;5212146;485944;5211035;157;1204;
883;484951;5213446;486054;5212964;113;1204;
930;486000;5197595;487172;5197871;76;1204;
932;491319;5198377;492429;5198843;67;1204;
954;475411;5198150;476521;5198616;67;1204;
955;490440;5203348;491479;5202740;120;1204;
973;480943;5202156;482116;5202431;76;1204;
999;478890;5206535;480000;5207001;67;1204;
1028;476315;5208958;477425;5209424;67;1204;
1046;490041;5217519;491213;5217795;76;1204;
1051;473336;5212301;474446;5212767;67;1204;
1055;480084;5213863;480692;5214902;30;1204;
1074;476589;5215882;477197;5216921;30;1204;
1163;481027;5209017;482130;5208535;113;1204;
1201;473336;5212301;474446;5212767;67;1204;
1285;481869;5207398;482979;5207864;67;1204;
1291;481027;5209017;482130;5208535;113;1204;
1318;477126;5211640;478298;5211916;76;1204;
1337;474330;5214096;475369;5213488;120;1204;
1346;483948;5193879;485051;5193396;113;1204;
1370;490314;5203413;491353;5202804;120;1204;
1382;485815;5206577;486854;5205969;120;1204;
1394;479581;5206024;480754;5206300;76;1204;
1398;487057;5207612;487523;5206501;157;1204;
1486;478131;5198192;479169;5197584;120;1204;
1488;490314;5203413;491353;5202804;120;1204;
1518;488200;5208299;488666;5207188;157;1204;
1536;485536;5215529;486575;5214920;120;1204;
1584;483822;5193943;484925;5193460;113;1204;
1595;483841;5196473;484450;5197512;30;1204;
1672;491420;5215864;491886;5214754;157;1204;
1694;490139;5217866;490414;5216694;166;1204;
1706;482502;5215805;482985;5216908;23;1204;
1747;482783;5198758;483266;5199861;23;1204;
1749;490471;5203253;491574;5202771;113;1204;
1760;481148;5199909;481423;5198737;166;1204;
1794;486790;5205843;487273;5206946;23;1204;
1832;474463;5210775;474946;5211878;23;1204;
1871;490334;5193641;490800;5192530;157;1204;
1889;482303;5193765;482786;5194868;23;1204;
1909;492211;5203398;492820;5204437;30;1204;
1913;486039;5202654;486505;5201544;157;1204;
1914;484724;5200229;484999;5199057;166;1204;
1942;475844;5205230;476453;5206269;30;1204;
2065;483810;5196568;484419;5197607;30;1204;
2086;487423;5205838;488031;5206877;30;1204;
2094;478343;5205306;478825;5206409;23;1204;
2113;475908;5205356;476517;5206395;30;1204;
2184;491083;5196513;491692;5197552;30;1204;
2195;477657;5194148;478266;5195187;30;1204;
2226;489555;5203482;489831;5202309;166;1204;
2341;476577;5214301;477059;5215404;23;1204;
2378;481333;5199338;482505;5199614;76;1204;
2396;484353;5201371;484962;5202410;30;1204;
2400;473433;5200031;473708;5198858;166;1204;
2414;487057;5207612;487523;5206501;157;1204;
2433;482901;5210047;483940;5209438;120;1204;
2446;484439;5212755;485478;5212146;120;1204;
2494;485995;5196963;487168;5197238;76;1204;
2501;477593;5194022;478202;5195061;30;1204;
2515;487919;5200427;489030;5200892;67;1204;
2521;483045;5199894;484217;5200170;76;1204;
2537;486555;5203979;487037;5205082;23;1204;
2579;484760;5209179;485369;5210218;30;1204;
2608;480361;5208801;480844;5209904;23;1204;
2639;475466;5213835;475949;5214938;23;1204;
2669;487857;5196411;488967;5196877;67;1204;
2675;477529;5193896;478137;5194935;30;1204;
2694;475411;5198150;476521;5198616;67;1204;
2752;479605;5209186;480214;5210225;30;1204;
2765;485920;5212079;486529;5213118;30;1204;
2777;483631;5214595;484114;5215698;23;1204;
2783;477442;5211638;478552;5212104;67;1204;
2785;480084;5213863;480692;5214902;30;1204;
2810;481031;5192826;481640;5193865;30;1204;
2860;480943;5202156;482116;5202431;76;1204;
2921;490352;5212678;490961;5213717;30;1204;
2926;483167;5211816;483776;5212854;30;1204;
2939;474239;5210492;474722;5211595;23;1204;
2941;482968;5214695;483450;5215798;23;1204;
2960;479601;5216966;480210;5218005;30;1204;
3006;486008;5202750;486474;5201639;157;1204;
3071;486118;5213090;486584;5211979;157;1204;
3077;484439;5212755;485478;5212146;120;1204;
3120;480403;5193463;481012;5194502;30;1204;
3149;480078;5200613;481117;5200004;120;1204;
3163;486070;5202559;486536;5201449;157;1204;
3222;484164;5213927;484439;5212755;166;1204;
3236;491366;5217003;491974;5218042;30;1204;
3348;488214;5205990;488823;5207029;30;1204;
3376;481422;5211038;481888;5209928;157;1204;
3425;487583;5193693;488066;5194796;23;1204;
3434;492620;5198905;493102;5200008;23;1204;
3438;482334;5193670;482816;5194773;23;1204;
3443;486818;5197020;487284;5195909;157;1204;
3453;486619;5204105;486895;5202933;166;1204;
3495;490110;5209865;490592;5210969;23;1204;
22;485905;5197564;487046;5197935;72;1200;
484;487298;5197806;488440;5198177;72;1200;
559;473423;5202972;473794;5201830;162;1200;
752;491261;5215707;492402;5216078;72;1200;
822;473204;5194909;474345;5195280;72;1200;
888;487742;5214564;488113;5213422;162;1200;
1031;482014;5209864;483155;5210234;72;1200;
1230;480456;5196214;481597;5196585;72;1200;
1269;486980;5205905;487351;5204763;162;1200;
1368;482513;5200562;483654;5200933;72;1200;
1442;481430;5216193;481800;5215052;162;1200;
1603;481117;5200004;481488;5198863;162;1200;
1868;476035;5217910;476406;5216769;162;1200;
1920;476830;5201871;477201;5200729;162;1200;
1966;477466;5210594;478607;5210965;72;1200;
2387;478269;5199709;479410;5200080;72;1200;
2567;479581;5206024;480723;5206395;72;1200;
2589;476029;5208865;477171;5209236;72;1200;
2819;486000;5197595;487142;5197966;72;1200;
2897;490783;5211030;491924;5211401;72;1200;
3215;486213;5213121;486584;5211979;162;1200;
188;486707;5203187;487427;5202264;142;1170;
286;483648;5216808;483688;5217978;1;1170;
323;476670;5193302;477593;5194022;52;1170;
350;475123;5197741;476045;5198461;52;1170;
447;484993;5214932;485916;5215653;52;1170;
873;473861;5206479;474581;5205556;142;1170;
915;473610;5215019;474330;5214096;142;1170;
975;483314;5201979;484236;5202700;52;1170;
1098;481074;5194312;481114;5195482;1;1170;
1147;483652;5204823;484574;5205543;52;1170;
1294;482371;5211031;483091;5210108;142;1170;
1338;473610;5215019;474330;5214096;142;1170;
1476;486828;5198284;487548;5197362;142;1170;
1542;478906;5208749;480076;5208708;91;1170;
1576;473610;5215019;474330;5214096;142;1170;
1701;486261;5215239;486981;5214316;142;1170;
1708;483448;5215482;483489;5216651;1;1170;
1781;490542;5208534;491263;5207611;142;1170;
1822;484190;5213199;484910;5212277;142;1170;
1884;475115;5192586;475156;5193756;1;1170;
2056;483409;5202010;484332;5202731;52;1170;
2057;484843;5203423;485765;5204143;52;1170;
2225;486769;5202997;487489;5202074;142;1170;
2228;475123;5197741;476045;5198461;52;1170;
2322;476812;5211959;476852;5213128;1;1170;
2452;481964;5211635;482684;5210712;142;1170;
2458;479097;5213016;479817;5212094;142;1170;
2472;475766;5215825;476486;5214902;142;1170;
2475;473610;5215019;474330;5214096;142;1170;
2602;480690;5210380;480730;5211549;1;1170;
2613;476638;5209904;477561;5210625;52;1170;
2848;486612;5203156;487332;5202234;142;1170;
2886;483557;5204792;484479;5205512;52;1170;
2923;484313;5208613;485483;5208572;91;1170;
2985;486828;5198284;487548;5197362;142;1170;
3111;473610;5215019;474330;5214096;142;1170;
3388;489430;5211958;490150;5211035;142;1170;
3545;479715;5206908;480637;5207629;52;1170;
28;482529;5194364;483294;5195244;41;1166;
113;483512;5215608;484392;5214842;131;1166;
132;475576;5215763;476456;5214997;131;1166;
192;483147;5200874;483409;5202010;12;1166;
329;475924;5194952;476185;5196088;12;1166;
339;478561;5196545;479326;5197424;41;1166;
377;475373;5201502;476138;5202382;41;1166;
587;482901;5210047;483666;5210926;41;1166;
641;482305;5194081;483071;5194961;41;1166;
756;481248;5208984;482014;5209864;41;1166;
1141;476455;5202379;477220;5203259;41;1166;
1166;486391;5211601;487157;5212481;41;1166;
1322;483638;5215544;484518;5214778;131;1166;
1381;487289;5204954;488169;5204188;131;1166;
1407;486584;5211979;487463;5211214;131;1166;
1621;477182;5202405;478062;5201640;131;1166;
1660;475002;5206849;475882;5206084;131;1166;
1743;478896;5199072;479158;5200208;12;1166;
1843;480454;5208516;481334;5207750;131;1166;
1901;483083;5200748;483345;5201884;12;1166;
1925;478138;5203347;478400;5204483;12;1166;
1958;479161;5208937;479926;5209816;41;1166;
1971;484323;5214084;485089;5214963;41;1166;
2050;474053;5194239;474818;5195118;41;1166;
2212;474053;5194239;474818;5195118;41;1166;
2271;487817;5203653;488583;5204533;41;1166;
2435;473469;5208980;474605;5208718;102;1166;
2457;489059;5217305;489939;5216539;131;1166;
2499;492398;5198938;493164;5199817;41;1166;
2516;477614;5196868;478380;5197748;41;1166;
2666;487118;5194804;487379;5195940;12;1166;
2714;476519;5202505;477284;5203385;41;1166;
2817;490713;5197654;491478;5198534;41;1166;
2820;483972;5197041;484738;5197921;41;1166;
2858;473611;5198511;474376;5199391;41;1166;
2974;492116;5199161;492377;5200298;12;1166;
3108;478125;5214067;478386;5215204;12;1166;
3145;485021;5201903;485283;5203040;12;1166;
3325;488871;5204941;489132;5206078;12;1166;
3327;481550;5202878;481811;5204015;12;1166;
3355;473406;5200758;473668;5201895;12;1166;
3399;486684;5216849;486946;5217985;12;1166;
3471;480748;5201461;481010;5202598;12;1166;
3509;475173;5204381;475939;5205261;41;1166;
3530;487749;5215512;488515;5216392;41;1166;
46;479888;5200551;480960;5200163;109;1140;
77;479626;5203620;480570;5202981;124;1140;
83;491791;5210517;492734;5209877;124;1140;
102;485538;5211639;486177;5212583;34;1140;
189;482396;5201892;482784;5202964;19;1140;
203;480081;5205135;481034;5205760;56;1140;
213;478438;5205337;478825;5206409;19;1140;
235;492794;5213577;493182;5214649;19;1140;
272;480966;5213413;481020;5212275;177;1140;
276;473462;5212237;474415;5212862;56;1140;
307;480967;5192700;481606;5193644;34;1140;
362;474681;5202013;475321;5202957;34;1140;
387;485097;5203610;486051;5204236;56;1140;
400;492794;5213577;493182;5214649;19;1140;
439;489946;5213282;490333;5214354;19;1140;
442;473367;5212206;474320;5212831;56;1140;
446;484354;5213989;484993;5214932;34;1140;
496;475220;5193882;475860;5194826;34;1140;
517;492180;5203493;492820;5204437;34;1140;
518;489127;5201240;489767;5202183;34;1140;
551;486790;5205843;487178;5206915;19;1140;
601;484354;5213989;484993;5214932;34;1140;
676;480672;5199754;481745;5199367;109;1140;
680;492180;5203493;492820;5204437;34;1140;
709;486714;5204136;487102;5205208;19;1140;
769;488981;5215282;490053;5214894;109;1140;
790;483624;5217852;483679;5216713;177;1140;
818;484150;5195522;485104;5196147;56;1140;
823;486937;5200213;487881;5199573;124;1140;
835;490190;5203793;490578;5204865;19;1140;
851;487163;5205018;488107;5204378;124;1140;
857;483557;5204792;484510;5205417;56;1140;
872;491917;5210453;492860;5209813;124;1140;
887;488113;5213422;488738;5212469;146;1140;
914;476907;5216195;477851;5215556;124;1140;
921;483953;5194511;484906;5195137;56;1140;
969;491217;5205809;492290;5205422;109;1140;
970;487943;5203589;488583;5204533;34;1140;
989;488352;5207507;489296;5206867;124;1140;
996;491791;5210517;492734;5209877;124;1140;
1077;492248;5195840;493202;5196465;56;1140;
1089;488987;5199406;489930;5198767;124;1140;
1110;474992;5197173;476131;5197227;87;1140;
1161;491791;5210517;492734;5209877;124;1140;
1165;473262;5206704;474206;5206065;124;1140;
1189;491841;5217157;492980;5217212;87;1140;
1206;485357;5217048;485997;5217992;34;1140;
