ID; A.X; A.Y; B.X; B.Y; A; L
3162;492477;5211139;493727;5211236;85;1253;
4076;486245;5197749;487464;5198044;76;1253;
4138;488134;5200529;489384;5200626;85;1253;
4385;492527;5211147;493777;5211244;85;1253;
5145;489804;5218107;491055;5218204;85;1253;
8745;481386;5210851;481700;5212065;14;1253;
9468;487339;5214173;487436;5212923;175;1253;
9574;482704;5216273;482998;5215054;166;1253;
10304;478289;5218257;478386;5217007;175;1253;
12497;472843;5203423;474062;5203717;76;1253;
13986;480379;5217525;480476;5216275;175;1253;
14152;484433;5198323;484727;5197104;166;1253;
14654;481352;5210744;481666;5211958;14;1253;
15257;481386;5210851;481700;5212065;14;1253;
1547;475716;5200942;476709;5201706;52;1253;
10226;483887;5215195;484307;5216376;19;1253;
11473;483887;5215195;484307;5216376;19;1253;
14384;487611;5206065;488032;5207246;19;1253;
1632;492058;5207074;492204;5205831;173;1251;
5114;490228;5217668;491471;5217814;83;1251;
5637;475391;5211622;476618;5211867;78;1251;
7151;474099;5201242;474344;5200016;168;1251;
7613;481175;5194921;481321;5193679;173;1251;
8732;475615;5211810;475761;5210567;173;1251;
8773;487347;5214123;487493;5212881;173;1251;
10831;477190;5217526;477435;5216300;168;1251;
14399;490344;5208625;490490;5207382;173;1251;
14608;482767;5213955;483012;5212728;168;1251;
15176;474741;5207419;474887;5206176;173;1251;
15306;487355;5214074;487501;5212832;173;1251;
1820;480980;5211495;481564;5212600;27;1250;
2376;476572;5204165;477443;5205062;44;1250;
3066;481210;5203330;482080;5204228;44;1250;
3269;477055;5211987;477639;5213092;27;1250;
3524;485088;5198984;486322;5199179;81;1250;
7555;478637;5218616;478833;5217382;171;1250;
7595;479866;5193600;480450;5194705;27;1250;
8091;473504;5211070;473700;5209836;171;1250;
8338;485390;5197715;485585;5196481;171;1250;
8541;481384;5203510;482254;5204407;44;1250;
8738;476187;5211394;476382;5210159;171;1250;
8756;480972;5211544;481557;5212649;27;1250;
9878;484145;5203340;485015;5204237;44;1250;
10135;479570;5213044;479766;5211809;171;1250;
10363;476124;5195488;476658;5194358;154;1250;
11105;484054;5203275;484924;5204172;44;1250;
11137;476663;5204230;477534;5205127;44;1250;
11202;486767;5203401;486925;5204641;7;1250;
11412;475037;5213540;475907;5214438;44;1250;
13589;486085;5200356;487325;5200199;97;1250;
13753;490287;5208666;490483;5207431;171;1250;
14091;485251;5195719;485446;5194484;171;1250;
14326;481426;5203567;482296;5204464;44;1250;
15043;481384;5203510;482254;5204407;44;1250;
15243;476187;5211394;476382;5210159;171;1250;
492;486408;5215898;487471;5215257;121;1241;
668;472938;5194832;473751;5195770;40;1241;
1069;481048;5209785;481862;5210723;40;1241;
2457;484304;5202656;485117;5203595;40;1241;
3901;478751;5213420;479565;5214359;40;1241;
9803;490937;5197531;491579;5198594;31;1241;
10601;491995;5208430;493058;5207789;121;1241;
12349;478060;5197010;478873;5197949;40;1241;
13376;474976;5216163;476039;5215522;121;1241;
14436;475349;5207414;476288;5206601;130;1241;
15416;478967;5213657;479780;5214595;40;1241;
2507;475959;5209637;476715;5210617;37;1237;
3652;487372;5205015;488394;5204316;124;1237;
6644;481162;5206512;482184;5205813;124;1237;
7261;481162;5206512;482184;5205813;124;1237;
9537;472757;5214192;473456;5215214;34;1237;
10966;478026;5196903;478782;5197884;37;1237;
10983;484513;5199095;485269;5200075;37;1237;
11639;480148;5195974;480847;5196996;34;1237;
12713;478386;5211894;479142;5212874;37;1237;
13612;487709;5201930;488689;5201174;127;1237;
14576;488591;5212346;489612;5211647;124;1237;
14925;478193;5197132;478948;5198112;37;1237;
14994;483104;5199682;483803;5200704;34;1237;
3954;480405;5217681;481637;5217573;95;1236;
548;481744;5217539;482679;5218345;49;1234;
986;480842;5207575;481319;5208714;22;1234;
3421;482239;5192356;483446;5192092;102;1234;
4761;487058;5199650;487993;5200456;49;1234;
7772;488632;5201215;489257;5200150;149;1234;
7920;491320;5207260;491797;5208399;22;1234;
8409;492627;5202203;492892;5203409;12;1234;
14580;478163;5210745;478427;5211951;12;1234;
14882;486533;5193694;487011;5194833;22;1234;
1065;487027;5209112;487398;5210284;17;1229;
2055;484966;5193041;485337;5194214;17;1229;
3254;490051;5213033;490422;5214205;17;1229;
5534;491870;5209221;493042;5208849;107;1229;
11782;475716;5200942;476717;5201657;54;1229;
12070;473306;5212963;474306;5213678;54;1229;
3132;485463;5202688;486609;5203122;69;1225;
665;473388;5194549;474266;5195396;46;1220;
2994;484186;5203397;485064;5204245;46;1220;
3086;476572;5204165;477451;5205013;46;1220;
3810;474784;5209704;475662;5210551;46;1220;
8585;481073;5202600;481951;5203448;46;1220;
10580;486962;5209203;487810;5208324;136;1220;
10992;491971;5199314;492506;5200412;25;1220;
11002;490044;5199971;490579;5201068;25;1220;
11435;489881;5214424;490416;5215521;25;1220;
12392;487946;5201714;489043;5201179;115;1220;
12414;490434;5201349;491312;5202197;46;1220;
2016;474510;5217507;475583;5218082;61;1217;
10301;474510;5217507;475583;5218082;61;1217;
10522;483225;5203396;483800;5202323;151;1217;
14945;492643;5202104;492858;5203302;10;1217;
761;478915;5198006;478925;5199222;0;1216;
6346;473838;5193304;474223;5192150;161;1216;
10829;484217;5216311;484226;5217527;0;1216;
11361;487387;5212915;487397;5214131;0;1216;
11799;473925;5202025;475079;5202410;71;1216;
15126;490015;5207509;490025;5208726;0;1216;
1141;480417;5214089;481009;5215145;29;1210;
2004;479820;5217538;480641;5218427;42;1210;
2142;479899;5193707;480492;5194763;29;1210;
2502;481090;5209842;481911;5210731;42;1210;
3018;478515;5202448;479336;5203337;42;1210;
3048;480009;5203241;480601;5204297;29;1210;
6252;492576;5217230;493465;5216409;132;1210;
8484;486038;5201615;486859;5202504;42;1210;
8515;483971;5203160;484792;5204050;42;1210;
8836;488087;5216164;488908;5217054;42;1210;
11308;480916;5209662;481737;5210552;42;1210;
11981;481090;5209842;481911;5210731;42;1210;
12237;476573;5192016;477394;5192905;42;1210;
12267;479858;5193650;480450;5194705;29;1210;
12748;480534;5214310;481126;5215366;29;1210;
13827;480742;5209483;481563;5210372;42;1210;
15052;481751;5203112;482572;5204002;42;1210;
15153;475464;5207331;476353;5206510;132;1210;
513;476737;5213354;477946;5213394;88;1209;
5639;489281;5214379;490038;5213436;141;1209;
11807;474200;5202524;475143;5203281;51;1209;
15419;480925;5217915;480965;5216707;178;1209;
1275;481331;5217271;481653;5218436;15;1208;
5132;473708;5214899;474374;5213891;146;1208;
10284;481364;5217378;481686;5218542;15;1208;
760;478151;5197075;478915;5198006;39;1204;
877;478164;5202747;478928;5203678;39;1204;
919;485557;5207208;485646;5206007;175;1204;
1650;480933;5205717;481583;5206731;32;1204;
2471;488414;5210901;489178;5211832;39;1204;
2724;473346;5216867;474547;5216956;85;1204;
2858;490979;5197588;491628;5198602;32;1204;
3196;479221;5209495;479985;5210426;39;1204;
3390;473346;5216867;474547;5216956;85;1204;
4040;480292;5193465;480941;5194479;32;1204;
4113;478109;5197018;478873;5197949;39;1204;
4378;479221;5209495;479985;5210426;39;1204;
4998;479180;5209438;479943;5210369;39;1204;
5710;486408;5215898;487422;5215249;122;1204;
6120;475632;5207864;476563;5207100;129;1204;
6308;477148;5217469;477435;5216300;166;1204;
7446;485548;5215256;485834;5214086;166;1204;
9106;478151;5197075;478915;5198006;39;1204;
9966;480933;5205717;481583;5206731;32;1204;
10615;487560;5209905;488491;5209141;129;1204;
10938;490971;5197637;491620;5198651;32;1204;
11949;479221;5209495;479985;5210426;39;1204;
11957;481717;5209080;482481;5210011;39;1204;
12635;479221;5209495;479985;5210426;39;1204;
12640;481332;5209273;482096;5210204;39;1204;
13008;482820;5202117;483751;5201354;129;1204;
13037;486830;5203967;486919;5202766;175;1204;
14293;489136;5202510;489225;5201309;175;1204;
15038;478531;5201387;478620;5200187;175;1204;
1722;484003;5206152;484710;5207125;36;1202;
2405;484003;5206152;484710;5207125;36;1202;
3691;482464;5205959;483437;5205252;126;1202;
4283;472738;5203760;473820;5204286;64;1202;
5728;474849;5215687;475821;5214981;126;1202;
7104;487717;5201880;488689;5201174;126;1202;
10355;484034;5194767;485116;5195292;64;1202;
11185;484003;5206152;484710;5207125;36;1202;
11630;490971;5197637;491677;5198610;36;1202;
11997;492560;5212215;493266;5213188;36;1202;
15215;492360;5211880;493066;5212852;36;1202;
1070;484575;5211811;484812;5210634;168;1201;
2361;490789;5208695;490927;5207502;173;1201;
6170;484543;5212009;484781;5210831;168;1201;
6434;477156;5196006;477393;5194829;168;1201;
7023;485413;5197567;485650;5196390;168;1201;
7281;489991;5207657;490130;5206464;173;1201;
7443;487371;5213975;487608;5212798;168;1201;
8154;481556;5214573;481694;5213380;173;1201;
8784;473528;5210922;473666;5209729;173;1201;
9949;490789;5208695;490927;5207502;173;1201;
10516;473569;5201715;473806;5200538;168;1201;
13146;490337;5208674;490475;5207481;173;1201;
15122;490368;5208476;490506;5207283;173;1201;
1841;479578;5212994;479766;5211809;171;1200;
6635;489115;5208075;489303;5206890;171;1200;
6769;475786;5211685;476972;5211873;81;1200;
7053;489652;5199251;489840;5198066;171;1200;
7651;477156;5196006;477344;5194821;171;1200;
8971;472967;5193368;473155;5192183;171;1200;
8987;485776;5195599;485963;5194414;171;1200;
511;474973;5211708;475859;5212506;47;1192;
713;489335;5198694;489821;5199784;24;1192;
2387;491429;5207531;491914;5208620;24;1192;
2813;473973;5193730;474859;5194529;47;1192;
5414;484137;5203389;485023;5204187;47;1192;
8312;476562;5192723;477048;5193812;24;1192;
8492;487638;5203336;488124;5204425;24;1192;
9660;492303;5195621;493189;5196419;47;1192;
10177;480090;5214239;480575;5215329;24;1192;
11595;473973;5193730;474859;5194529;47;1192;
3585;483031;5200784;484120;5201260;66;1188;
3659;476019;5203824;476635;5202808;148;1188;
7481;490944;5215706;491216;5216862;13;1188;
8550;477730;5201969;477847;5203152;5;1188;
8819;477967;5211980;478239;5213136;13;1188;
9046;484907;5195968;485180;5197125;13;1188;
9462;477967;5211980;478239;5213136;13;1188;
9804;491579;5198594;491695;5199777;5;1188;
11024;491693;5199473;491965;5200630;13;1188;
12095;481696;5213684;482712;5214301;58;1188;
13185;484487;5210127;485104;5209111;148;1188;
13928;487341;5215439;487958;5214423;148;1188;
621;492700;5195987;493651;5196695;53;1185;
7596;479546;5193702;479925;5194825;18;1185;
9642;486472;5195355;486851;5196479;18;1185;
10722;488761;5215107;489468;5214156;143;1185;
12343;487310;5199336;488261;5200043;53;1185;
13512;480751;5195361;481130;5196484;18;1185;
13724;487678;5206279;488057;5207402;18;1185;
1186;488129;5216221;488957;5217061;44;1180;
2300;484054;5203275;484883;5204115;44;1180;
4778;490483;5201357;491312;5202197;44;1180;
6643;482184;5205813;483024;5204985;134;1180;
7868;481426;5203567;482254;5204407;44;1180;
8428;492080;5199585;492623;5200633;27;1180;
9006;473388;5194549;474216;5195389;44;1180;
9238;481384;5203510;482213;5204350;44;1180;
9488;480542;5214260;481085;5215308;27;1180;
9520;488129;5216221;488957;5217061;44;1180;
9586;479656;5214424;480198;5215472;27;1180;
9868;487589;5203328;488132;5204376;27;1180;
9907;481384;5203510;482213;5204350;44;1180;
11391;480603;5212600;481145;5213647;27;1180;
12633;478827;5208471;479655;5209311;44;1180;
12876;491167;5195441;492007;5194612;134;1180;
13130;482184;5205813;483024;5204985;134;1180;
15311;479141;5207761;479684;5208809;27;1180;
3122;490030;5207410;490097;5208585;3;1176;
4592;474684;5217686;475781;5218113;68;1176;
5542;479518;5207619;480615;5208045;68;1176;
10388;482383;5196885;482810;5195788;158;1176;
12606;479518;5207619;480615;5208045;68;1176;
502;479916;5214060;480516;5215066;30;1171;
1122;477122;5212200;477722;5213206;30;1171;
2152;480197;5195982;480797;5196988;30;1171;
2816;479858;5193650;480458;5194656;30;1171;
2919;484505;5199144;485277;5200026;41;1171;
3296;487422;5216211;488193;5217092;41;1171;
3551;489540;5200600;490421;5199828;131;1171;
3772;487617;5209863;488499;5209092;131;1171;
4476;490913;5215903;491684;5216785;41;1171;
7184;483214;5204103;484095;5203332;131;1171;
7919;491995;5208430;493001;5207830;120;1171;
8244;491569;5192265;492169;5193271;30;1171;
8909;479009;5213714;479780;5214595;41;1171;
9092;490937;5197531;491537;5198537;30;1171;
9466;477122;5212200;477722;5213206;30;1171;
9691;481045;5195103;481817;5195985;41;1171;
10076;474228;5208097;475000;5208979;41;1171;
10233;487422;5216211;488193;5217092;41;1171;
11322;474228;5208097;475000;5208979;41;1171;
11933;476735;5206013;477507;5206895;41;1171;
11994;474228;5208097;475000;5208979;41;1171;
12050;477055;5211987;477655;5212993;30;1171;
12461;480412;5203255;481012;5204261;30;1171;
12638;481090;5209842;481862;5210723;41;1171;
13716;482456;5206008;483338;5205237;131;1171;
14586;475053;5211518;475653;5212524;30;1171;
2307;479337;5201414;479560;5202563;10;1170;
2308;487251;5203224;487474;5204373;10;1170;
3436;492469;5194888;493618;5194665;100;1170;
7083;486927;5200794;488076;5200571;100;1170;
7831;483102;5203529;483669;5202505;151;1170;
9819;479337;5201414;479560;5202563;10;1170;
13593;486927;5200794;488076;5200571;100;1170;
97;491012;5197694;491727;5198618;37;1167;
1387;481011;5194997;481726;5195920;37;1167;
1667;479655;5209311;480313;5210276;34;1167;
1828;474747;5211216;475404;5212181;34;1167;
1846;476997;5212029;477655;5212993;34;1167;
1919;474915;5212711;475629;5213634;37;1167;
1956;487868;5217547;488525;5218512;34;1167;
2562;487379;5212964;487397;5214131;0;1167;
2667;487868;5217547;488525;5218512;34;1167;
3319;490871;5215846;491586;5216769;37;1167;
4011;476097;5192143;476754;5193108;34;1167;
4527;479580;5215222;480237;5216186;34;1167;
4918;478220;5205590;479324;5205968;71;1167;
5027;488533;5212388;489498;5211730;124;1167;
6634;480905;5206218;481869;5205561;124;1167;
6745;484840;5212056;485217;5210951;161;1167;
7328;475632;5207864;476555;5207149;127;1167;
7654;472912;5194676;473569;5195640;34;1167;
7773;487709;5201930;488632;5201215;127;1167;
8079;479184;5211008;479841;5211973;34;1167;
8313;477048;5193812;477762;5194735;37;1167;
8890;476991;5215267;477008;5216434;0;1167;
9319;490007;5207559;490025;5208726;0;1167;
9870;484270;5202549;484984;5203473;37;1167;
11222;481759;5207214;481777;5208381;0;1167;
12247;476097;5192143;476754;5193108;34;1167;
12458;476584;5201535;477298;5202458;37;1167;
12634;479655;5209311;480370;5210234;37;1167;
12784;479538;5215165;480195;5216129;34;1167;
13729;481730;5207716;482108;5206611;161;1167;
149;487099;5199707;487993;5200456;50;1166;
3537;487099;5199707;487993;5200456;50;1166;
8792;475612;5212467;476506;5213216;50;1166;
11315;484344;5209750;484781;5210831;21;1166;
14229;473607;5198279;474043;5199360;21;1166;
15258;481700;5212065;482136;5213146;21;1166;
780;491832;5201469;492162;5202584;16;1162;
1521;491669;5199621;491999;5200736;16;1162;
2259;491669;5199621;491999;5200736;16;1162;
2506;475000;5208979;475959;5209637;55;1162;
8281;489480;5194263;489810;5195378;16;1162;
13988;485874;5217991;486532;5217032;145;1162;
14570;486277;5211929;486607;5213044;16;1162;
14635;493263;5214807;493593;5215923;16;1162;
15293;480111;5213787;480769;5212828;145;1162;
15339;493253;5214552;493582;5215668;16;1162;
1499;478917;5199272;478948;5198112;178;1159;
4572;476737;5213354;477896;5213386;88;1159;
7447;485402;5216498;485433;5215339;178;1159;
13545;484820;5198435;485148;5197323;163;1159;
13651;474347;5200320;474378;5199160;178;1159;
4898;472788;5203768;473820;5204286;63;1154;
6161;475824;5209210;476103;5208090;166;1154;
6990;491757;5196192;491930;5197334;8;1154;
7268;490402;5208583;490483;5207431;175;1154;
7861;478539;5201338;478620;5200187;175;1154;
8628;481260;5207489;481778;5206458;153;1154;
8999;491671;5195774;491845;5196915;8;1154;
9193;483197;5201975;484228;5202492;63;1154;
9684;491790;5196299;491964;5197440;8;1154;
11403;485003;5212942;485177;5214083;8;1154;
12573;483137;5207787;484288;5207868;85;1154;
13417;477270;5217337;477352;5216185;175;1154;
15281;488016;5213419;488533;5212388;153;1154;
15302;482705;5214350;482983;5213230;166;1154;
166;490475;5201406;491312;5202197;46;1151;
2608;489689;5215000;490182;5216040;25;1151;
2864;473187;5195175;474024;5195966;46;1151;
3449;489828;5195583;490956;5195812;78;1151;
4017;490026;5195614;491154;5195844;78;1151;
4056;487436;5196622;488580;5196752;83;1151;
4174;490475;5201406;491312;5202197;46;1151;
4350;492517;5209930;493557;5209437;115;1151;
4641;489877;5195591;491005;5195820;78;1151;
5224;489828;5195583;490956;5195812;78;1151;
7059;484498;5198232;484727;5197104;168;1151;
7932;489999;5207608;490130;5206464;173;1151;
8147;479663;5214374;480157;5215414;25;1151;
8283;481191;5194823;481321;5193679;173;1151;
9028;477140;5196105;477370;5194977;168;1151;
10022;485015;5209350;485146;5208206;173;1151;
10220;477466;5216102;477597;5214958;173;1151;
10488;490534;5203592;491324;5202756;136;1151;
11421;488170;5216279;489007;5217069;46;1151;
11955;480843;5208841;481680;5209632;46;1151;
11990;483725;5211423;484218;5212463;25;1151;
13577;484498;5198232;484727;5197104;168;1151;
13886;491069;5214915;491200;5213772;173;1151;
14012;474934;5216106;475974;5215613;115;1151;
14657;481563;5214524;481694;5213380;173;1151;
5855;484932;5198048;485112;5196912;171;1150;
5857;486520;5198249;487656;5198428;81;1150;
6314;478786;5216716;478966;5215580;171;1150;
8005;486496;5211508;486676;5210372;171;1150;
9583;476038;5217445;476218;5216309;171;1150;
10499;489408;5203667;489588;5202531;171;1150;
12866;475202;5193317;475382;5192182;171;1150;
4302;480054;5206792;481162;5206512;104;1142;
5104;473344;5214639;473953;5213672;147;1142;
5253;483340;5196277;484447;5195997;104;1142;
5794;492412;5194929;493520;5194649;104;1142;
6528;492645;5202408;492925;5203515;14;1142;
8414;491840;5201420;492120;5202527;14;1142;
8847;473765;5214858;474374;5213891;147;1142;
10953;478933;5197249;479900;5197858;57;1142;
12393;487473;5201184;488580;5200904;104;1142;
15320;477967;5211980;478247;5213087;14;1142;
844;484852;5203350;485753;5204050;52;1141;
2271;475716;5200942;476618;5201641;52;1141;
2842;492588;5196375;492975;5197448;19;1141;
4191;475290;5200115;476192;5200814;52;1141;
5012;474901;5209925;475802;5210624;52;1141;
7876;473604;5203088;473991;5204161;19;1141;
