ID; A.X; A.Y; B.X; B.Y; A; L
45486;-452384;-1256540;-450434;-1258340;132;2653;
817;-478484;-1273640;-476609;-1271765;45;2651;
3370;-473084;-1260365;-471209;-1258490;45;2651;
3909;-453284;-1240115;-452909;-1242740;171;2651;
5799;-501359;-1249490;-499484;-1247615;45;2651;
16362;-508859;-1255565;-506534;-1256840;118;2651;
17002;-456359;-1320290;-454484;-1322165;135;2651;
23719;-477209;-1318865;-475334;-1320740;135;2651;
29413;-452459;-1256390;-450584;-1258265;135;2651;
34928;-482609;-1273790;-481334;-1271465;28;2651;
41100;-459884;-1255715;-458009;-1257590;135;2651;
43923;-449159;-1242965;-447284;-1244840;135;2651;
45405;-488609;-1262990;-486284;-1264265;118;2651;
33595;-483659;-1255490;-482534;-1257890;154;2650;
4912;-490784;-1266815;-489284;-1268990;145;2642;
11007;-492209;-1253615;-490034;-1255115;124;2642;
15393;-478859;-1296665;-477359;-1298840;145;2642;
17907;-486809;-1272965;-485309;-1275140;145;2642;
40156;-460634;-1284890;-460334;-1287515;173;2642;
20400;-477734;-1263965;-477059;-1261415;14;2637;
43285;-504959;-1257740;-504284;-1260290;165;2637;
45541;-504959;-1257740;-504284;-1260290;165;2637;
36674;-483584;-1273565;-483359;-1270940;4;2634;
17597;-490559;-1286015;-489659;-1288490;160;2633;
21099;-495959;-1240940;-495059;-1243415;160;2633;
23413;-495959;-1240940;-495059;-1243415;160;2633;
38456;-502409;-1277465;-501509;-1274990;19;2633;
4892;-492059;-1270340;-491909;-1267715;3;2629;
27192;-453884;-1264265;-453734;-1261640;3;2629;
27327;-475934;-1257815;-475784;-1255190;3;2629;
31050;-492059;-1270340;-491909;-1267715;3;2629;
27229;-480359;-1263065;-480284;-1260440;1;2626;
35831;-458009;-1247690;-457934;-1245065;1;2626;
39919;-455309;-1302665;-455234;-1300040;1;2626;
42191;-455234;-1302140;-455159;-1299515;1;2626;
4941;-506459;-1268540;-506459;-1265915;0;2625;
11594;-487859;-1319390;-486284;-1321490;143;2625;
12013;-477734;-1280315;-475109;-1280315;90;2625;
15135;-489134;-1317815;-487559;-1319915;143;2625;
16818;-484184;-1241015;-481559;-1241015;90;2625;
19314;-470684;-1306715;-469109;-1308815;143;2625;
30073;-450209;-1247090;-450209;-1244465;0;2625;
39835;-470684;-1306715;-469109;-1308815;143;2625;
42009;-470684;-1306715;-469109;-1308815;143;2625;
320;-467159;-1310090;-464909;-1311440;120;2623;
13438;-467159;-1310090;-464909;-1311440;120;2623;
7778;-488984;-1324415;-486584;-1325465;113;2619;
34925;-494534;-1271840;-493484;-1274240;156;2619;
13638;-456884;-1289165;-454559;-1290365;117;2616;
21851;-456884;-1288415;-454559;-1289615;117;2616;
30196;-490034;-1319390;-488834;-1321715;152;2616;
48347;-466259;-1244615;-465059;-1242290;27;2616;
258;-473984;-1311365;-472334;-1313390;140;2612;
310;-476309;-1304090;-474659;-1306115;140;2612;
1025;-487409;-1266665;-485384;-1268315;129;2612;
13372;-474059;-1311290;-472409;-1313315;140;2612;
8821;-477734;-1263740;-476909;-1261265;18;2608;
35460;-477884;-1264040;-477059;-1261565;18;2608;
37102;-477809;-1263890;-476984;-1261415;18;2608;
41094;-483059;-1255115;-482234;-1257590;161;2608;
48101;-502709;-1252790;-501884;-1250315;18;2608;
21193;-486284;-1326665;-484559;-1328615;138;2603;
21373;-487634;-1319840;-485909;-1321790;138;2603;
22793;-452384;-1256615;-450434;-1258340;131;2603;
25024;-465434;-1264040;-464909;-1261490;11;2603;
33344;-495134;-1263440;-493409;-1265390;138;2603;
39698;-487634;-1319840;-485909;-1321790;138;2603;
44220;-464984;-1310465;-463034;-1312190;131;2603;
45308;-482534;-1270340;-482009;-1267790;11;2603;
21382;-459134;-1314365;-457709;-1316540;146;2600;
26190;-478784;-1296815;-477359;-1298990;146;2600;
41889;-459134;-1314365;-457709;-1316540;146;2600;
9693;-466709;-1318865;-464909;-1320740;136;2599;
18935;-450434;-1242440;-448634;-1244315;136;2599;
19089;-456209;-1320365;-454409;-1322240;136;2599;
21398;-471284;-1315640;-469484;-1317515;136;2599;
23743;-471284;-1315640;-469484;-1317515;136;2599;
25339;-471134;-1249265;-469259;-1251065;133;2599;
32270;-467084;-1319315;-465284;-1321190;136;2599;
33733;-471509;-1249715;-469709;-1251590;136;2599;
37584;-503834;-1249190;-502034;-1247315;43;2599;
39689;-467084;-1319315;-465284;-1321190;136;2599;
41886;-456134;-1320440;-454334;-1322315;136;2599;
41903;-471284;-1315640;-469484;-1317515;136;2599;
44066;-466709;-1318865;-464909;-1320740;136;2599;
20358;-479684;-1262765;-478709;-1265165;157;2590;
29379;-469409;-1260890;-468434;-1258490;22;2590;
39436;-465809;-1243940;-464834;-1241540;22;2590;
42784;-452909;-1270190;-451934;-1272590;157;2590;
20031;-492209;-1276190;-491759;-1278740;169;2589;
24010;-476984;-1295540;-476534;-1298090;169;2589;
26257;-476984;-1295540;-476534;-1298090;169;2589;
40542;-492209;-1276190;-491759;-1278740;169;2589;
44475;-476984;-1295540;-476534;-1298090;169;2589;
46670;-476984;-1295540;-476534;-1298090;169;2589;
348;-484034;-1303265;-481784;-1304540;119;2586;
13462;-484034;-1303265;-481784;-1304540;119;2586;
17172;-467309;-1310765;-465059;-1312040;119;2586;
23632;-490034;-1319465;-488759;-1321715;150;2586;
25881;-490559;-1320140;-489284;-1322390;150;2586;
32543;-475709;-1298090;-474434;-1300340;150;2586;
34725;-459884;-1284815;-459134;-1282340;16;2586;
39791;-467309;-1310765;-465059;-1312040;119;2586;
44095;-490559;-1320140;-489284;-1322390;150;2586;
16365;-483659;-1255565;-482534;-1257890;154;2582;
17482;-456884;-1289165;-454559;-1290290;115;2582;
32664;-456884;-1289165;-454559;-1290290;115;2582;
2771;-487484;-1271915;-485984;-1274015;144;2580;
20187;-490709;-1266965;-489209;-1269065;144;2580;
23510;-490859;-1322315;-489359;-1324415;144;2580;
3222;-482009;-1258415;-481709;-1260965;173;2567;
47650;-482009;-1258415;-481709;-1260965;173;2567;
5362;-474734;-1261565;-472709;-1259990;52;2565;
7236;-474659;-1261490;-472634;-1259915;52;2565;
25740;-452534;-1247090;-451859;-1244615;15;2565;
27272;-456209;-1259540;-455534;-1257065;15;2565;
42466;-451559;-1280990;-449984;-1283015;142;2565;
17647;-489134;-1278515;-488234;-1280915;159;2563;
18882;-495884;-1241165;-494984;-1243565;159;2563;
47379;-488384;-1267715;-487484;-1270115;159;2563;
8457;-490634;-1280390;-490409;-1277840;5;2559;
12805;-472184;-1255565;-470009;-1254215;58;2559;
21899;-460634;-1284890;-460409;-1287440;174;2559;
24219;-460634;-1284815;-460409;-1287365;174;2559;
27092;-482609;-1271915;-482384;-1269365;5;2559;
44519;-450134;-1291790;-449909;-1294340;174;2559;
44561;-456959;-1288940;-454784;-1290290;121;2559;
47288;-486959;-1264790;-485609;-1266965;148;2559;
16329;-452384;-1256690;-450434;-1258340;130;2554;
40961;-484409;-1256165;-482759;-1258115;139;2554;
3902;-453809;-1242740;-453734;-1240190;1;2551;
7739;-451784;-1327265;-449234;-1327340;91;2551;
8135;-476609;-1292240;-476534;-1294790;178;2551;
9727;-473984;-1316465;-472934;-1318790;155;2551;
13113;-484034;-1241015;-481484;-1240940;88;2551;
14908;-484034;-1241015;-481484;-1240940;88;2551;
15142;-473984;-1316465;-472934;-1318790;155;2551;
36415;-476609;-1292240;-476534;-1294790;178;2551;
36586;-491384;-1276415;-491309;-1278965;178;2551;
47632;-468209;-1264565;-468134;-1262015;1;2551;
47641;-480359;-1262915;-480284;-1260365;1;2551;
47683;-506384;-1257365;-506309;-1254815;1;2551;
48362;-453809;-1242740;-453734;-1240190;1;2551;
3200;-480809;-1269665;-480809;-1267115;0;2550;
3707;-450209;-1247090;-450209;-1244540;0;2550;
17712;-459959;-1277765;-457709;-1278965;118;2550;
25485;-453809;-1242890;-453809;-1240340;0;2550;
26322;-476609;-1294790;-476609;-1292240;0;2550;
29366;-480809;-1269665;-480809;-1267115;0;2550;
32109;-467159;-1324040;-464909;-1325240;118;2550;
45386;-467534;-1263890;-467534;-1261340;0;2550;
1932;-467009;-1319315;-465284;-1321190;137;2547;
21272;-478334;-1321115;-476609;-1322990;137;2547;
39349;-475184;-1246190;-473459;-1244315;42;2547;
45698;-478784;-1245140;-476909;-1246865;132;2547;
20;-470909;-1328465;-468434;-1329065;103;2546;
9527;-470909;-1328465;-468434;-1329065;103;2546;
13155;-470909;-1328465;-468434;-1329065;103;2546;
14941;-470909;-1328465;-468434;-1329065;103;2546;
16867;-470909;-1328465;-468434;-1329065;103;2546;
14794;-474884;-1246640;-473084;-1244840;45;2545;
15059;-456284;-1320365;-454484;-1322165;135;2545;
38710;-478409;-1273565;-476609;-1271765;45;2545;
5525;-451859;-1247240;-451034;-1244840;18;2537;
7882;-478034;-1313840;-475634;-1314665;108;2537;
22511;-508784;-1262390;-507359;-1264490;145;2537;
23874;-472709;-1304540;-470609;-1305965;124;2537;
26064;-469634;-1305965;-468209;-1308065;145;2537;
36009;-455984;-1326890;-453584;-1327715;108;2537;
38570;-491684;-1270415;-489284;-1271240;108;2537;
43838;-495884;-1241015;-495059;-1243415;161;2537;
46090;-495884;-1241015;-495059;-1243415;161;2537;
4432;-483284;-1288040;-482759;-1285565;11;2530;
7880;-478259;-1314515;-475934;-1315490;112;2521;
10792;-488159;-1263290;-485834;-1264265;112;2521;
21669;-467159;-1310090;-464984;-1311365;120;2521;
36145;-478259;-1314515;-475934;-1315490;112;2521;
37801;-473234;-1327490;-470909;-1328465;112;2521;
46093;-505334;-1250990;-504359;-1248665;22;2521;
13872;-480059;-1276040;-478559;-1274015;36;2520;
24702;-491009;-1266590;-489509;-1268615;143;2520;
26972;-490484;-1266215;-488984;-1268240;143;2520;
47371;-490484;-1266215;-488984;-1268240;143;2520;
29995;-501884;-1241315;-501434;-1243790;169;2515;
38926;-468584;-1260290;-467459;-1258040;26;2515;
2525;-459884;-1284740;-459134;-1282340;17;2514;
4544;-459884;-1284740;-459134;-1282340;17;2514;
10893;-504284;-1257290;-503534;-1259690;162;2514;
10993;-457859;-1254365;-457109;-1256765;162;2514;
11441;-469259;-1329515;-466859;-1330265;107;2514;
16321;-504284;-1257290;-503534;-1259690;162;2514;
30709;-459884;-1284740;-459134;-1282340;17;2514;
31488;-477809;-1263965;-477059;-1261565;17;2514;
40617;-487334;-1268465;-486584;-1270865;162;2514;
115;-483584;-1321940;-481634;-1323515;128;2506;
14885;-469709;-1242590;-467759;-1244165;128;2506;
22887;-484334;-1256240;-482759;-1258190;141;2506;
32401;-470684;-1306790;-469109;-1308740;141;2506;
17413;-476984;-1295465;-476609;-1297940;171;2503;
32596;-476984;-1295465;-476609;-1297940;171;2503;
48385;-453284;-1240115;-452909;-1242590;171;2503;
9714;-487559;-1319915;-485909;-1321790;138;2497;
15134;-487559;-1319915;-485909;-1321790;138;2497;
17072;-487559;-1319915;-485909;-1321790;138;2497;
19177;-487559;-1319915;-485909;-1321790;138;2497;
24725;-490034;-1265915;-488384;-1267790;138;2497;
25877;-486134;-1326890;-484484;-1328765;138;2497;
45577;-460634;-1254815;-458984;-1256690;138;2497;
46222;-486134;-1326890;-484484;-1328765;138;2497;
12263;-489584;-1267340;-488234;-1269440;147;2496;
22507;-507284;-1263515;-505934;-1265615;147;2496;
29739;-472334;-1255715;-470234;-1254365;57;2496;
31804;-472334;-1255715;-470234;-1254365;57;2496;
32229;-492734;-1317965;-491384;-1320065;147;2496;
39643;-492734;-1317965;-491384;-1320065;147;2496;
6607;-507659;-1274690;-507359;-1277165;173;2493;
6800;-492884;-1270415;-492584;-1267940;6;2493;
9316;-503834;-1249190;-502109;-1247390;43;2493;
11106;-471434;-1249865;-469634;-1251590;133;2493;
14404;-452909;-1256765;-451184;-1258565;136;2493;
20685;-471509;-1249715;-469784;-1251515;136;2493;
21130;-450134;-1242815;-448409;-1244615;136;2493;
21887;-484184;-1288265;-483509;-1285865;15;2493;
22286;-494534;-1271690;-493634;-1274015;158;2493;
23234;-471509;-1249715;-469784;-1251515;136;2493;
24724;-488384;-1267790;-487484;-1270115;158;2493;
27961;-452534;-1247015;-451859;-1244615;15;2493;
32016;-473234;-1243190;-472559;-1240790;15;2493;
32194;-456209;-1320365;-454484;-1322165;136;2493;
34852;-507659;-1274690;-507359;-1277165;173;2493;
39691;-471209;-1315715;-469484;-1317515;136;2493;
41188;-471509;-1249715;-469784;-1251515;136;2493;
42758;-494534;-1271690;-493634;-1274015;158;2493;
44918;-494534;-1271690;-493634;-1274015;158;2493;
4958;-468209;-1267040;-467984;-1269515;174;2485;
5301;-479684;-1257815;-479459;-1260290;174;2485;
29699;-473759;-1256390;-473534;-1253915;5;2485;
31123;-468209;-1267040;-467984;-1269515;174;2485;
42418;-460634;-1284890;-460409;-1287365;174;2485;
4028;-492359;-1318415;-491159;-1320590;151;2484;
20642;-508934;-1255490;-506759;-1256690;118;2484;
21465;-467309;-1310765;-465134;-1311965;118;2484;
25086;-473384;-1257665;-472184;-1255490;28;2484;
42994;-489359;-1267640;-488159;-1269815;151;2484;
47178;-486884;-1273640;-485684;-1275815;151;2484;
3272;-468284;-1264490;-468134;-1262015;3;2479;
20230;-483509;-1273040;-483359;-1270565;3;2479;
40748;-483509;-1273040;-483359;-1270565;3;2479;
18949;-465884;-1329965;-463859;-1331390;125;2476;
22307;-492959;-1273790;-491534;-1275815;144;2476;
27680;-471884;-1255490;-469859;-1254065;54;2476;
39465;-465884;-1329965;-463859;-1331390;125;2476;
40577;-492959;-1273790;-491534;-1275815;144;2476;
45257;-468209;-1264490;-468134;-1262015;1;2476;
2348;-476609;-1294715;-476609;-1292240;0;2475;
7987;-477659;-1304165;-477659;-1301690;0;2475;
8376;-491309;-1278965;-491309;-1276490;0;2475;
14134;-500234;-1266665;-497759;-1266665;90;2475;
23790;-473609;-1310540;-473609;-1308065;0;2475;
24067;-476609;-1294790;-476609;-1292315;0;2475;
36250;-477659;-1304240;-477659;-1301765;0;2475;
46750;-476609;-1294790;-476609;-1292315;0;2475;
47534;-467534;-1263965;-467534;-1261490;0;2475;
22833;-504959;-1257740;-504359;-1260140;165;2473;
34136;-469934;-1328765;-467534;-1329365;104;2473;
3843;-507134;-1241015;-506309;-1243340;160;2467;
12243;-491609;-1270415;-489284;-1271240;109;2467;
19722;-490484;-1286240;-489659;-1288565;160;2467;
40259;-490484;-1286240;-489659;-1288565;160;2467;
41560;-495884;-1241090;-495059;-1243415;160;2467;
48292;-495884;-1241015;-495059;-1243340;160;2467;
48301;-507134;-1241015;-506309;-1243340;160;2467;
9277;-476009;-1260440;-474059;-1258940;52;2460;
9735;-490484;-1314665;-488984;-1316615;142;2460;
11343;-508334;-1242890;-506834;-1244840;142;2460;
13746;-457484;-1281740;-455534;-1280240;52;2460;
16748;-508334;-1242890;-506834;-1244840;142;2460;
36114;-469409;-1318865;-467459;-1320365;127;2460;
264;-467834;-1310390;-465734;-1311665;121;2456;
46136;-475484;-1241765;-474209;-1243865;148;2456;
37964;-478259;-1314515;-476009;-1315490;113;2452;
43497;-486809;-1250765;-485834;-1253015;156;2452;
46956;-452834;-1282340;-451859;-1284590;156;2452;
47072;-473984;-1278215;-473009;-1275965;23;2452;
1930;-466259;-1319165;-464684;-1321040;139;2448;
5821;-466184;-1244465;-465059;-1242290;27;2448;
14132;-487409;-1266665;-485534;-1268240;130;2448;
18082;-487409;-1266665;-485534;-1268240;130;2448;
22705;-488534;-1263065;-486359;-1264190;117;2448;
25261;-473609;-1253840;-472484;-1251665;27;2448;
33479;-484334;-1256240;-482759;-1258115;139;2448;
45722;-473609;-1253840;-472484;-1251665;27;2448;
24245;-490484;-1286240;-489734;-1288565;162;2442;
31625;-482984;-1255265;-482234;-1257590;162;2442;
33140;-487334;-1268540;-486584;-1270865;162;2442;
34500;-485909;-1299215;-485159;-1301540;162;2442;
44719;-490484;-1286240;-489734;-1288565;162;2442;
8236;-479009;-1285790;-477359;-1283990;42;2441;
14616;-471359;-1249940;-469559;-1251590;132;2441;
18362;-452984;-1256615;-451334;-1258415;137;2441;
21525;-477509;-1305740;-475709;-1307390;132;2441;
21713;-454484;-1295690;-452834;-1297490;137;2441;
25588;-478784;-1245140;-476984;-1246790;132;2441;
27781;-478784;-1245140;-476984;-1246790;132;2441;
28120;-487859;-1319540;-486209;-1321340;137;2441;
41504;-478784;-1245140;-476984;-1246790;132;2441;
43485;-478784;-1245140;-476984;-1246790;132;2441;
47973;-478709;-1245215;-476909;-1246865;132;2441;
2016;-467384;-1314215;-465659;-1315940;135;2439;
7528;-501359;-1249490;-499634;-1247765;45;2439;
8987;-476309;-1263140;-474584;-1261415;45;2439;
9683;-488609;-1321865;-486884;-1323590;135;2439;
10923;-453134;-1256540;-451409;-1258265;135;2439;
11585;-467534;-1318940;-465809;-1320665;135;2439;
11622;-467384;-1314215;-465659;-1315940;135;2439;
12645;-476309;-1263140;-474584;-1261415;45;2439;
15127;-467084;-1319315;-465359;-1321040;135;2439;
35801;-501359;-1249490;-499634;-1247765;45;2439;
37258;-476309;-1263140;-474584;-1261415;45;2439;
37974;-467384;-1314215;-465659;-1315940;135;2439;
38929;-476309;-1263140;-474584;-1261415;45;2439;
39386;-474959;-1246715;-473234;-1244990;45;2439;
39649;-488609;-1321865;-486884;-1323590;135;2439;
42434;-456959;-1282265;-455234;-1283990;135;2439;
16418;-508184;-1253690;-506159;-1255040;123;2433;
32297;-459059;-1314515;-457709;-1316540;146;2433;
39705;-459059;-1314515;-457709;-1316540;146;2433;
40831;-508709;-1262465;-507359;-1264490;146;2433;
43202;-482009;-1258490;-481634;-1260890;171;2429;
10597;-488309;-1268015;-487409;-1270265;158;2423;
15757;-455309;-1275290;-454409;-1277540;158;2423;
16001;-488309;-1268015;-487409;-1270265;158;2423;
17927;-488309;-1268015;-487409;-1270265;158;2423;
13505;-449234;-1299815;-446909;-1300490;106;2421;
27323;-477734;-1263815;-477059;-1261490;16;2421;
34089;-495209;-1240865;-494534;-1243190;163;2421;
39335;-451784;-1247015;-451109;-1244690;16;2421;
41586;-495209;-1240865;-494534;-1243190;163;2421;
45558;-477659;-1263590;-476984;-1261265;16;2421;
46864;-490484;-1286165;-489809;-1288490;163;2421;
8774;-481709;-1265240;-481409;-1267640;172;2418;
23426;-475559;-1241615;-474359;-1243715;150;2418;
35066;-492884;-1270340;-492584;-1267940;7;2418;
35313;-461159;-1260965;-460859;-1263365;172;2418;
1963;-491234;-1317815;-489809;-1319765;143;2415;
9675;-491459;-1318940;-490034;-1320890;143;2415;
9708;-469484;-1317515;-467534;-1318940;126;2415;
15093;-491459;-1318940;-490034;-1320890;143;2415;
15109;-490859;-1318415;-489434;-1320365;143;2415;
29945;-507809;-1243490;-506384;-1245440;143;2415;
37710;-482609;-1244840;-481184;-1242890;36;2415;
39699;-489059;-1317890;-487634;-1319840;143;2415;
7111;-479684;-1257815;-479459;-1260215;174;2410;
34743;-489434;-1286465;-489209;-1288865;174;2410;
36316;-480134;-1298840;-479909;-1296440;5;2410;
39423;-479159;-1244465;-476759;-1244240;84;2410;
44480;-476084;-1292465;-475859;-1294865;174;2410;
3385;-473759;-1256690;-473609;-1254290;3;2404;
3682;-458009;-1247090;-457859;-1244690;3;2404;
22488;-483509;-1272965;-483359;-1270565;3;2404;
24929;-468284;-1264415;-468134;-1262015;3;2404;
39829;-474359;-1310240;-474209;-1307840;3;2404;
42975;-483509;-1272965;-483359;-1270565;3;2404;
44420;-452009;-1301540;-451859;-1299140;3;2404;
44996;-491384;-1280090;-491234;-1277690;3;2404;
48172;-458009;-1247090;-457859;-1244690;3;2404;
6154;-453434;-1303115;-453359;-1305515;178;2401;
17170;-464909;-1310615;-463034;-1312115;128;2401;
27300;-465659;-1264640;-465059;-1262315;14;2401;
32364;-464909;-1310615;-463034;-1312115;128;2401;
35273;-493634;-1261265;-491234;-1261340;91;2401;
7542;-478409;-1244990;-476009;-1244990;90;2400;
24853;-467534;-1263965;-467534;-1261565;0;2400;
30063;-453809;-1242815;-453809;-1240415;0;2400;
30524;-476609;-1294640;-476609;-1292240;0;2400;
31263;-461534;-1264265;-461534;-1261865;0;2400;
33758;-506009;-1253390;-506009;-1250990;0;2400;
5179;-451259;-1262840;-450434;-1260590;20;2396;
5803;-498209;-1241240;-497384;-1243490;159;2396;
30016;-495884;-1241015;-495059;-1243265;159;2396;
32780;-490484;-1286240;-489659;-1288490;159;2396;
33333;-493184;-1262465;-490934;-1263290;110;2396;
38954;-450209;-1257665;-447959;-1258490;110;2396;
40709;-488234;-1268090;-487409;-1270340;159;2396;
2205;-478634;-1296965;-477359;-1298990;147;2392;
9872;-473009;-1304390;-470984;-1305665;122;2392;
10537;-489734;-1267115;-488459;-1269140;147;2392;
13443;-473009;-1304390;-470984;-1305665;122;2392;
15947;-489734;-1267115;-488459;-1269140;147;2392;
17750;-456059;-1278140;-454784;-1280165;147;2392;
28347;-478634;-1296965;-477359;-1298990;147;2392;
46625;-478634;-1296965;-477359;-1298990;147;2392;
1138;-487109;-1261715;-485534;-1263515;138;2391;
1969;-470459;-1317590;-468884;-1319390;138;2391;
23294;-486734;-1243565;-485159;-1245365;138;2391;
