ID; A.X; A.Y; B.X; B.Y; A; L
3710;-452180;-1203516;-451632;-1202925;42;805;
10859;-445101;-1215393;-444380;-1215751;116;805;
18778;-440921;-1202043;-440256;-1202496;124;805;
11690;-452724;-1220598;-452088;-1220103;52;804;
12533;-448776;-1219419;-448590;-1218636;13;804;
3619;-450535;-1204390;-449749;-1204220;77;804;
16786;-443471;-1220626;-442749;-1220272;63;804;
14215;-448024;-1214802;-447524;-1215432;141;804;
11701;-453105;-1205927;-452446;-1206388;125;804;
8946;-452462;-1216758;-451713;-1217051;111;804;
16856;-458669;-1210462;-457927;-1210149;67;804;
1115;-453225;-1207341;-453148;-1206541;5;804;
5431;-438308;-1217826;-437689;-1218339;129;804;
20582;-455102;-1204012;-454733;-1204727;152;804;
9896;-436964;-1224584;-436542;-1223899;31;804;
1170;-441759;-1219956;-441070;-1219541;58;804;
13348;-441168;-1224818;-440626;-1224224;42;804;
7158;-440496;-1221222;-439752;-1221528;112;804;
18777;-458421;-1219061;-457773;-1219538;126;804;
8109;-443394;-1219161;-442597;-1219266;97;804;
5306;-455825;-1200442;-455345;-1199797;36;804;
20637;-448452;-1211603;-448108;-1210876;25;803;
12517;-446710;-1198603;-446351;-1199322;153;803;
8082;-443893;-1198388;-443762;-1199181;170;803;
10792;-452217;-1224229;-451551;-1224679;123;803;
9768;-454139;-1205624;-453975;-1206411;168;803;
11579;-453509;-1208871;-453337;-1208086;12;803;
1131;-456171;-1206012;-455863;-1206754;157;803;
1813;-445184;-1212290;-444443;-1211979;67;803;
20450;-457877;-1203420;-457470;-1204113;149;803;
12511;-447801;-1220776;-447420;-1220068;28;803;
12494;-440891;-1198298;-440667;-1199070;163;803;
13445;-447609;-1223166;-447185;-1222484;31;803;
9818;-456906;-1212498;-456258;-1212973;126;803;
12515;-435763;-1215518;-434970;-1215385;80;803;
13297;-452722;-1215390;-451919;-1215375;88;803;
9887;-440439;-1198289;-440292;-1199079;169;803;
18871;-457957;-1218756;-457537;-1219441;148;803;
14453;-436609;-1202945;-436133;-1203592;143;803;
2870;-436360;-1219361;-435852;-1218739;39;803;
8103;-450879;-1214577;-450076;-1214548;87;803;
6996;-451869;-1210614;-451067;-1210567;86;803;
13344;-457988;-1208788;-457915;-1209588;174;803;
20597;-449602;-1209211;-449529;-1210011;174;803;
4612;-446516;-1201430;-445868;-1201904;126;803;
17778;-440715;-1213545;-440246;-1214197;144;803;
11651;-452101;-1199245;-451769;-1199977;155;803;
7161;-449076;-1203737;-448345;-1204068;114;803;
40;-451236;-1219990;-450522;-1219624;62;803;
13289;-448735;-1212181;-448136;-1211646;48;803;
2749;-451975;-1198872;-451189;-1199038;101;803;
2818;-441013;-1217173;-440925;-1217971;173;802;
17050;-441857;-1205177;-441059;-1205087;83;802;
17872;-447030;-1202265;-446272;-1202530;109;802;
5344;-447669;-1200189;-446902;-1200427;107;802;
7174;-450169;-1211794;-449458;-1212168;117;802;
11578;-439316;-1223828;-438993;-1223093;23;802;
11596;-455248;-1209031;-454824;-1209713;148;802;
8119;-447914;-1209224;-447311;-1209754;131;802;
15233;-451852;-1213150;-451284;-1212582;45;802;
5325;-451692;-1206107;-451014;-1206536;122;802;
20499;-453483;-1208807;-453311;-1208023;12;802;
17814;-448363;-1217353;-447629;-1217678;113;802;
7905;-449464;-1208955;-448882;-1209508;133;802;
19516;-444365;-1218674;-443652;-1219041;117;802;
10851;-453362;-1210305;-453277;-1211103;173;802;
14234;-456803;-1214338;-456009;-1214451;98;802;
9789;-457171;-1213741;-456376;-1213635;82;802;
7261;-449305;-1220957;-448762;-1220366;42;802;
8905;-444028;-1220638;-443450;-1221195;133;802;
7004;-457826;-1203558;-457419;-1204249;149;802;
935;-452566;-1204741;-452315;-1205503;161;802;
12461;-444931;-1212802;-444645;-1213552;159;802;
11702;-449619;-1209177;-449522;-1209973;173;802;
6291;-453836;-1225744;-453047;-1225599;79;802;
11730;-435762;-1213633;-435321;-1214302;146;802;
6167;-457617;-1214775;-457084;-1215374;138;802;
10639;-450859;-1214446;-450599;-1213688;18;801;
927;-457373;-1204376;-457188;-1205156;166;801;
18599;-437401;-1214388;-436959;-1215057;146;801;
6376;-453664;-1203182;-452955;-1202807;62;801;
4687;-446991;-1202571;-446434;-1203147;135;801;
18675;-445374;-1221023;-444573;-1221035;90;801;
4479;-455627;-1225379;-455122;-1226000;140;801;
19684;-445376;-1220197;-445319;-1219398;4;801;
13268;-456092;-1204739;-455611;-1204098;36;801;
15155;-455198;-1205557;-455193;-1204755;0;801;
8987;-442009;-1209978;-441767;-1209214;17;801;
10627;-442110;-1222659;-441813;-1221915;21;801;
15299;-438439;-1204619;-438122;-1203883;23;801;
9930;-449213;-1204485;-448841;-1205195;152;801;
2766;-449743;-1220063;-449188;-1219486;43;801;
8019;-441239;-1213459;-440817;-1214140;148;801;
2822;-446325;-1217792;-445782;-1217202;42;801;
2846;-453022;-1215163;-452233;-1215026;80;801;
7249;-440539;-1217681;-440374;-1218464;168;800;
17864;-450092;-1205559;-449344;-1205845;110;800;
15312;-456650;-1205574;-455872;-1205384;76;800;
18757;-451526;-1215003;-451036;-1215636;142;800;
5475;-450948;-1214910;-450147;-1214879;87;800;
12579;-444651;-1211066;-444557;-1210270;6;800;
14442;-452296;-1223260;-451716;-1223812;133;800;
10755;-445828;-1218224;-445073;-1218491;109;800;
15147;-448379;-1223729;-448062;-1222994;23;800;
19596;-450324;-1212929;-449989;-1212201;24;800;
11796;-444076;-1225998;-443725;-1225278;25;800;
19570;-439797;-1226040;-439714;-1225244;6;800;
3678;-453101;-1199959;-452651;-1199297;34;800;
9022;-458264;-1203385;-457956;-1204123;157;800;
11669;-447985;-1220429;-447647;-1219703;24;800;
19710;-446589;-1220056;-446390;-1219281;14;800;
12487;-445212;-1214999;-445079;-1214210;9;800;
4665;-455210;-1210231;-454919;-1210977;158;800;
8148;-457617;-1201495;-456817;-1201511;91;800;
2873;-457908;-1203344;-457503;-1202654;30;800;
16121;-447525;-1219398;-446989;-1218803;42;800;
10733;-455856;-1205556;-455522;-1204828;24;800;
4569;-435653;-1203267;-435119;-1203863;138;800;
5427;-449740;-1220070;-449189;-1219490;43;800;
15180;-435960;-1213189;-435357;-1212663;48;800;
16063;-445528;-1201787;-445112;-1201104;31;800;
15229;-448777;-1219413;-448595;-1218634;13;800;
18688;-453561;-1209742;-453557;-1208942;0;800;
5394;-451657;-1215295;-450948;-1214924;62;800;
10853;-452955;-1210298;-452954;-1211098;179;800;
8112;-457391;-1208051;-456888;-1208672;141;800;
5343;-437462;-1209093;-436696;-1209324;106;800;
19533;-437073;-1225856;-436748;-1225124;23;799;
16942;-442583;-1222503;-441786;-1222432;84;799;
8073;-455563;-1223061;-454766;-1223128;94;799;
8087;-452511;-1208494;-452366;-1209280;169;799;
18627;-441217;-1213449;-440830;-1214148;151;799;
6177;-449827;-1221352;-449066;-1221596;107;799;
9799;-445653;-1209411;-445133;-1210019;139;799;
20641;-452981;-1211063;-452938;-1210265;3;799;
157;-436327;-1202619;-435528;-1202645;91;799;
1894;-457045;-1202124;-456897;-1201339;10;799;
12607;-449355;-1202063;-449282;-1201267;5;799;
10778;-438584;-1218637;-438378;-1219410;165;799;
7237;-436462;-1222276;-435663;-1222269;89;799;
8977;-445787;-1224362;-445678;-1225154;172;799;
11549;-454066;-1224082;-453566;-1224705;141;799;
16994;-450626;-1204858;-449845;-1205027;102;799;
17013;-457648;-1201196;-456849;-1201203;90;799;
2803;-453012;-1214919;-452228;-1214762;78;799;
7245;-446092;-1204658;-445643;-1205319;145;799;
7222;-451939;-1210975;-451140;-1210941;87;799;
17827;-455242;-1209080;-454807;-1209751;147;799;
5355;-451638;-1198965;-450844;-1199053;96;799;
17846;-439504;-1199287;-439131;-1199993;152;798;
7131;-447134;-1202251;-446369;-1202480;106;798;
8028;-458816;-1211549;-458144;-1211981;122;798;
10658;-436248;-1207646;-435986;-1208400;160;798;
2711;-456802;-1214374;-456004;-1214417;93;798;
20596;-448033;-1202944;-447573;-1203597;144;798;
8177;-446997;-1216870;-446198;-1216868;89;798;
12529;-438879;-1199675;-438857;-1198877;1;798;
15104;-451992;-1204379;-451578;-1203697;31;798;
16214;-450326;-1224238;-449668;-1223785;55;798;
7047;-448701;-1225028;-447950;-1224755;69;798;
7279;-447002;-1202575;-446425;-1203127;133;798;
17870;-443635;-1217246;-442874;-1217487;107;798;
8091;-451248;-1210548;-450455;-1210643;96;798;
237;-454069;-1207168;-453861;-1207939;164;798;
4454;-436562;-1203058;-436094;-1203704;144;798;
9773;-453131;-1217933;-452452;-1218353;121;798;
3696;-450199;-1198989;-449413;-1199126;99;798;
3792;-445566;-1202436;-444819;-1202155;69;798;
17810;-440922;-1202029;-440271;-1202489;125;798;
208;-441785;-1223371;-441094;-1222973;60;798;
14323;-450978;-1224328;-450205;-1224129;75;798;
8827;-443720;-1216123;-442926;-1216041;84;798;
9948;-441606;-1210119;-441424;-1209342;13;798;
6310;-452874;-1204955;-452485;-1205652;150;797;
10880;-440076;-1199514;-439578;-1200137;141;797;
15067;-451903;-1202702;-451590;-1201968;23;797;
8888;-449996;-1216484;-449208;-1216356;80;797;
16182;-450613;-1204859;-449834;-1205033;102;797;
14184;-449509;-1211427;-448780;-1211749;113;797;
11678;-435782;-1204886;-435077;-1205260;117;797;
13451;-443936;-1212478;-443464;-1211835;36;797;
10898;-435250;-1224019;-434602;-1224484;125;797;
9694;-449970;-1221917;-449865;-1222708;172;797;
4520;-447829;-1222332;-447327;-1222952;140;797;
18745;-446978;-1202278;-446227;-1202547;109;797;
19686;-457461;-1212736;-456863;-1213263;131;797;
10903;-457960;-1218765;-457537;-1219441;147;797;
18786;-437861;-1219724;-437431;-1220395;147;797;
19788;-457960;-1218765;-457537;-1219441;147;797;
2730;-457527;-1212522;-456744;-1212374;79;797;
17914;-447048;-1202519;-446485;-1203083;134;797;
13484;-444138;-1226099;-443757;-1225398;28;797;
1185;-447615;-1216928;-446970;-1216459;54;797;
4475;-437411;-1214414;-436958;-1215069;145;797;
4625;-446106;-1204670;-445661;-1205332;146;797;
9731;-457829;-1203512;-457444;-1204210;151;797;
10724;-450612;-1216143;-450172;-1216808;146;797;
18600;-447704;-1215205;-447359;-1215924;154;797;
15191;-441015;-1217197;-440931;-1217989;173;797;
18792;-456747;-1200009;-456417;-1200734;155;797;
1893;-454972;-1200102;-454795;-1200879;167;797;
16990;-456170;-1204833;-455705;-1204185;35;797;
13326;-448878;-1203512;-448310;-1202953;45;797;
17906;-448281;-1207632;-447653;-1208123;128;797;
18762;-444502;-1203220;-444123;-1203921;151;797;
8191;-447515;-1212774;-446743;-1212971;104;796;
11746;-456130;-1202184;-455758;-1201480;27;796;
4571;-452599;-1215681;-451802;-1215673;89;796;
7118;-437506;-1207827;-436759;-1208105;110;796;
7102;-448168;-1201154;-447471;-1200769;61;796;
13340;-450315;-1217235;-449571;-1216953;69;796;
6249;-443434;-1208709;-442739;-1208322;60;796;
1952;-452598;-1199212;-452488;-1198424;7;796;
2894;-446256;-1224515;-446179;-1225308;174;796;
10726;-439103;-1217951;-438625;-1218588;143;796;
19765;-455651;-1198992;-455459;-1199765;165;796;
1868;-448450;-1211440;-448008;-1210778;33;796;
18753;-457659;-1207125;-456937;-1207462;115;796;
15177;-458643;-1198538;-458610;-1199334;177;796;
3697;-452437;-1210169;-451969;-1209525;35;796;
6258;-439950;-1199695;-439395;-1200267;135;796;
19510;-437178;-1210136;-436500;-1210553;121;796;
19755;-451533;-1214375;-451104;-1213705;32;795;
12503;-458645;-1218482;-458639;-1219277;179;795;
9845;-442605;-1198329;-442186;-1199006;148;795;
1178;-449704;-1224616;-449070;-1224135;52;795;
20613;-436976;-1223588;-436443;-1222997;42;795;
8983;-453081;-1205968;-452408;-1206393;122;795;
16974;-457603;-1203363;-457128;-1202725;36;795;
5471;-436653;-1209329;-435863;-1209238;83;795;
20547;-438348;-1212423;-438247;-1213212;172;795;
7268;-454869;-1203816;-454254;-1204320;129;795;
12599;-457778;-1215936;-457209;-1216492;134;795;
14321;-452531;-1208446;-452370;-1209225;168;795;
16811;-446428;-1217889;-445889;-1217304;42;795;
17042;-455609;-1211150;-454872;-1211448;112;795;
8136;-451291;-1213208;-450496;-1213205;89;795;
9946;-437879;-1219690;-437456;-1220363;147;795;
19659;-444789;-1199085;-444571;-1198320;15;795;
8185;-454817;-1211864;-454378;-1212527;146;795;
15181;-456140;-1202173;-455750;-1201480;29;795;
1896;-435398;-1206635;-435085;-1207366;156;795;
4492;-439000;-1203504;-438214;-1203382;81;795;
16219;-451494;-1205470;-450721;-1205283;76;795;
16809;-448701;-1203929;-447982;-1204270;115;795;
6207;-450498;-1216985;-449753;-1216707;69;795;
16019;-450622;-1204422;-449848;-1204240;76;795;
13262;-453121;-1218989;-452430;-1218595;60;794;
15955;-457905;-1207169;-457206;-1206790;61;794;
9736;-445761;-1218263;-444997;-1218481;105;794;
7087;-439516;-1219955;-438999;-1220559;139;794;
14253;-453698;-1198627;-452910;-1198736;97;794;
2793;-435975;-1204875;-435257;-1205215;115;794;
6284;-447494;-1219334;-446930;-1218774;45;794;
12532;-457329;-1209829;-456993;-1209110;25;794;
19733;-443760;-1204651;-443177;-1205190;132;794;
5528;-450969;-1216287;-450242;-1215966;66;794;
19588;-452310;-1204618;-451892;-1205294;148;794;
8163;-457006;-1206651;-456241;-1206435;74;794;
13375;-452007;-1225415;-451707;-1224679;22;794;
14206;-442011;-1204932;-441238;-1204751;76;794;
7123;-440949;-1217861;-440714;-1218620;162;794;
1927;-437954;-1223628;-437918;-1224422;177;794;
14371;-435619;-1217091;-434884;-1217392;112;794;
14433;-445449;-1224468;-444845;-1224984;130;794;
4582;-454518;-1209501;-454007;-1210109;139;794;
19640;-451833;-1221175;-451357;-1221811;143;794;
19752;-436976;-1214474;-436389;-1215009;132;794;
4615;-450880;-1214591;-450088;-1214522;85;794;
9939;-455704;-1224734;-455209;-1225354;141;794;
14331;-457609;-1201511;-456815;-1201495;88;794;
11725;-457887;-1211417;-457826;-1212209;175;794;
8235;-447097;-1202273;-446336;-1202500;106;794;
16116;-448763;-1219370;-448582;-1218597;13;794;
12409;-451564;-1223258;-451021;-1223838;136;794;
2837;-445436;-1205315;-445130;-1204582;22;794;
9879;-437841;-1207330;-437081;-1207560;106;794;
17809;-444969;-1222428;-444182;-1222535;97;794;
9977;-453583;-1198561;-452822;-1198787;106;793;
6307;-442834;-1213943;-442180;-1213492;55;793;
18641;-436660;-1205017;-435902;-1205253;107;793;
16876;-457893;-1206712;-457206;-1206313;59;793;
232;-454932;-1223114;-454167;-1223323;105;793;
1093;-448420;-1211926;-447885;-1211340;42;793;
4695;-453994;-1201692;-453265;-1201379;66;793;
6141;-437365;-1214536;-436888;-1215170;143;793;
16048;-451387;-1224690;-450600;-1224586;82;793;
16969;-446386;-1220162;-446012;-1219462;28;793;
7190;-454269;-1219634;-453625;-1220099;125;793;
7231;-448554;-1212466;-447954;-1211947;49;793;
7946;-450531;-1213188;-449754;-1213027;78;793;
1134;-448172;-1205712;-447855;-1204985;23;793;
10642;-438203;-1218815;-437935;-1219562;160;793;
14263;-441458;-1208692;-441018;-1209352;146;793;
169;-452631;-1200712;-451875;-1200954;107;793;
8978;-441877;-1219923;-441115;-1219704;73;792;
6338;-446894;-1201708;-446147;-1201974;109;792;
18825;-445551;-1205392;-444809;-1205672;110;792;
5492;-449704;-1208881;-449015;-1209273;119;792;
11740;-448054;-1202954;-447579;-1203589;143;792;
8076;-455666;-1225331;-455161;-1225942;140;792;
14293;-450775;-1220595;-450039;-1220299;68;792;
14312;-444223;-1215121;-443504;-1215455;114;792;
12582;-452354;-1204580;-451931;-1205250;147;792;
6220;-447962;-1224125;-447282;-1223718;59;792;
18742;-445312;-1225090;-444637;-1225506;121;792;
14419;-454557;-1209943;-454106;-1210595;145;792;
4690;-443811;-1204622;-443195;-1205120;128;792;
12440;-448875;-1203498;-448310;-1202943;45;792;
8048;-450073;-1216509;-449295;-1216360;79;792;
11724;-457993;-1218675;-457598;-1219361;150;792;
15205;-446213;-1199399;-445602;-1198894;50;792;
7180;-454515;-1209506;-454015;-1210120;140;792;
17843;-442920;-1198314;-442532;-1199004;150;792;
10662;-447742;-1215121;-447391;-1215831;153;792;
13450;-443655;-1199631;-442952;-1199267;62;792;
1848;-458050;-1208587;-457944;-1209372;172;792;
18851;-449214;-1211549;-448509;-1211910;117;792;
17785;-444153;-1212598;-443732;-1213269;147;792;
9049;-445497;-1205390;-444764;-1205690;112;791;
12448;-451336;-1215832;-450672;-1215400;56;791;
16934;-444437;-1217125;-443875;-1216567;45;791;
19656;-446398;-1203633;-445950;-1204286;145;791;
20498;-448541;-1221163;-448062;-1220532;37;791;
9962;-442020;-1210059;-441787;-1209302;17;791;
16922;-452019;-1214523;-451559;-1213879;35;791;
20415;-449316;-1202025;-449300;-1201233;1;791;
20481;-454126;-1205589;-453976;-1206367;169;791;
10646;-458381;-1205296;-457640;-1205574;110;791;
14384;-457269;-1204529;-456501;-1204723;104;791;
10900;-454023;-1216004;-453611;-1216680;148;791;
13393;-439419;-1226036;-439359;-1225247;4;791;
17765;-457694;-1208022;-457284;-1208699;148;791;
15123;-445330;-1219510;-444542;-1219435;84;791;
10789;-448009;-1222071;-447538;-1222707;143;791;
9890;-450789;-1205201;-450101;-1205591;119;791;
6195;-449759;-1200273;-449008;-1200026;71;791;
1906;-443861;-1198197;-443839;-1198988;178;791;
4579;-450889;-1202087;-450462;-1202753;147;791;
15081;-440067;-1222866;-439566;-1222254;39;791;
7232;-437408;-1207023;-436637;-1207199;102;791;
5469;-444902;-1217630;-444151;-1217878;108;791;
4394;-439280;-1217408;-438558;-1217732;114;791;
17840;-439234;-1220852;-438536;-1221224;117;791;
8991;-439594;-1218557;-439091;-1219167;140;791;
6216;-440764;-1218480;-440435;-1219199;155;790;
1971;-448800;-1214543;-448530;-1213800;19;790;
12514;-451646;-1214601;-451233;-1213926;31;790;
3729;-441362;-1222634;-440906;-1221987;35;790;
5319;-453283;-1214287;-452505;-1214143;79;790;
3621;-441465;-1204854;-440706;-1204632;73;790;
10669;-456495;-1204943;-456234;-1204197;19;790;
10861;-457070;-1202771;-456312;-1202993;106;790;
4578;-437331;-1207469;-436601;-1207773;112;790;
17826;-454077;-1208290;-453571;-1208897;140;790;
180;-453876;-1225742;-453097;-1225611;80;790;
7167;-453632;-1205912;-453028;-1206423;130;790;
20639;-447337;-1204369;-447102;-1203614;17;790;
181;-446183;-1220289;-445709;-1219656;36;790;
13283;-446195;-1220572;-445845;-1219863;26;790;
9917;-440910;-1202051;-440256;-1202495;124;790;
3599;-444665;-1202015;-444002;-1201586;57;790;
8923;-442309;-1204185;-441562;-1203926;70;790;
8932;-440707;-1213555;-440246;-1214197;144;790;
10656;-453807;-1211327;-453805;-1212117;179;790;
8033;-457873;-1203473;-457458;-1204146;148;790;
1957;-446245;-1205962;-446218;-1205172;1;790;
13462;-455197;-1205649;-455191;-1204859;0;790;
6261;-454889;-1203811;-454264;-1204295;127;790;
18884;-455652;-1223735;-454942;-1224081;116;790;
8911;-454858;-1211797;-454422;-1212456;146;790;
16173;-455031;-1202603;-454318;-1202263;64;790;
8175;-440034;-1199591;-439523;-1200194;139;789;
15266;-452200;-1203507;-451645;-1202945;44;789;
8217;-453980;-1221266;-453379;-1220754;49;789;
11681;-450311;-1216545;-449951;-1217248;152;789;
17823;-455147;-1203983;-454771;-1204677;151;789;
3650;-456503;-1209489;-455720;-1209596;97;789;
2738;-458610;-1200548;-458014;-1200029;48;789;
20505;-455274;-1209006;-454853;-1209673;147;789;
18785;-449516;-1203072;-449480;-1203861;177;789;
7162;-437596;-1209011;-436860;-1209296;111;789;
12637;-456146;-1206135;-455839;-1206863;157;789;
13351;-449108;-1219387;-448885;-1218629;16;789;
8957;-438876;-1223853;-438577;-1223122;22;789;
16095;-450778;-1210319;-450003;-1210167;78;789;
18659;-442203;-1223104;-441925;-1223843;159;789;
8080;-451486;-1222463;-451027;-1223105;144;789;
19660;-447333;-1204397;-447152;-1203628;13;789;
11752;-453148;-1223390;-452504;-1223847;125;789;
18798;-444383;-1213348;-443924;-1213990;144;789;
1070;-457817;-1215903;-457240;-1216441;132;789;
19531;-438210;-1218803;-437944;-1219546;160;789;
18787;-449163;-1200370;-448907;-1201116;161;789;
2036;-451102;-1211079;-450761;-1210367;25;789;
15317;-443242;-1214048;-442831;-1213374;31;789;
16931;-458327;-1218960;-457744;-1219492;132;789;
7008;-439059;-1217528;-438334;-1217839;113;789;
5375;-446906;-1202358;-446130;-1202504;100;789;
16147;-445597;-1215066;-445387;-1214305;15;789;
8899;-452760;-1219002;-452027;-1219295;111;789;
