ID; A.X; A.Y; B.X; B.Y; A; L
1701;-825385;-1150771;-824690;-1150840;95;698;
1961;-823473;-1137111;-822951;-1136647;48;698;
2040;-836191;-1137837;-835594;-1137475;58;698;
2086;-834963;-1134368;-834441;-1133904;48;698;
2250;-829162;-1143418;-828640;-1142954;48;698;
2394;-823911;-1136539;-823314;-1136177;58;698;
2430;-829753;-1137975;-829058;-1138043;95;698;
2542;-825385;-1150771;-824690;-1150840;95;698;
2775;-826876;-1138806;-826180;-1138874;95;698;
3062;-835284;-1146711;-834588;-1146653;85;698;
3180;-827053;-1138779;-826357;-1138848;95;698;
3213;-823911;-1136539;-823314;-1136177;58;698;
3334;-832875;-1132638;-832513;-1133235;148;698;
3358;-828485;-1150811;-827789;-1150753;85;698;
3530;-825617;-1141257;-824921;-1141325;95;698;
3599;-826538;-1137645;-825843;-1137713;95;698;
3978;-830402;-1141802;-830040;-1142400;148;698;
4282;-829758;-1148575;-829396;-1149172;148;698;
4623;-832850;-1132588;-832487;-1133185;148;698;
5344;-830988;-1140647;-830626;-1141244;148;698;
5757;-823805;-1139196;-823747;-1139892;175;698;
5764;-823650;-1138767;-823287;-1139364;148;698;
6009;-835649;-1133161;-835592;-1133857;175;698;
6086;-824315;-1146428;-824247;-1145733;5;698;
6280;-825288;-1137996;-824926;-1138593;148;698;
6316;-827867;-1137698;-827798;-1137003;5;698;
6323;-828892;-1137779;-828823;-1137083;5;698;
6693;-833512;-1146472;-832914;-1146109;58;698;
6866;-835652;-1133540;-835584;-1132845;5;698;
6949;-829758;-1148575;-829396;-1149172;148;698;
6965;-835841;-1148364;-835479;-1148961;148;698;
7077;-826975;-1140184;-826279;-1140253;95;698;
7097;-823701;-1138868;-823237;-1139390;138;698;
7609;-831275;-1140151;-831207;-1139456;5;698;
7750;-832273;-1131643;-831578;-1131712;95;698;
8000;-835066;-1141299;-834371;-1141367;95;698;
8023;-831315;-1140417;-831247;-1139721;5;698;
8064;-825981;-1135992;-825384;-1135630;58;698;
8283;-828276;-1144981;-827580;-1144923;85;698;
8515;-827725;-1135675;-827127;-1135313;58;698;
8518;-836229;-1137849;-835632;-1137487;58;698;
8579;-825423;-1150783;-824728;-1150852;95;698;
8610;-828168;-1149068;-827473;-1149136;95;698;
8821;-828044;-1139354;-827986;-1140050;175;698;
8918;-827826;-1138988;-827757;-1138293;5;698;
9078;-833906;-1150049;-833837;-1149353;5;698;
9338;-830736;-1139093;-830667;-1138398;5;698;
9392;-827814;-1139153;-827746;-1138458;5;698;
9463;-832837;-1132626;-832475;-1133223;148;698;
9623;-825482;-1143484;-825413;-1142789;5;698;
9706;-831063;-1140545;-830701;-1141142;148;698;
9946;-834851;-1131345;-834387;-1131868;138;698;
10038;-828010;-1146577;-827648;-1147174;148;698;
10376;-832774;-1132689;-832412;-1133287;148;698;
317;-833724;-1137793;-833040;-1137697;82;690;
853;-829022;-1149934;-828926;-1150618;172;690;
1215;-826922;-1133227;-826598;-1133837;151;690;
1309;-832447;-1149490;-831763;-1149394;82;690;
1348;-830832;-1148377;-830148;-1148281;82;690;
1817;-824228;-1143329;-823619;-1143005;61;690;
1826;-824510;-1142075;-823826;-1141979;82;690;
2013;-826841;-1135935;-826232;-1135611;61;690;
2176;-831561;-1149497;-831237;-1150107;151;690;
2369;-824142;-1136993;-823533;-1136668;61;690;
3031;-828762;-1145686;-828152;-1145361;61;690;
3183;-824220;-1137270;-823536;-1137174;82;690;
3478;-824304;-1143354;-823695;-1143030;61;690;
3607;-824180;-1137005;-823571;-1136681;61;690;
3810;-831561;-1149497;-831237;-1150107;151;690;
3946;-829165;-1142115;-828841;-1142725;151;690;
3985;-835000;-1142539;-834675;-1143149;151;690;
4258;-831561;-1149497;-831237;-1150107;151;690;
4444;-827939;-1140581;-827615;-1141191;151;690;
4595;-827469;-1131933;-827144;-1132542;151;690;
4667;-828199;-1149877;-827875;-1150486;151;690;
5142;-829783;-1148499;-829458;-1149108;151;690;
5231;-831535;-1146082;-831211;-1146692;151;690;
5638;-828072;-1146387;-827747;-1146996;151;690;
5768;-824650;-1143845;-824554;-1144528;172;690;
6357;-835723;-1137853;-835627;-1138537;172;690;
6429;-829723;-1132245;-829627;-1132928;172;690;
6584;-829844;-1144944;-829235;-1144619;61;690;
6916;-831561;-1149497;-831237;-1150107;151;690;
7404;-825907;-1146188;-825297;-1145864;61;690;
7740;-835832;-1133893;-835223;-1133569;61;690;
7855;-825867;-1144240;-825257;-1143916;61;690;
7895;-824510;-1142075;-823826;-1141979;82;690;
8406;-833933;-1141940;-833323;-1141616;61;690;
8628;-831561;-1149497;-831237;-1150107;151;690;
9042;-828199;-1149877;-827875;-1150486;151;690;
9066;-831561;-1149497;-831237;-1150107;151;690;
9323;-827459;-1137271;-827363;-1137955;172;690;
9912;-826922;-1133227;-826598;-1133837;151;690;
173;-828042;-1140783;-827488;-1141192;126;688;
400;-832321;-1131238;-831665;-1131446;107;688;
428;-830087;-1150280;-829880;-1149624;17;688;
602;-825205;-1143689;-824998;-1143032;17;688;
1730;-825479;-1149834;-825272;-1149178;17;688;
1909;-825296;-1139008;-824640;-1139215;107;688;
2078;-832379;-1133907;-831723;-1134114;107;688;
2546;-826837;-1150317;-826180;-1150525;107;688;
2599;-833531;-1149002;-832977;-1149410;126;688;
2703;-824837;-1141845;-824629;-1141188;17;688;
3333;-832311;-1133338;-831655;-1133545;107;688;
3685;-833299;-1136771;-832745;-1137180;126;688;
4082;-828834;-1140157;-828280;-1140566;126;688;
5057;-829076;-1132034;-828420;-1132242;107;688;
5961;-835033;-1136872;-834479;-1137281;126;688;
6131;-834698;-1147740;-834490;-1147084;17;688;
6345;-834277;-1138940;-834069;-1138283;17;688;
6346;-831205;-1137521;-830997;-1136865;17;688;
6779;-831102;-1137319;-830895;-1136663;17;688;
6882;-828273;-1151204;-827616;-1151412;107;688;
7239;-834639;-1136660;-834085;-1137069;126;688;
7256;-826999;-1135061;-826446;-1135470;126;688;
7399;-830192;-1147370;-829984;-1146714;17;688;
7716;-827762;-1133879;-827353;-1133325;36;688;
8267;-824676;-1145704;-824469;-1145048;17;688;
8595;-826831;-1149558;-826277;-1149967;126;688;
8915;-835264;-1137326;-834607;-1137533;107;688;
9653;-829001;-1142230;-828592;-1141677;36;688;
10039;-826940;-1145598;-826531;-1145045;36;688;
185;-828602;-1142942;-827931;-1142808;78;684;
740;-830670;-1137095;-830384;-1137717;155;684;
1319;-826456;-1148511;-825785;-1148377;78;684;
2008;-831827;-1137807;-831205;-1137521;65;684;
2044;-825931;-1134335;-825260;-1134201;78;684;
2438;-833835;-1137450;-833164;-1137316;78;684;
3247;-829900;-1137265;-829228;-1137131;78;684;
4073;-826361;-1135989;-826075;-1136611;155;684;
4108;-836560;-1138125;-836426;-1138797;168;684;
5122;-827334;-1149175;-827200;-1149846;168;684;
5454;-832007;-1136604;-831721;-1137226;155;684;
5496;-830183;-1134581;-829897;-1135203;155;684;
5639;-828307;-1145664;-828172;-1146335;168;684;
5826;-834464;-1140304;-834178;-1140926;155;684;
6876;-832163;-1132112;-831491;-1131978;78;684;
7100;-832619;-1143911;-832485;-1144582;168;684;
7247;-831013;-1135650;-830879;-1136322;168;684;
7554;-834030;-1141383;-833358;-1141249;78;684;
7778;-833828;-1151453;-833156;-1151319;78;684;
7956;-828111;-1141605;-827440;-1141471;78;684;
8002;-827828;-1139241;-827156;-1139107;78;684;
8279;-825007;-1144297;-824385;-1144011;65;684;
8286;-825841;-1144190;-825219;-1143904;65;684;
8493;-826892;-1135909;-826270;-1135623;65;684;
8611;-828839;-1149202;-828168;-1149068;78;684;
8687;-826247;-1145920;-825960;-1146542;155;684;
9258;-829535;-1145895;-829401;-1146566;168;684;
9433;-829772;-1132092;-829638;-1132764;168;684;
9603;-835508;-1146153;-835222;-1146775;155;684;
10055;-831226;-1147033;-830940;-1147655;155;684;
10211;-837281;-1143154;-837147;-1143826;168;684;
10219;-834464;-1140304;-834178;-1140926;155;684;
10341;-826884;-1133215;-826598;-1133837;155;684;
233;-834016;-1141294;-833333;-1141325;92;683;
1274;-825423;-1150783;-824741;-1150814;92;683;
1284;-828190;-1150294;-827655;-1149868;51;683;
1445;-824828;-1142389;-824798;-1141706;2;683;
2347;-834016;-1141294;-833333;-1141325;92;683;
3735;-833878;-1134730;-833452;-1135265;141;683;
4351;-833572;-1146155;-833542;-1145472;2;683;
4855;-823663;-1138856;-823237;-1139390;141;683;
4882;-831262;-1141745;-831232;-1141062;2;683;
5357;-831756;-1141779;-831725;-1141097;2;683;
5582;-828895;-1151491;-828864;-1150808;2;683;
5866;-834648;-1144528;-834617;-1143845;2;683;
6110;-824972;-1144664;-824942;-1143982;2;683;
6121;-834244;-1149654;-834214;-1148971;2;683;
6412;-836066;-1136409;-836036;-1135726;2;683;
7308;-835510;-1133073;-834827;-1133104;92;683;
7340;-828190;-1150294;-827655;-1149868;51;683;
7696;-830137;-1135239;-829455;-1135270;92;683;
8126;-830137;-1135239;-829455;-1135270;92;683;
8435;-827453;-1138194;-826918;-1137768;51;683;
8580;-825909;-1151488;-825879;-1150805;2;683;
9100;-824277;-1146415;-824247;-1145733;2;683;
9217;-826794;-1141387;-826764;-1140704;2;683;
9676;-826487;-1140909;-826456;-1140226;2;683;
10067;-836072;-1147135;-836041;-1146453;2;683;
10171;-827227;-1140056;-826801;-1140590;141;683;
10204;-826550;-1139289;-826520;-1138606;2;683;
10357;-830154;-1134025;-829728;-1134559;141;683;
245;-830950;-1140634;-830316;-1140386;68;681;
273;-834191;-1139332;-833612;-1139691;121;681;
322;-833709;-1137451;-833050;-1137279;75;681;
432;-827748;-1148805;-827576;-1149464;165;681;
440;-829403;-1150184;-829231;-1150843;165;681;
485;-824656;-1147968;-824297;-1147389;31;681;
503;-824406;-1145111;-824149;-1144481;22;681;
569;-832064;-1144067;-831892;-1144726;165;681;
589;-826782;-1141425;-826610;-1142084;165;681;
597;-826908;-1143107;-826736;-1143766;165;681;
649;-836621;-1144538;-836263;-1143959;31;681;
704;-827879;-1137660;-827707;-1138319;165;681;
761;-827775;-1133967;-827416;-1133388;31;681;
801;-830644;-1133680;-830386;-1133049;22;681;
818;-830256;-1132544;-829898;-1131965;31;681;
904;-831466;-1148625;-830832;-1148377;68;681;
965;-830326;-1141778;-830078;-1142412;158;681;
1048;-828715;-1141170;-828457;-1140540;22;681;
1211;-829539;-1134751;-829181;-1134171;31;681;
1232;-830696;-1133780;-830438;-1133150;22;681;
1577;-824854;-1135710;-824223;-1135967;112;681;
1687;-834069;-1134919;-833710;-1134339;31;681;
1745;-832726;-1149665;-832092;-1149417;68;681;
2225;-827284;-1144280;-826625;-1144108;75;681;
2268;-832115;-1144168;-831867;-1144802;158;681;
2289;-829365;-1141760;-828730;-1141512;68;681;
2292;-824608;-1139962;-823977;-1140219;112;681;
2337;-827057;-1140968;-826422;-1140719;68;681;
2521;-832348;-1131542;-831718;-1131799;112;681;
2565;-829296;-1149350;-828661;-1149102;68;681;
2596;-832726;-1149665;-832092;-1149417;68;681;
2977;-827055;-1149127;-826425;-1149384;112;681;
2995;-833437;-1149938;-832858;-1150297;121;681;
3028;-828935;-1145153;-828276;-1144981;75;681;
3048;-834254;-1147680;-833595;-1147508;75;681;
3179;-825892;-1139243;-825258;-1138995;68;681;
3184;-830950;-1140634;-830316;-1140386;68;681;
3199;-835136;-1140438;-834887;-1141073;158;681;
3276;-830191;-1135593;-829560;-1135851;112;681;
3283;-828187;-1134900;-827608;-1135259;121;681;
3317;-831420;-1132586;-830841;-1132944;121;681;
3350;-834598;-1131347;-833968;-1131605;112;681;
3391;-831189;-1148830;-830559;-1149087;112;681;
3421;-833480;-1149027;-832901;-1149386;121;681;
3556;-831212;-1143453;-830633;-1143812;121;681;
3583;-825892;-1139243;-825258;-1138995;68;681;
3755;-832348;-1131542;-831718;-1131799;112;681;
3788;-826967;-1149140;-826336;-1149398;112;681;
3799;-831771;-1150533;-831192;-1150891;121;681;
3822;-827403;-1148314;-826773;-1148572;112;681;
4058;-831517;-1140314;-830938;-1140673;121;681;
4225;-829491;-1150044;-829243;-1150678;158;681;
4285;-831899;-1147294;-831727;-1147953;165;681;
4364;-831556;-1143818;-831384;-1144477;165;681;
4522;-825803;-1135766;-825554;-1136400;158;681;
4568;-829128;-1135626;-828880;-1136261;158;681;
4738;-827786;-1145453;-827156;-1145710;112;681;
4748;-831899;-1147294;-831727;-1147953;165;681;
4809;-831568;-1143780;-831396;-1144439;165;681;
4918;-834590;-1140177;-833959;-1140435;112;681;
5091;-834140;-1132628;-833892;-1133263;158;681;
5263;-831568;-1143780;-831396;-1144439;165;681;
5304;-827530;-1141710;-827172;-1141131;31;681;
5411;-834485;-1139722;-833854;-1139980;112;681;
5471;-827879;-1137660;-827707;-1138319;165;681;
5506;-830950;-1134031;-830778;-1134691;165;681;
5615;-831631;-1148636;-831382;-1149271;158;681;
5700;-835287;-1145408;-835115;-1146067;165;681;
5705;-831077;-1143998;-830829;-1144633;158;681;
5810;-826551;-1139416;-826379;-1140075;165;681;
5887;-831320;-1137684;-831148;-1138343;165;681;
5924;-827867;-1137698;-827694;-1138357;165;681;
5951;-829085;-1134855;-828827;-1134225;22;681;
6096;-826876;-1145535;-826518;-1144956;31;681;
6100;-829585;-1145743;-829413;-1146402;165;681;
6290;-832498;-1139623;-832250;-1140258;158;681;
6341;-835001;-1140983;-834828;-1141642;165;681;
6414;-829059;-1134805;-828801;-1134174;22;681;
6532;-831466;-1148625;-830832;-1148377;68;681;
6542;-824636;-1145439;-824278;-1144859;31;681;
6624;-836353;-1145881;-835995;-1145302;31;681;
6741;-829907;-1138150;-829548;-1137571;31;681;
6818;-829514;-1134700;-829155;-1134121;31;681;
6925;-829479;-1150082;-829230;-1150717;158;681;
6936;-827391;-1148352;-826760;-1148610;112;681;
7088;-834020;-1143483;-833441;-1143841;121;681;
7101;-832841;-1143099;-832593;-1143734;158;681;
7366;-825838;-1150413;-825479;-1149834;31;681;
7406;-834995;-1150192;-834335;-1150020;75;681;
7522;-828500;-1141184;-827841;-1141012;75;681;
7627;-833760;-1139234;-833101;-1139062;75;681;
7647;-833237;-1140326;-832879;-1139747;31;681;
7942;-829195;-1142672;-828937;-1142041;22;681;
8089;-834379;-1139141;-834122;-1138511;22;681;
8110;-836301;-1137368;-835667;-1137120;68;681;
8115;-831872;-1135467;-831614;-1134836;22;681;
8655;-831899;-1147294;-831727;-1147953;165;681;
8882;-831850;-1137604;-831271;-1137963;121;681;
8922;-829128;-1135626;-828880;-1136261;158;681;
8994;-828280;-1135519;-827650;-1135777;112;681;
9017;-832295;-1131188;-831665;-1131446;112;681;
9125;-831899;-1147294;-831727;-1147953;165;681;
9245;-825090;-1138478;-824510;-1138837;121;681;
9351;-834540;-1138647;-834292;-1139281;158;681;
9571;-825518;-1144926;-825270;-1145560;158;681;
9582;-835124;-1148888;-834765;-1148309;31;681;
9705;-825119;-1139034;-824540;-1139393;121;681;
9869;-832571;-1135904;-832313;-1135273;22;681;
9885;-828634;-1133783;-828003;-1134041;112;681;
10109;-831077;-1143998;-830829;-1144633;158;681;
10125;-836797;-1146067;-836540;-1145437;22;681;
10153;-836621;-1144538;-836263;-1143959;31;681;
10190;-835001;-1140983;-834828;-1141642;165;681;
10317;-827879;-1137660;-827707;-1138319;165;681;
10324;-825827;-1135689;-825579;-1136324;158;681;
59;-834106;-1149819;-833437;-1149938;100;680;
284;-836551;-1140225;-835904;-1140015;72;680;
471;-833422;-1148041;-832951;-1147551;43;680;
484;-824775;-1148638;-824656;-1147968;10;680;
498;-829610;-1145793;-829400;-1146440;162;680;
658;-824421;-1137041;-823774;-1136831;72;680;
714;-836194;-1139899;-835984;-1140546;162;680;
929;-832316;-1147303;-832106;-1147950;162;680;
987;-833922;-1145596;-833803;-1144926;10;680;
1003;-826807;-1141476;-826597;-1142122;162;680;
1051;-837321;-1145102;-836850;-1144612;43;680;
1443;-825219;-1143904;-824573;-1143693;72;680;
1590;-828982;-1138018;-828863;-1137349;10;680;
1619;-829045;-1136272;-828926;-1135603;10;680;
1635;-836157;-1136648;-836038;-1135979;10;680;
1692;-831834;-1132089;-831187;-1131879;72;680;
1731;-825272;-1149178;-824800;-1148688;43;680;
1841;-825951;-1141912;-825304;-1141702;72;680;
1893;-837250;-1144027;-836778;-1143538;43;680;
2165;-832543;-1148807;-831873;-1148926;100;680;
2333;-831911;-1140526;-831700;-1141173;162;680;
2404;-831481;-1138872;-831270;-1139519;162;680;
2967;-833581;-1150658;-832912;-1150777;100;680;
3141;-833507;-1142475;-833017;-1142946;133;680;
3244;-829565;-1136483;-828918;-1136273;72;680;
3389;-835223;-1150266;-834576;-1150056;72;680;
3423;-834983;-1148674;-834313;-1148793;100;680;
3571;-836362;-1142099;-835873;-1142570;133;680;
3642;-836513;-1140213;-835866;-1140003;72;680;
3919;-831052;-1144074;-830842;-1144721;162;680;
4130;-835460;-1136464;-834970;-1136936;133;680;
4495;-830488;-1141410;-830278;-1142056;162;680;
4509;-826297;-1135926;-826087;-1136573;162;680;
4537;-829620;-1138772;-829410;-1139419;162;680;
4653;-834877;-1131396;-834387;-1131868;133;680;
4655;-825385;-1150771;-824716;-1150890;100;680;
4700;-826757;-1148231;-826639;-1147561;10;680;
4724;-827784;-1146882;-827574;-1147529;162;680;
4866;-824949;-1139946;-824459;-1140418;133;680;
4976;-829498;-1139279;-829008;-1139751;133;680;
5064;-829803;-1134458;-829313;-1134929;133;680;
5120;-829465;-1149994;-829255;-1150640;162;680;
5126;-831142;-1150917;-830652;-1151389;133;680;
5155;-826862;-1147003;-826652;-1147650;162;680;
5171;-835778;-1148428;-835568;-1149075;162;680;
5178;-824826;-1148739;-824707;-1148069;10;680;
5264;-834359;-1146453;-834240;-1145783;10;680;
5307;-826769;-1141463;-826559;-1142110;162;680;
5339;-823610;-1138502;-823138;-1138012;43;680;
5530;-829822;-1132067;-829612;-1132713;162;680;
5554;-831099;-1131893;-830609;-1132364;133;680;
5713;-833909;-1145507;-833790;-1144838;10;680;
5851;-834228;-1139218;-833738;-1139690;133;680;
5960;-830950;-1134031;-830740;-1134678;162;680;
6048;-826759;-1148484;-826549;-1149130;162;680;
6082;-824800;-1148688;-824681;-1148019;10;680;
6278;-824421;-1137041;-823774;-1136831;72;680;
6615;-833922;-1145596;-833803;-1144926;10;680;
6642;-826821;-1143246;-826611;-1143893;162;680;
6805;-835772;-1137575;-835125;-1137365;72;680;
7041;-831792;-1144904;-831302;-1145375;133;680;
7053;-834087;-1143925;-833597;-1144397;133;680;
7204;-829608;-1138811;-829398;-1139457;162;680;
7257;-827489;-1134589;-826999;-1135061;133;680;
7573;-836621;-1142856;-835974;-1142646;72;680;
8085;-836589;-1140238;-835942;-1140027;72;680;
8086;-835942;-1140027;-835272;-1140146;100;680;
8324;-834328;-1145643;-834209;-1144974;10;680;
8470;-836551;-1140225;-835904;-1140015;72;680;
8529;-836352;-1137343;-835705;-1137132;72;680;
8530;-834967;-1136556;-834320;-1136346;72;680;
8729;-836473;-1146677;-836354;-1146007;10;680;
8745;-831064;-1144036;-830854;-1144683;162;680;
8819;-826564;-1139378;-826354;-1140024;162;680;
8890;-825876;-1137093;-825206;-1137212;100;680;
9373;-829633;-1138734;-829423;-1139381;162;680;
9447;-833131;-1133016;-832921;-1133662;162;680;
9533;-826783;-1148281;-826664;-1147612;10;680;
9597;-825761;-1145215;-825550;-1145862;162;680;
9650;-833909;-1145507;-833790;-1144838;10;680;
9671;-835305;-1144447;-835186;-1143777;10;680;
9802;-836168;-1139849;-835958;-1140495;162;680;
9899;-834083;-1135133;-833594;-1135605;133;680;
9933;-831099;-1131893;-830609;-1132364;133;680;
1001;-835381;-1144472;-835073;-1143867;27;678;
1248;-831917;-1133000;-831608;-1132395;27;678;
1722;-831233;-1149601;-830925;-1148996;27;678;
2124;-829864;-1150838;-829259;-1151146;117;678;
2488;-833141;-1134280;-832536;-1134589;117;678;
2611;-829289;-1146782;-828684;-1147090;117;678;
3188;-825166;-1138503;-824561;-1138811;117;678;
3312;-831191;-1134068;-830586;-1134376;117;678;
3508;-836188;-1145743;-835583;-1146051;117;678;
3520;-833660;-1144333;-833055;-1144641;117;678;
4402;-836188;-1145743;-835583;-1146051;117;678;
4521;-823641;-1137629;-823036;-1137937;117;678;
4775;-832253;-1145684;-831648;-1145993;117;678;
5008;-836747;-1139490;-836439;-1138885;27;678;
5039;-836005;-1136725;-835401;-1137034;117;678;
5643;-825452;-1149531;-825144;-1148926;27;678;
6152;-825729;-1142723;-825421;-1142119;27;678;
6491;-829172;-1148048;-828864;-1147443;27;678;
7619;-829907;-1139833;-829599;-1139228;27;678;
7634;-827825;-1137180;-827516;-1136575;27;678;
9150;-832253;-1145684;-831648;-1145993;117;678;
9423;-834522;-1137926;-833917;-1138234;117;678;
9607;-830639;-1146380;-830331;-1145775;27;678;
81;-831940;-1147685;-831269;-1147678;89;670;
439;-829231;-1150843;-829224;-1151513;179;670;
493;-831903;-1146244;-831515;-1146790;144;670;
841;-826717;-1151204;-826170;-1150816;54;670;
926;-829393;-1145428;-828846;-1145040;54;670;
1015;-829231;-1150843;-829224;-1151513;179;670;
