ID; A.X; A.Y; B.X; B.Y; A; L
3764;-829174;-1143425;-828312;-1142795;53;1067;
1654;-828112;-1132303;-827252;-1132934;126;1067;
3565;-824644;-1145350;-824138;-1144410;28;1067;
1059;-830952;-1142948;-830111;-1143605;128;1067;
4625;-831301;-1139018;-831155;-1140074;172;1066;
2050;-832281;-1140130;-832198;-1141193;175;1065;
223;-825178;-1134998;-824299;-1135601;124;1065;
3374;-831249;-1134166;-830312;-1134674;118;1065;
2929;-831168;-1141770;-830844;-1142784;162;1065;
1256;-831492;-1148491;-830439;-1148335;81;1064;
872;-825156;-1148091;-824643;-1147158;28;1064;
3372;-827420;-1134750;-826577;-1135399;127;1064;
1660;-835407;-1136518;-834563;-1137166;127;1064;
2950;-829446;-1149711;-829256;-1150758;169;1064;
2726;-832569;-1149402;-832557;-1148339;0;1063;
2910;-828941;-1149906;-828863;-1150966;175;1063;
2076;-831134;-1133588;-830169;-1134032;114;1061;
629;-830163;-1141407;-829682;-1140461;26;1061;
4181;-826362;-1144919;-826227;-1145971;172;1061;
2072;-826578;-1139097;-826420;-1140146;171;1061;
1461;-832624;-1132189;-831571;-1132056;82;1060;
4394;-833960;-1146234;-833843;-1145180;6;1060;
2724;-832593;-1135877;-832240;-1134877;19;1059;
1671;-836002;-1140414;-835378;-1141271;143;1059;
1058;-825168;-1142829;-824411;-1143569;134;1059;
1653;-829978;-1144222;-828922;-1144147;85;1059;
4402;-834100;-1134386;-833431;-1135207;140;1059;
24;-831548;-1131566;-830748;-1132261;131;1058;
619;-834124;-1147650;-833149;-1147238;67;1058;
1636;-833680;-1142363;-832917;-1143095;133;1058;
4864;-831952;-1135880;-831712;-1134850;13;1057;
2705;-824724;-1145607;-824269;-1144652;25;1057;
2058;-831358;-1143355;-830508;-1143985;126;1057;
1871;-831089;-1133601;-830136;-1134061;115;1057;
2048;-831342;-1139034;-831083;-1140059;165;1057;
1644;-834206;-1144405;-833329;-1144995;123;1056;
4813;-830276;-1141867;-830014;-1142890;165;1056;
1842;-833739;-1142323;-832944;-1143018;131;1055;
3984;-828756;-1145081;-827705;-1144985;84;1055;
3129;-834505;-1147791;-833526;-1147397;68;1054;
2299;-826174;-1142180;-825235;-1142660;117;1054;
236;-829444;-1149720;-829257;-1150757;169;1054;
1651;-829510;-1145427;-828529;-1145043;68;1053;
2723;-836363;-1145936;-835902;-1144989;25;1052;
3996;-831402;-1148487;-830361;-1148327;81;1052;
19;-832259;-1133364;-831233;-1133600;102;1052;
875;-823883;-1138633;-823004;-1138055;56;1051;
1836;-824422;-1143488;-823695;-1144246;136;1050;
4192;-831554;-1131532;-830772;-1132233;131;1050;
3332;-826863;-1137723;-825814;-1137690;88;1050;
407;-824425;-1136754;-823484;-1136288;63;1050;
1456;-831605;-1150610;-830781;-1151261;128;1049;
4606;-834788;-1132631;-834253;-1133534;149;1049;
1468;-825431;-1137624;-824506;-1138119;118;1049;
17;-834065;-1147613;-833080;-1147252;69;1049;
3556;-826021;-1138344;-825004;-1138600;104;1048;
219;-836302;-1141659;-835997;-1140656;16;1048;
3969;-832357;-1133358;-831332;-1133579;102;1048;
2496;-833961;-1146240;-833851;-1145198;6;1047;
4847;-831283;-1139128;-831155;-1140167;172;1047;
235;-830061;-1134147;-829359;-1134923;137;1046;
1835;-832229;-1133357;-831209;-1133590;102;1046;
2737;-831283;-1139153;-831137;-1140189;171;1046;
1446;-833050;-1149678;-832026;-1149465;78;1046;
2698;-832461;-1142304;-832241;-1141281;12;1045;
1650;-825765;-1144135;-824771;-1143812;71;1045;
2948;-836369;-1145942;-835909;-1145003;26;1045;
3168;-832552;-1135705;-832173;-1134731;21;1045;
11;-826467;-1148557;-825463;-1148271;74;1044;
2916;-829605;-1141910;-829220;-1140939;21;1044;
4812;-827965;-1139530;-827739;-1138511;12;1044;
3760;-825530;-1134969;-824564;-1135365;112;1044;
2284;-827036;-1150119;-826104;-1150591;116;1044;
416;-831944;-1135865;-831684;-1134854;14;1043;
2478;-831308;-1131773;-830562;-1132502;134;1043;
861;-835090;-1139551;-834265;-1138911;52;1043;
1683;-834593;-1139664;-833651;-1140113;115;1043;
2508;-836346;-1145972;-835909;-1145024;24;1043;
1460;-831027;-1142907;-830203;-1143547;127;1042;
3136;-834407;-1139675;-833497;-1139166;60;1042;
1239;-828067;-1136251;-827052;-1136014;76;1042;
1674;-831082;-1133605;-830140;-1134051;115;1042;
1258;-829332;-1150401;-828304;-1150227;80;1042;
2728;-829611;-1145778;-829250;-1146756;159;1042;
2954;-824826;-1142292;-824750;-1141253;4;1041;
2037;-831753;-1141998;-831567;-1143023;169;1041;
4203;-832867;-1147351;-832268;-1148204;144;1041;
422;-827493;-1142624;-827445;-1141584;2;1041;
1259;-833986;-1137828;-832965;-1137627;78;1040;
224;-832553;-1143952;-832487;-1144990;176;1039;
2516;-830179;-1147135;-829823;-1148112;159;1039;
4369;-831786;-1140838;-831739;-1141877;177;1039;
2285;-831762;-1146551;-831035;-1147294;135;1039;
436;-833226;-1143323;-833153;-1144360;176;1039;
3375;-826844;-1150276;-825879;-1150660;111;1038;
662;-837136;-1142978;-836810;-1141992;18;1038;
4626;-835546;-1146132;-835113;-1147076;155;1038;
1072;-833895;-1151273;-832860;-1151356;94;1037;
411;-830184;-1141422;-829695;-1140507;28;1037;
1851;-827577;-1144315;-826553;-1144148;80;1037;
3778;-832943;-1149653;-831929;-1149430;77;1037;
2061;-832208;-1133381;-831191;-1133583;101;1037;
3784;-824134;-1145507;-823585;-1144627;31;1037;
2057;-833661;-1142345;-832909;-1143058;133;1036;
4584;-825267;-1139326;-824690;-1140188;146;1036;
4172;-835250;-1140406;-834889;-1141378;159;1036;
4607;-831464;-1149776;-830821;-1150588;141;1036;
427;-823905;-1141109;-823899;-1140073;0;1035;
1080;-830649;-1141531;-830055;-1142380;145;1035;
3800;-827682;-1138384;-826880;-1137730;50;1035;
2089;-827787;-1139102;-826981;-1139751;128;1035;
3158;-824836;-1142340;-824753;-1141308;4;1035;
3972;-825044;-1147887;-824539;-1146984;29;1034;
2519;-826991;-1150144;-826081;-1150635;118;1034;
2280;-829017;-1149487;-828862;-1150510;171;1034;
210;-832445;-1139564;-832208;-1140570;166;1034;
1078;-831077;-1133627;-830136;-1134056;114;1034;
2079;-828360;-1149062;-827332;-1149166;95;1034;
3336;-830114;-1134104;-829388;-1134840;135;1034;
2051;-833749;-1133418;-833100;-1134221;141;1032;
2052;-831695;-1150509;-830887;-1151152;128;1032;
3358;-831649;-1131463;-830869;-1132138;130;1031;
451;-825159;-1148099;-824664;-1147194;28;1031;
4598;-836315;-1145910;-835882;-1144974;24;1031;
3584;-824839;-1142351;-824745;-1141324;5;1031;
4636;-824252;-1145801;-823944;-1144818;17;1030;
2279;-827524;-1145494;-826576;-1145897;113;1030;
1661;-833939;-1137839;-832931;-1137628;78;1029;
2536;-826195;-1142149;-825302;-1142662;119;1029;
3780;-836581;-1144341;-836062;-1143454;30;1028;
3577;-824335;-1137390;-823359;-1137068;71;1028;
430;-836673;-1144504;-836176;-1143604;28;1027;
1083;-826686;-1132946;-826082;-1133778;144;1027;
1247;-836571;-1144344;-836060;-1143453;29;1027;
676;-827722;-1133832;-827057;-1133049;40;1027;
2502;-824769;-1145943;-824638;-1146960;172;1025;
2273;-836105;-1147293;-835976;-1146277;7;1024;
1068;-828092;-1132318;-827262;-1132918;125;1024;
428;-833962;-1137836;-832968;-1137590;76;1024;
1847;-831530;-1131572;-830760;-1132246;131;1023;
3768;-824576;-1136824;-823649;-1136394;65;1022;
251;-829389;-1147662;-829251;-1146649;7;1022;
1091;-835975;-1140425;-835358;-1141241;142;1022;
2505;-831303;-1140616;-831233;-1141636;176;1022;
3165;-825127;-1148064;-824652;-1147159;27;1021;
1639;-834241;-1148100;-833337;-1148577;117;1021;
1843;-832586;-1143753;-832440;-1144764;171;1021;
3965;-826898;-1142797;-826153;-1142099;46;1020;
4171;-831507;-1149698;-830884;-1150507;142;1020;
3981;-827321;-1144844;-826353;-1144521;71;1020;
2733;-831934;-1135803;-831689;-1134813;13;1020;
3368;-829060;-1132039;-828083;-1132331;106;1019;
241;-833878;-1150209;-833787;-1149194;5;1018;
4162;-832668;-1143570;-832489;-1144573;169;1018;
4166;-829111;-1133498;-828206;-1133965;117;1018;
2260;-825403;-1134973;-824493;-1135429;116;1018;
4651;-831122;-1133632;-830183;-1134024;112;1017;
3173;-833894;-1150250;-833797;-1149238;5;1016;
3967;-829944;-1145693;-829059;-1145193;60;1016;
4395;-831684;-1150467;-830908;-1151124;130;1016;
4415;-827695;-1135145;-827062;-1135939;141;1015;
2969;-830805;-1142896;-830168;-1143687;141;1015;
3594;-827091;-1143053;-826435;-1142277;40;1015;
4623;-833249;-1150281;-833096;-1151284;171;1015;
4585;-827966;-1139531;-827745;-1138540;12;1015;
1076;-836217;-1137892;-835344;-1137375;59;1014;
4160;-837146;-1144098;-836981;-1145099;170;1014;
1069;-832576;-1132158;-831569;-1132038;83;1014;
1645;-825299;-1135474;-824404;-1135952;118;1014;
408;-834339;-1149769;-834197;-1148765;8;1013;
1860;-834173;-1148154;-833280;-1148631;118;1012;
1048;-826306;-1148483;-825322;-1148243;76;1012;
1434;-828649;-1145079;-827642;-1144976;84;1012;
4005;-831208;-1143436;-830378;-1144016;124;1012;
1038;-831201;-1148411;-830190;-1148358;86;1012;
3545;-831266;-1141209;-831224;-1140198;2;1011;
33;-828119;-1132298;-827297;-1132889;125;1011;
659;-836640;-1142928;-835775;-1142404;58;1011;
3582;-836717;-1142973;-835851;-1142451;58;1011;
4188;-834563;-1139653;-833664;-1140116;117;1011;
239;-826137;-1140783;-825841;-1141750;162;1010;
3795;-832411;-1132191;-831429;-1131956;76;1010;
2295;-831927;-1135814;-831726;-1134824;11;1010;
865;-825325;-1135493;-824412;-1135926;115;1010;
1658;-832314;-1134002;-831317;-1134164;99;1010;
668;-825148;-1148076;-824663;-1147191;28;1009;
3365;-832756;-1133850;-831786;-1134130;106;1009;
3169;-827496;-1142602;-827459;-1141594;2;1009;
2727;-825921;-1151313;-825758;-1150317;9;1009;
4824;-826313;-1145735;-826180;-1144735;7;1009;
4410;-833256;-1143380;-833177;-1144386;175;1008;
3367;-828342;-1149068;-827338;-1149171;95;1008;
1855;-827062;-1138289;-826054;-1138311;91;1008;
3137;-832526;-1143891;-832474;-1144897;177;1008;
3571;-826163;-1144477;-825302;-1143953;58;1007;
3808;-833690;-1148258;-832909;-1147622;50;1007;
879;-829416;-1147051;-828853;-1146217;34;1007;
2946;-826161;-1140733;-825848;-1141690;161;1007;
3338;-829155;-1135008;-828273;-1135494;118;1007;
4860;-823959;-1138772;-823181;-1138133;50;1006;
3973;-825750;-1138360;-824787;-1138655;107;1006;
1846;-830658;-1150678;-829824;-1151242;124;1006;
49;-832583;-1132185;-831586;-1132047;82;1006;
1670;-832294;-1146145;-831524;-1146793;130;1006;
4390;-831400;-1148358;-830395;-1148417;93;1006;
3380;-831100;-1133619;-830182;-1134034;114;1006;
225;-827513;-1142817;-827506;-1141811;0;1006;
3589;-825672;-1146567;-824843;-1145997;55;1006;
3376;-827522;-1144294;-826526;-1144158;82;1005;
859;-835691;-1144725;-835063;-1143939;38;1005;
1438;-827195;-1144816;-826249;-1144473;70;1005;
1070;-829289;-1133390;-828412;-1133882;119;1005;
3339;-825464;-1145288;-824770;-1146015;136;1005;
196;-834452;-1143407;-834127;-1142456;18;1004;
4183;-834390;-1146254;-834223;-1145263;9;1004;
3566;-831657;-1147191;-830815;-1146645;57;1003;
3592;-835248;-1136653;-834306;-1136304;69;1003;
4213;-833293;-1143368;-833148;-1144361;171;1003;
3176;-823892;-1140303;-823752;-1139310;8;1002;
4409;-824739;-1146088;-824628;-1147084;173;1002;
3587;-827720;-1133815;-827068;-1133054;40;1002;
3761;-826868;-1142749;-826140;-1142061;46;1002;
682;-832550;-1135627;-832166;-1134702;22;1001;
885;-828056;-1136239;-827074;-1136044;78;1001;
3562;-826304;-1148519;-825347;-1148226;73;1000;
3579;-831261;-1148487;-830281;-1148289;78;1000;
3811;-827239;-1144797;-826284;-1144499;72;1000;
2528;-832283;-1133384;-831299;-1133563;100;999;
4179;-834690;-1144407;-834667;-1145406;178;999;
4204;-827671;-1145505;-826720;-1145811;107;998;
1049;-832431;-1133968;-831452;-1134154;100;997;
4223;-826938;-1133287;-826408;-1134132;147;997;
2941;-825926;-1151462;-825812;-1150471;6;997;
4423;-829031;-1143179;-828988;-1142183;2;996;
1254;-831051;-1133609;-830150;-1134035;115;996;
4868;-834101;-1134454;-833447;-1135206;138;996;
459;-823929;-1138696;-823132;-1138100;53;995;
2942;-824611;-1147904;-823979;-1147136;39;995;
4207;-828142;-1132306;-827340;-1132894;126;994;
2070;-834360;-1143315;-834068;-1142364;17;994;
3382;-830473;-1149728;-829537;-1150065;109;994;
2529;-831005;-1135861;-830585;-1136762;155;994;
201;-830229;-1142004;-830021;-1142976;167;994;
13;-828688;-1145091;-827701;-1144974;83;993;
46;-828681;-1133048;-827843;-1133583;122;993;
1655;-828482;-1145037;-827491;-1144964;85;993;
2707;-830281;-1141833;-830055;-1142801;166;993;
4430;-830156;-1147164;-829771;-1148081;157;993;
4830;-824741;-1145595;-824292;-1144709;26;993;
2078;-827645;-1144912;-826675;-1145127;102;993;
4642;-834098;-1134430;-833455;-1135187;139;992;
2497;-831931;-1135918;-831733;-1134945;11;992;
4852;-832581;-1149498;-832558;-1148505;1;992;
1089;-830484;-1149726;-829553;-1150070;110;992;
1101;-829579;-1146612;-828751;-1147159;123;992;
661;-832733;-1143279;-832544;-1142305;10;991;
2473;-832655;-1143628;-832461;-1144601;168;991;
2054;-834678;-1132762;-834169;-1133613;149;991;
247;-827233;-1139574;-826915;-1140512;161;990;
3161;-834109;-1132752;-833688;-1133648;154;990;
1858;-830822;-1143023;-830058;-1143653;129;990;
4851;-824192;-1136634;-823306;-1136192;63;990;
2521;-826234;-1148346;-826088;-1147367;8;990;
4637;-829652;-1142782;-829640;-1141792;0;990;
3397;-827783;-1145869;-826923;-1146360;119;990;
4427;-824780;-1142164;-824751;-1141175;1;990;
1067;-830169;-1147236;-829600;-1148046;144;990;
229;-834119;-1132721;-833687;-1133611;154;989;
4404;-830749;-1139066;-830720;-1138076;1;989;
3350;-826525;-1141007;-826187;-1141937;160;989;
4189;-830633;-1150709;-829787;-1151223;121;989;
3362;-828919;-1144748;-827946;-1144568;79;989;
4821;-827284;-1148875;-827178;-1149858;173;988;
2084;-834567;-1139665;-833676;-1140095;115;988;
3770;-831681;-1141745;-831641;-1142733;177;988;
3329;-837134;-1144102;-836943;-1145072;168;988;
3588;-825263;-1140729;-824841;-1139835;25;988;
4667;-826176;-1142141;-825325;-1142644;120;988;
1252;-830370;-1139294;-829410;-1139527;103;988;
4376;-834699;-1145165;-834659;-1144178;2;988;
866;-833781;-1146691;-832982;-1146111;54;987;
1867;-828483;-1145040;-827498;-1144971;85;987;
3798;-827157;-1146726;-826461;-1146027;44;986;
4602;-832577;-1135861;-832236;-1134935;20;986;
3551;-830950;-1147831;-830485;-1146961;28;986;
1074;-828560;-1145041;-827577;-1144965;85;985;
43;-826985;-1138333;-826000;-1138314;88;985;
217;-837206;-1143094;-836871;-1142168;19;985;
1672;-836357;-1142171;-835563;-1142753;126;984;
3809;-825149;-1143253;-824835;-1142320;18;984;
28;-834144;-1143908;-833324;-1144452;123;984;
464;-828029;-1139610;-827992;-1140594;177;984;
3783;-828559;-1149090;-827575;-1149111;91;984;
693;-823922;-1138677;-823126;-1138098;53;984;
2055;-826865;-1150246;-825962;-1150639;113;984;
1432;-826448;-1148534;-825498;-1148280;75;983;
1439;-829529;-1133207;-828703;-1133741;122;983;
1451;-833482;-1150707;-832498;-1150736;91;983;
1470;-824456;-1136781;-823561;-1136373;65;983;
2702;-831154;-1141798;-830855;-1142735;162;983;
1849;-829292;-1150522;-829227;-1151503;176;982;
1676;-828631;-1133068;-827838;-1133649;126;982;
3343;-832461;-1141828;-832124;-1142751;159;982;
3340;-834076;-1134412;-833453;-1135171;140;982;
3974;-826731;-1137719;-825749;-1137699;88;982;
415;-832441;-1139678;-832205;-1140631;166;982;
4377;-829028;-1135079;-828158;-1135534;117;982;
2290;-828424;-1149537;-827966;-1150406;152;981;
690;-825270;-1140775;-824861;-1139882;24;981;
3829;-828766;-1133121;-827846;-1133462;110;981;
2294;-832504;-1139415;-832230;-1140357;163;981;
4583;-832863;-1138899;-832850;-1139880;179;981;
2083;-826078;-1142259;-825193;-1142683;115;981;
2544;-827593;-1143530;-827493;-1142555;5;980;
4648;-832844;-1132598;-832295;-1133410;145;980;
4858;-834331;-1143195;-834104;-1142242;13;980;
3548;-834306;-1145911;-834214;-1144936;5;979;
1257;-824426;-1136756;-823543;-1136331;64;979;
2940;-827683;-1143663;-827512;-1142699;10;979;
853;-833888;-1141948;-833062;-1141422;57;979;
4193;-831698;-1150494;-830931;-1151102;128;978;
3155;-826046;-1144429;-825218;-1143907;57;978;
58;-830450;-1149735;-829549;-1150116;112;978;
2747;-828191;-1146270;-827687;-1147108;148;978;
4393;-831304;-1139096;-831142;-1140061;170;977;
4007;-825429;-1137635;-824574;-1138111;119;977;
4198;-828347;-1149061;-827373;-1149147;95;977;
3126;-827924;-1139425;-827698;-1138474;13;977;
1657;-832581;-1143694;-832439;-1144661;171;976;
3125;-829374;-1150058;-829260;-1151028;173;976;
442;-832510;-1135619;-832151;-1134711;21;976;
4398;-830403;-1141591;-830055;-1142503;159;975;
636;-824216;-1145680;-823918;-1144752;17;974;
2283;-835171;-1135852;-834636;-1136666;146;974;
1686;-833998;-1143470;-833142;-1143933;118;973;
2730;-830116;-1134062;-829472;-1134792;138;973;
4400;-830063;-1134140;-829404;-1134856;137;973;
2922;-824805;-1136406;-823881;-1136100;71;973;
1480;-833185;-1142774;-832613;-1143561;144;972;
2488;-834319;-1143072;-834050;-1142137;16;972;
876;-824690;-1148106;-824291;-1147219;24;972;
2487;-835248;-1140406;-834882;-1141306;157;972;
2259;-831268;-1131811;-830580;-1132496;134;971;
4634;-828087;-1146409;-827644;-1147274;152;971;
4407;-827033;-1150120;-826171;-1150566;117;970;
3373;-828096;-1132326;-827312;-1132897;126;970;
4195;-826464;-1141105;-826210;-1142042;164;970;
2082;-832530;-1132089;-831559;-1132093;90;970;
2753;-830020;-1144784;-829990;-1143814;1;970;
1071;-828330;-1132724;-827509;-1133242;122;970;
3997;-824493;-1145038;-823956;-1144229;33;970;
626;-833914;-1133237;-833655;-1134172;164;970;
1272;-834061;-1143504;-833162;-1143868;112;970;
4845;-837195;-1143050;-836862;-1142140;20;970;
3580;-832537;-1135588;-832155;-1134697;23;969;
1865;-831580;-1148879;-831035;-1149681;145;969;
1831;-826520;-1137708;-825551;-1137665;87;969;
855;-836338;-1141472;-836044;-1140549;17;968;
3386;-825960;-1135639;-825464;-1136472;149;968;
1482;-830424;-1149744;-829533;-1150124;113;968;
4638;-825162;-1148029;-824668;-1147197;30;968;
233;-823905;-1140133;-823904;-1141101;179;968;
4630;-833600;-1146433;-833519;-1145468;4;968;
874;-833929;-1137807;-832981;-1137614;78;968;
2720;-834006;-1132152;-833694;-1131235;18;968;
4872;-828155;-1146281;-827685;-1147126;150;967;
3370;-827482;-1133913;-826861;-1134654;140;967;
4635;-832293;-1140096;-832177;-1141056;173;967;
1454;-831741;-1147708;-830794;-1147512;78;967;
4208;-824774;-1142225;-824774;-1141258;0;966;
4632;-834347;-1150077;-834307;-1149111;2;966;
2500;-832543;-1135740;-832205;-1134835;20;966;
2697;-834322;-1143038;-834044;-1142112;16;966;
2518;-831544;-1150617;-830796;-1151227;129;965;
2038;-830925;-1144474;-830841;-1145436;174;965;
439;-824822;-1142294;-824740;-1141332;4;965;
4164;-831913;-1135970;-831772;-1135015;8;965;
4631;-830997;-1135896;-830573;-1136763;153;965;
899;-835289;-1147920;-834907;-1147033;23;965;
4197;-831926;-1144585;-831349;-1145359;143;964;
3183;-824345;-1137402;-823422;-1137119;72;964;
240;-825355;-1151435;-825347;-1150470;0;964;
1270;-837200;-1145020;-836544;-1144312;42;964;
2749;-833221;-1150386;-833081;-1151340;171;963;
4218;-832547;-1145977;-831768;-1146544;126;962;
2320;-831097;-1133592;-830221;-1133992;114;962;
3345;-831687;-1150521;-830927;-1151113;127;962;
4206;-824921;-1143077;-824204;-1143719;131;962;
2949;-829225;-1143492;-828483;-1142879;50;962;
2935;-836301;-1141611;-836016;-1140692;17;962;
4629;-824478;-1139826;-824060;-1138961;25;961;
62;-825297;-1136606;-824396;-1136269;69;961;
1853;-834375;-1137446;-833417;-1137361;84;961;
4875;-831000;-1135902;-830944;-1134942;3;961;
4176;-829994;-1134216;-829325;-1134905;135;961;
679;-836350;-1138006;-835532;-1137502;58;960;
2317;-824789;-1142155;-824789;-1141194;0;960;
2064;-831881;-1147309;-831584;-1148223;162;960;
3802;-826444;-1145941;-826125;-1145035;19;960;
3179;-824219;-1145755;-823838;-1144874;23;960;
2303;-833274;-1143446;-833160;-1144399;173;959;
1489;-825313;-1136610;-824406;-1136297;70;959;
1056;-832312;-1146142;-831568;-1146748;129;959;
2762;-826143;-1138816;-825947;-1139755;168;959;
3806;-824657;-1142817;-823784;-1142421;65;958;
1065;-825318;-1137698;-824470;-1138144;117;958;
4424;-831086;-1133626;-830211;-1134017;114;958;
2542;-828949;-1144834;-828695;-1143910;15;958;
2313;-830178;-1147179;-829789;-1148055;156;958;
4386;-831470;-1149763;-830876;-1150515;141;958;
3985;-823716;-1138480;-822881;-1138009;60;958;
3818;-825960;-1134363;-825028;-1134143;76;957;
1233;-828456;-1149120;-827500;-1149104;89;956;
1282;-831198;-1143488;-830395;-1144008;122;956;
232;-827646;-1143615;-827497;-1142670;8;956;
1643;-831257;-1148419;-830303;-1148358;86;955;
649;-831270;-1148490;-830331;-1148312;79;955;
1266;-836324;-1137984;-835513;-1137480;58;955;
