ID; A.X; A.Y; B.X; B.Y; A; L
4613;-450709;-1284565;-449509;-1283065;38;1920;
4877;-481409;-1272965;-480209;-1271465;38;1920;
4969;-471209;-1262265;-469709;-1261065;51;1920;
5259;-474909;-1245865;-473709;-1244365;38;1920;
5353;-458109;-1321965;-456909;-1323465;141;1920;
5677;-489209;-1282665;-488009;-1284165;141;1920;
5807;-462909;-1271465;-461409;-1270265;51;1920;
6042;-486309;-1257065;-485109;-1258565;141;1920;
6289;-502509;-1245165;-501009;-1243965;51;1920;
8352;-474609;-1322365;-473109;-1323565;128;1920;
9254;-502509;-1245165;-501009;-1243965;51;1920;
9295;-493709;-1241965;-492209;-1243165;128;1920;
10167;-452109;-1256165;-450609;-1257365;128;1920;
10235;-485609;-1252165;-484409;-1253665;141;1920;
11694;-468709;-1322065;-467209;-1323265;128;1920;
11797;-477309;-1318465;-476109;-1319965;141;1920;
12193;-504609;-1277665;-503109;-1278865;128;1920;
12539;-451509;-1257465;-450009;-1258665;128;1920;
14052;-468909;-1242965;-467709;-1244465;141;1920;
14440;-478909;-1299765;-477709;-1301265;141;1920;
14952;-459909;-1263565;-458709;-1262065;38;1920;
15253;-499509;-1247565;-498309;-1246065;38;1920;
16659;-467909;-1325565;-466709;-1324065;38;1920;
17103;-459709;-1270665;-458209;-1269465;51;1920;
17558;-455809;-1249265;-454609;-1247765;38;1920;
18028;-453509;-1298665;-452009;-1299865;128;1920;
18781;-485009;-1244665;-483509;-1245865;128;1920;
20374;-459709;-1270665;-458209;-1269465;51;1920;
20477;-481509;-1273065;-480309;-1271565;38;1920;
20843;-501709;-1245665;-500209;-1244465;51;1920;
21045;-457009;-1309765;-455509;-1308565;51;1920;
21398;-490709;-1267065;-489509;-1268565;141;1920;
22375;-474009;-1272965;-472509;-1274165;128;1920;
22694;-451809;-1257265;-450309;-1258465;128;1920;
22871;-487909;-1251265;-486709;-1252765;141;1920;
23091;-469909;-1324565;-468409;-1325765;128;1920;
23283;-486009;-1303065;-484509;-1304265;128;1920;
24304;-488509;-1325465;-487009;-1326665;128;1920;
24576;-478909;-1299765;-477709;-1301265;141;1920;
25155;-475209;-1259865;-473709;-1258665;51;1920;
26373;-466109;-1259965;-464909;-1258465;38;1920;
26439;-479009;-1268465;-477809;-1266965;38;1920;
26643;-499509;-1247565;-498309;-1246065;38;1920;
227;-454209;-1296265;-452809;-1297565;132;1910;
510;-490909;-1268165;-489609;-1269565;137;1910;
686;-456209;-1260865;-454909;-1259465;42;1910;
793;-501209;-1249265;-499809;-1247965;47;1910;
898;-461509;-1244765;-459609;-1244565;83;1910;
1076;-479309;-1316365;-478009;-1317765;137;1910;
1135;-478509;-1305465;-478309;-1303565;6;1910;
1577;-493709;-1269465;-493509;-1267565;6;1910;
1671;-482409;-1265265;-482209;-1267165;173;1910;
1833;-492809;-1257565;-491509;-1256165;42;1910;
2754;-460909;-1264465;-459509;-1263165;47;1910;
2787;-450509;-1271465;-450309;-1269565;6;1910;
3351;-478609;-1313865;-476709;-1314065;96;1910;
3751;-483509;-1272965;-483309;-1271065;6;1910;
3828;-449709;-1267665;-448309;-1266365;47;1910;
3985;-478009;-1258365;-477809;-1256465;6;1910;
4179;-468109;-1249465;-466709;-1248165;47;1910;
4259;-476709;-1244165;-475409;-1242765;42;1910;
4694;-473109;-1276265;-471709;-1274965;47;1910;
4935;-484409;-1265065;-484209;-1263165;6;1910;
5206;-468109;-1249465;-466709;-1248165;47;1910;
5420;-466909;-1319465;-465609;-1320865;137;1910;
5777;-501509;-1274465;-500209;-1275865;137;1910;
5838;-491609;-1271365;-490209;-1272665;132;1910;
5938;-490909;-1265765;-489609;-1267165;137;1910;
6010;-506509;-1262065;-505209;-1263465;137;1910;
6234;-504509;-1249465;-503209;-1250865;137;1910;
6511;-471209;-1305465;-469809;-1306765;132;1910;
6645;-454209;-1285365;-452809;-1284065;47;1910;
7358;-456509;-1321465;-455109;-1322765;132;1910;
7872;-458309;-1265565;-457009;-1266965;137;1910;
7952;-452109;-1261665;-450209;-1261865;96;1910;
8239;-453809;-1245165;-452509;-1243765;42;1910;
8405;-466909;-1319465;-465609;-1320865;137;1910;
8738;-491609;-1271365;-490209;-1272665;132;1910;
8827;-490909;-1265765;-489609;-1267165;137;1910;
9024;-495509;-1258265;-494209;-1259665;137;1910;
9191;-504509;-1249465;-503209;-1250865;137;1910;
9513;-484609;-1302565;-483209;-1303865;132;1910;
9577;-474709;-1306465;-473409;-1307865;137;1910;
9768;-479409;-1277965;-477509;-1277765;83;1910;
9912;-491609;-1271365;-490209;-1272665;132;1910;
10352;-478509;-1244365;-476609;-1244165;83;1910;
10521;-485509;-1319065;-485309;-1320965;173;1910;
10677;-474709;-1306465;-473409;-1307865;137;1910;
10804;-456909;-1290465;-456709;-1292365;173;1910;
11006;-508509;-1273465;-506609;-1273665;96;1910;
11164;-508609;-1264065;-507309;-1265465;137;1910;
11412;-469109;-1252065;-467209;-1252265;96;1910;
11500;-472709;-1247765;-472509;-1249665;173;1910;
11692;-463409;-1322665;-463209;-1324565;173;1910;
12481;-496709;-1258665;-495409;-1260065;137;1910;
12504;-464409;-1260265;-463109;-1261665;137;1910;
12601;-460609;-1254765;-459309;-1256165;137;1910;
12650;-474509;-1254465;-474309;-1256365;173;1910;
12879;-476809;-1240365;-474909;-1240565;96;1910;
12995;-482809;-1319365;-481409;-1320665;132;1910;
13047;-476709;-1319365;-475309;-1320665;132;1910;
13180;-455309;-1294765;-455109;-1296665;173;1910;
13203;-450809;-1297565;-449509;-1298965;137;1910;
13248;-449309;-1296065;-449109;-1297965;173;1910;
13264;-449609;-1289165;-449409;-1287265;6;1910;
13270;-478709;-1286065;-477409;-1287465;137;1910;
13271;-478809;-1285465;-477509;-1284065;42;1910;
13340;-489309;-1286965;-489109;-1288865;173;1910;
13482;-469209;-1272965;-467809;-1274265;132;1910;
13534;-483509;-1273165;-483309;-1275065;173;1910;
13543;-491009;-1269565;-489609;-1270865;132;1910;
14105;-472309;-1243065;-472109;-1241165;6;1910;
14158;-453909;-1323165;-453709;-1325065;173;1910;
14194;-483509;-1320165;-482109;-1321465;132;1910;
14277;-476709;-1319365;-475309;-1320665;132;1910;
14374;-468709;-1308465;-467409;-1309865;137;1910;
14818;-487609;-1266265;-486309;-1267665;137;1910;
14930;-482409;-1269065;-482209;-1267165;6;1910;
14990;-496509;-1262865;-496309;-1264765;173;1910;
15062;-483509;-1273165;-483309;-1275065;173;1910;
15172;-483809;-1255365;-483609;-1253465;6;1910;
15183;-480909;-1250465;-479609;-1249065;42;1910;
15496;-487509;-1320065;-486109;-1321365;132;1910;
15537;-479309;-1316365;-478009;-1317765;137;1910;
16008;-461109;-1269465;-459709;-1268165;47;1910;
16023;-501209;-1270365;-499809;-1269065;47;1910;
16120;-482409;-1265265;-482209;-1267165;173;1910;
16775;-478509;-1301965;-478309;-1303865;173;1910;
16785;-484209;-1301565;-482909;-1300165;42;1910;
17170;-492909;-1270065;-492709;-1268165;6;1910;
17225;-447209;-1266265;-447009;-1264365;6;1910;
17460;-492809;-1257465;-491409;-1256165;47;1910;
17647;-452809;-1248965;-452609;-1247065;6;1910;
17812;-456009;-1320465;-454709;-1321865;137;1910;
17863;-479209;-1316565;-477809;-1317865;132;1910;
17936;-484609;-1302565;-483209;-1303865;132;1910;
18005;-474709;-1306465;-473409;-1307865;137;1910;
18208;-479209;-1276765;-477309;-1276565;83;1910;
18332;-491609;-1271365;-490209;-1272665;132;1910;
18475;-448809;-1262165;-446909;-1261965;83;1910;
18530;-495609;-1258165;-494309;-1259565;137;1910;
18546;-484409;-1256165;-483109;-1257565;137;1910;
18662;-483909;-1253065;-482609;-1254465;137;1910;
18837;-493109;-1241165;-491809;-1242565;137;1910;
19105;-450209;-1291565;-450009;-1293465;173;1910;
19256;-479309;-1277965;-477409;-1277765;83;1910;
19460;-460809;-1260465;-458909;-1260665;96;1910;
19556;-480909;-1265265;-480709;-1267165;173;1910;
19645;-473409;-1260765;-472109;-1259365;42;1910;
19798;-468109;-1249465;-466709;-1248165;47;1910;
20516;-484409;-1265065;-484209;-1263165;6;1910;
20599;-457009;-1261665;-455609;-1260365;47;1910;
20771;-468109;-1249465;-466709;-1248165;47;1910;
20985;-482609;-1319665;-481209;-1320965;132;1910;
21369;-507909;-1268765;-506009;-1268565;83;1910;
21426;-486109;-1266365;-484709;-1267665;132;1910;
21429;-463909;-1268265;-462509;-1266965;47;1910;
21608;-460109;-1254565;-458209;-1254365;83;1910;
21828;-479009;-1244465;-477109;-1244265;83;1910;
21983;-476609;-1319465;-475209;-1320765;132;1910;
22098;-474709;-1306465;-473409;-1307865;137;1910;
22205;-456909;-1290465;-456709;-1292365;173;1910;
22242;-455009;-1289265;-453109;-1289465;96;1910;
22734;-449509;-1255565;-447609;-1255765;96;1910;
22801;-470809;-1249465;-469509;-1250865;137;1910;
23012;-493109;-1241165;-491809;-1242565;137;1910;
23083;-451709;-1323965;-450409;-1325365;137;1910;
23099;-463409;-1322665;-463209;-1324565;173;1910;
23156;-457709;-1318465;-457509;-1320365;173;1910;
23407;-449309;-1296065;-449109;-1297965;173;1910;
23456;-485309;-1286265;-485109;-1284365;6;1910;
23716;-449609;-1272665;-448309;-1274065;137;1910;
23974;-474509;-1254465;-474309;-1256365;173;1910;
24075;-465909;-1250865;-465709;-1248965;6;1910;
24260;-464809;-1240565;-462909;-1240365;83;1910;
24696;-456809;-1282565;-455409;-1283865;132;1910;
24784;-489309;-1286965;-489109;-1288865;173;1910;
24994;-483509;-1273165;-483309;-1275065;173;1910;
25135;-462309;-1262365;-462109;-1264265;173;1910;
25189;-484309;-1256265;-483009;-1257665;137;1910;
25222;-474509;-1254465;-474309;-1256365;173;1910;
25299;-461209;-1257065;-459809;-1258365;132;1910;
25488;-472309;-1243065;-472109;-1241165;6;1910;
25617;-487509;-1320065;-486109;-1321365;132;1910;
25664;-476709;-1319365;-475309;-1320665;132;1910;
25688;-479909;-1308865;-479709;-1310765;173;1910;
25755;-455309;-1294665;-455109;-1296565;173;1910;
26169;-496409;-1270165;-495009;-1268865;47;1910;
26183;-487609;-1266265;-486309;-1267665;137;1910;
26388;-462309;-1262365;-462109;-1264265;173;1910;
26575;-480909;-1250465;-479609;-1249065;42;1910;
26672;-453609;-1245165;-453409;-1247065;173;1910;
26729;-469809;-1241465;-469609;-1243365;173;1910;
919;-462209;-1243765;-460309;-1243665;86;1902;
1207;-455609;-1292465;-455509;-1294365;176;1902;
1342;-489809;-1283865;-489709;-1281965;3;1902;
1527;-485609;-1272765;-485509;-1270865;3;1902;
1688;-452909;-1261765;-452809;-1263665;176;1902;
1710;-501809;-1259265;-501709;-1257365;3;1902;
2174;-464009;-1327465;-463909;-1325565;3;1902;
2207;-456109;-1324365;-456009;-1322465;3;1902;
2249;-477009;-1317765;-476909;-1315865;3;1902;
2267;-472809;-1311365;-472709;-1313265;176;1902;
2408;-475009;-1298565;-474909;-1296665;3;1902;
2447;-495409;-1286165;-495309;-1288065;176;1902;
2511;-489809;-1283865;-489709;-1281965;3;1902;
2834;-501809;-1259265;-501709;-1257365;3;1902;
2976;-474409;-1254365;-474309;-1256265;176;1902;
3455;-452909;-1297365;-452809;-1299265;176;1902;
3912;-460909;-1260465;-459009;-1260565;93;1902;
4313;-475009;-1240565;-473109;-1240465;86;1902;
4594;-480709;-1283665;-478809;-1283765;93;1902;
4689;-479609;-1277965;-477709;-1277865;86;1902;
4947;-452909;-1261965;-452809;-1263865;176;1902;
5061;-473609;-1256565;-473509;-1254665;3;1902;
6383;-487109;-1326365;-485209;-1326465;93;1902;
6833;-491809;-1267865;-491709;-1269765;176;1902;
7552;-449209;-1296165;-447309;-1296065;86;1902;
8359;-466909;-1321865;-465009;-1321965;93;1902;
9551;-455409;-1298465;-455309;-1300365;176;1902;
9619;-475209;-1293465;-475109;-1295365;176;1902;
9668;-454809;-1288265;-452909;-1288365;93;1902;
9843;-485609;-1270265;-485509;-1272165;176;1902;
10007;-482509;-1264665;-482409;-1266565;176;1902;
10073;-453409;-1260365;-451509;-1260265;86;1902;
11015;-491709;-1273965;-491609;-1272065;3;1902;
11023;-498909;-1275465;-498809;-1277365;176;1902;
11404;-506209;-1255765;-506109;-1253865;3;1902;
12110;-453909;-1280265;-453809;-1282165;176;1902;
12777;-480709;-1242965;-480609;-1244865;176;1902;
13115;-480009;-1298065;-479909;-1296165;3;1902;
13221;-474909;-1296565;-474809;-1298465;176;1902;
13670;-448009;-1265665;-447909;-1263765;3;1902;
14012;-480709;-1242965;-480609;-1244865;176;1902;
14159;-463309;-1322865;-463209;-1324765;176;1902;
14491;-486909;-1288665;-486809;-1290565;176;1902;
14792;-484309;-1273365;-484209;-1275265;176;1902;
14882;-508109;-1268265;-508009;-1266365;3;1902;
15058;-501809;-1259265;-501709;-1257365;3;1902;
15077;-474409;-1254465;-474309;-1256365;176;1902;
15406;-450309;-1244765;-450209;-1246665;176;1902;
15438;-463309;-1322765;-463209;-1324665;176;1902;
16003;-485609;-1272765;-485509;-1270865;3;1902;
16175;-501809;-1259265;-501709;-1257365;3;1902;
16481;-479109;-1248865;-479009;-1250765;176;1902;
16709;-477009;-1317765;-476909;-1315865;3;1902;
16866;-475009;-1298565;-474909;-1296665;3;1902;
16970;-489809;-1283865;-489709;-1281965;3;1902;
17174;-454809;-1268765;-454709;-1270665;176;1902;
17309;-501809;-1259265;-501709;-1257365;3;1902;
18087;-454809;-1288265;-452909;-1288365;93;1902;
18272;-485609;-1270265;-485509;-1272165;176;1902;
18445;-482509;-1264665;-482409;-1266565;176;1902;
19152;-496209;-1286165;-496109;-1288065;176;1902;
19464;-452909;-1261565;-452809;-1263465;176;1902;
19897;-464709;-1241265;-462809;-1241165;86;1902;
20283;-479609;-1277965;-477709;-1277865;86;1902;
20491;-500509;-1266065;-498609;-1265965;86;1902;
20637;-475409;-1258665;-475309;-1256765;3;1902;
21065;-474209;-1304765;-472309;-1304865;93;1902;
21388;-491809;-1267865;-491709;-1269765;176;1902;
21497;-493409;-1261465;-491509;-1261365;86;1902;
22253;-485309;-1286565;-485209;-1284665;3;1902;
22400;-491709;-1273965;-491609;-1272065;3;1902;
22549;-493709;-1268565;-493609;-1270465;176;1902;
22708;-476309;-1256965;-476209;-1258865;176;1902;
22741;-467709;-1255265;-465809;-1255365;93;1902;
22768;-506209;-1255665;-506109;-1253765;3;1902;
23003;-480709;-1242865;-480609;-1244765;176;1902;
23030;-454809;-1244865;-454709;-1246765;176;1902;
23293;-452109;-1301465;-452009;-1299565;3;1902;
23402;-456809;-1290465;-456709;-1292365;176;1902;
23813;-467609;-1261165;-467509;-1263065;176;1902;
24142;-480709;-1242865;-480609;-1244765;176;1902;
24331;-485309;-1319265;-485209;-1321165;176;1902;
24517;-455909;-1307765;-455809;-1309665;176;1902;
25401;-465109;-1244165;-465009;-1246065;176;1902;
25553;-463309;-1322765;-463209;-1324665;176;1902;
25692;-455909;-1307765;-455809;-1309665;176;1902;
26155;-484309;-1273365;-484209;-1275265;176;1902;
26245;-508109;-1268265;-508009;-1266365;3;1902;
26448;-501809;-1259265;-501709;-1257365;3;1902;
26781;-453909;-1240965;-453809;-1242865;176;1902;
21;-467009;-1327065;-465109;-1327065;90;1900;
23;-464109;-1327765;-462209;-1327765;90;1900;
1131;-453409;-1305565;-453409;-1303665;0;1900;
1382;-491009;-1283865;-491009;-1281965;0;1900;
1410;-490509;-1280365;-490509;-1278465;0;1900;
1412;-476209;-1278365;-476209;-1276465;0;1900;
2294;-474109;-1305865;-472209;-1305865;90;1900;
2313;-453409;-1305565;-453409;-1303665;0;1900;
2532;-473409;-1282665;-473409;-1280765;0;1900;
3409;-453409;-1305565;-453409;-1303665;0;1900;
3884;-483309;-1265165;-483309;-1263265;0;1900;
5598;-485209;-1294365;-483309;-1294365;90;1900;
6440;-459809;-1318565;-457909;-1318565;90;1900;
7332;-467009;-1327065;-465109;-1327065;90;1900;
8445;-478309;-1313165;-476409;-1313165;90;1900;
9194;-463809;-1248765;-461909;-1248765;90;1900;
9337;-467009;-1327065;-465109;-1327065;90;1900;
10522;-460209;-1319265;-458309;-1319265;90;1900;
10944;-451409;-1278565;-451409;-1276665;0;1900;
11004;-502509;-1276065;-502509;-1274165;0;1900;
11372;-501009;-1257265;-501009;-1255365;0;1900;
11379;-503009;-1260965;-503009;-1259065;0;1900;
11999;-476709;-1294465;-476709;-1292565;0;1900;
12210;-475509;-1278265;-475509;-1276365;0;1900;
12593;-501009;-1257265;-501009;-1255365;0;1900;
13230;-476709;-1294465;-476709;-1292565;0;1900;
13304;-484009;-1291765;-484009;-1289865;0;1900;
13448;-475509;-1278265;-475509;-1276365;0;1900;
13882;-501009;-1257265;-501009;-1255365;0;1900;
14488;-456109;-1292065;-456109;-1290165;0;1900;
14489;-456809;-1292165;-456809;-1290265;0;1900;
14723;-506509;-1273865;-506509;-1271965;0;1900;
15875;-490509;-1280365;-490509;-1278465;0;1900;
15877;-476209;-1278365;-476209;-1276465;0;1900;
16505;-447209;-1247065;-447209;-1245165;0;1900;
16990;-473409;-1282665;-473409;-1280765;0;1900;
17343;-471509;-1259565;-469609;-1259565;90;1900;
17445;-473509;-1256265;-473509;-1254365;0;1900;
17708;-454709;-1247465;-454709;-1245565;0;1900;
18072;-483809;-1292465;-483809;-1290565;0;1900;
18931;-476209;-1318165;-476209;-1316265;0;1900;
18997;-453409;-1305565;-453409;-1303665;0;1900;
19488;-483309;-1265165;-483309;-1263265;0;1900;
19544;-447309;-1261865;-447309;-1259965;0;1900;
19609;-501009;-1257365;-501009;-1255465;0;1900;
19911;-449409;-1246765;-449409;-1244865;0;1900;
20868;-479009;-1244265;-477109;-1244265;90;1900;
21927;-460209;-1319265;-458309;-1319265;90;1900;
22640;-453809;-1263365;-453809;-1261465;0;1900;
22655;-477909;-1261965;-477909;-1260065;0;1900;
23369;-477609;-1303465;-477609;-1301565;0;1900;
24022;-501009;-1257265;-501009;-1255365;0;1900;
24874;-506509;-1273865;-506509;-1271965;0;1900;
24928;-489009;-1277265;-489009;-1275365;0;1900;
24934;-448509;-1270265;-448509;-1268365;0;1900;
25269;-501009;-1257265;-501009;-1255365;0;1900;
25518;-454709;-1247165;-454709;-1245265;0;1900;
25835;-474909;-1298565;-474909;-1296665;0;1900;
26003;-491009;-1283865;-491009;-1281965;0;1900;
26471;-473509;-1256265;-473509;-1254365;0;1900;
26525;-480609;-1244965;-480609;-1243065;0;1900;
1191;-486909;-1299165;-486309;-1300965;161;1897;
1894;-483909;-1254565;-483309;-1256365;161;1897;
2132;-498209;-1241265;-497609;-1243065;161;1897;
3066;-507009;-1252665;-506409;-1250865;18;1897;
3241;-463109;-1241265;-462509;-1243065;161;1897;
3314;-485209;-1323465;-484609;-1325265;161;1897;
3479;-486909;-1298165;-486309;-1296365;18;1897;
3514;-449409;-1296265;-448809;-1298065;161;1897;
4653;-481809;-1280365;-480009;-1280965;108;1897;
4703;-475109;-1278165;-474509;-1276365;18;1897;
5131;-463909;-1251965;-463309;-1250165;18;1897;
5737;-497709;-1281165;-497109;-1282965;161;1897;
6026;-489209;-1261065;-488609;-1262865;161;1897;
7945;-477609;-1263565;-477009;-1261765;18;1897;
8685;-496809;-1280965;-496209;-1282765;161;1897;
8771;-497709;-1281165;-497109;-1282965;161;1897;
10707;-454009;-1301965;-453409;-1303765;161;1897;
10961;-473609;-1274365;-471809;-1274965;108;1897;
10963;-506409;-1277065;-504609;-1277665;108;1897;
11094;-502709;-1268965;-502109;-1270765;161;1897;
12192;-474909;-1277265;-474309;-1275465;18;1897;
12542;-451509;-1258365;-450909;-1260165;161;1897;
13287;-477209;-1288465;-476609;-1286665;18;1897;
13843;-464509;-1255065;-463909;-1256865;161;1897;
14219;-458009;-1321765;-457409;-1319965;18;1897;
14454;-477409;-1297565;-476809;-1299365;161;1897;
15071;-487709;-1257865;-487109;-1256065;18;1897;
15156;-498909;-1252265;-498309;-1250465;18;1897;
15223;-458209;-1253165;-457609;-1254965;161;1897;
16346;-473609;-1263265;-473009;-1261465;18;1897;
16789;-476309;-1299965;-475709;-1301765;161;1897;
17197;-504409;-1262765;-503809;-1264565;161;1897;
17476;-463909;-1252065;-463309;-1250265;18;1897;
18131;-490609;-1286165;-490009;-1287965;161;1897;
18220;-506409;-1277065;-504609;-1277665;108;1897;
18835;-498209;-1241265;-497609;-1243065;161;1897;
18859;-455109;-1241065;-454509;-1242865;161;1897;
19059;-486909;-1298165;-486309;-1296365;18;1897;
19397;-488209;-1268365;-487609;-1270165;161;1897;
19667;-463909;-1252065;-463309;-1250265;18;1897;
20243;-481809;-1280365;-480009;-1280965;108;1897;
20261;-449809;-1280965;-448009;-1280365;71;1897;
20572;-456209;-1259465;-455609;-1257665;18;1897;
22046;-453309;-1301665;-452709;-1303465;161;1897;
22358;-506409;-1277065;-504609;-1277665;108;1897;
22489;-502709;-1268965;-502109;-1270765;161;1897;
22658;-504609;-1261565;-504009;-1263365;161;1897;
23577;-474209;-1277465;-473609;-1275665;18;1897;
23899;-451509;-1258365;-450909;-1260165;161;1897;
23907;-489409;-1260765;-488809;-1262565;161;1897;
24665;-477209;-1288465;-476609;-1286665;18;1897;
24758;-481209;-1279465;-479409;-1280065;108;1897;
25141;-451509;-1258365;-450909;-1260165;161;1897;
25487;-498209;-1241265;-497609;-1243065;161;1897;
25680;-475209;-1308865;-474609;-1307065;18;1897;
26320;-505309;-1263365;-504709;-1265165;161;1897;
26447;-502409;-1261065;-501809;-1259265;18;1897;
